"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CLOTHYB","CLOTHYB_","CLOGFTB","CLOGFTB_","CLOTHQB","CLOTHQB_","CLOTHMOB","CLOT_MOB","CLOTHXB","CLOTHXB_","AGE_SEXB","AGE__EXB","CLOTHB1","CLOTHB1_","CLOTHB2","CLOTHB2_","CLOTHB3","CLOTHB3_","CLOTHB4","CLOTHB4_","CLOTHB5","CLOTHB5_","CLOTHB6","CLOTHB6_","CLOTHB7","CLOTHB7_","CLOTHB8","CLOTHB8_","CLOTHB9","CLOTHB9_"
"20101",1998675,36,0,"1","310","D","1","D",4,"D","02","D",64,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",1998675,37,0,"1","320","D","1","D",2,"D","12","D",11,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",1998675,38,0,"1","340","D","1","D",1,"D","12","D",7,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",1998675,39,0,"1","380","D","1","D",1,"D","02","D",107,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",1998715,18,0,"1","380","D","2","D",2,"D","02","D",32,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",1998815,14,0,"1","320","D","2","D",2,"D","01","D",300,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",1998845,15,0,"1","300","D","2","D",.,"C","12","D",50,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",1999095,19,0,"1","310","D","1","D",1,"D","11","D",50,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",1999095,20,0,"1","310","D","1","D",1,"D","12","D",50,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",1999095,21,0,"1","310","D","1","D",1,"D","11","D",50,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",1999095,22,0,"1","310","D","1","D",1,"D","12","D",50,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",1999095,23,0,"1","310","D","1","D",1,"D","01","D",50,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",1999105,29,0,"1","330","D","2","D",2,"D","12","D",.,"H","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",1999105,29,1,"1","200","D","2","D",.,"B","12","D",9,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",1999105,29,2,"1","201","D","2","D",.,"B","12","D",6,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",1999105,29,3,"1","310","D","2","D",.,"B","12","D",8,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",1999105,29,4,"1","320","D","2","D",.,"B","12","D",7,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",1999105,29,5,"1","340","D","2","D",.,"B","12","D",4,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",1999105,30,0,"1","310","D","2","D",1,"D","12","D",40,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",1999135,14,0,"1","370","D","2","D",1,"D","12","D",54,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",1999225,18,0,"1","380","D","2","D",1,"D","12","D",120,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",1999255,17,0,"1","310","D","1","D",99,"D","12","D",36,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",1999255,18,0,"1","310","D","1","D",99,"D","11","D",36,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",1999255,19,0,"1","310","D","1","D",99,"D","10","D",36,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",1999255,20,0,"1","370","D","1","D",1,"D","12","D",45,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",1999255,21,0,"2","310","D","1","D",.,"B","10","D",36,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",1999325,18,0,"1","360","D","1","D",5,"D","12","D",.,"H","5","D","320","D","310","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",1999325,18,1,"1","320","D","1","D",.,"B","12","D",69,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",1999325,18,2,"1","310","D","1","D",.,"B","12","D",147,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",1999385,17,0,"1","370","D","1","D",1,"D","01","D",444,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",1999385,18,0,"1","370","D","2","D",1,"D","01","D",213,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",1999465,13,0,"1","370","D","1","D",1,"D","12","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",1999465,14,0,"2","380","D","1","D",1,"D","12","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",1999715,34,0,"1","380","D","2","D",3,"D","11","D",33,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",1999715,35,0,"1","380","D","2","D",1,"D","11","D",9,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",1999715,36,0,"2","300","D","2","D",1,"D","10","D",5,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",1999825,15,0,"1","300","D","1","D",.,"C","12","D",100,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",1999905,17,0,"2","320","D","2","D",1,"D","10","D",7,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",1999955,17,0,"2","310","D","2","D",1,"D","12","D",37,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",1999995,15,0,"1","390","D","1","D",1,"D","01","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2000035,18,0,"1","380","D","2","D",4,"D","12","D",17,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2000065,19,0,"1","370","D","1","D",2,"D","12","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2000305,14,0,"1","380","D","1","D",2,"D","12","D",508,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2000365,16,0,"1","370","D","1","D",1,"D","12","D",65,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2000415,23,0,"2","370","D","2","D",2,"D","12","D",21,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2000435,16,0,"1","310","D","2","D",1,"D","10","D",10,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2000435,17,0,"1","310","D","2","D",1,"D","11","D",10,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2000435,18,0,"1","310","D","2","D",1,"D","12","D",10,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2000455,18,0,"1","300","D","2","D",12,"D","12","D",600,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2000495,13,0,"1","310","D","1","D",30,"D","11","D",30,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2000495,14,0,"1","310","D","1","D",30,"D","12","D",30,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2000495,15,0,"1","310","D","1","D",30,"D","01","D",30,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2000565,20,0,"1","380","D","1","D",2,"D","11","D",43,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2000565,21,0,"2","380","D","1","D",2,"D","11","D",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2000595,14,0,"1","300","D","2","D",2,"D","12","D",32,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2000745,17,0,"1","310","D","2","D",1,"D","11","D",54,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2000745,18,0,"2","310","D","2","D",80,"D","10","D",86,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2000905,17,0,"1","380","D","1","D",1,"D","12","D",190,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2000905,18,0,"1","380","D","1","D",1,"D","12","D",147,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2000905,19,0,"2","380","D","1","D",1,"D","12","D",94,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2000945,16,0,"1","310","D","2","D",4,"D","12","D",40,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2000945,17,0,"1","310","D","2","D",4,"D","01","D",60,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2000945,18,0,"2","310","D","2","D",2,"D","11","D",60,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2000975,20,0,"1","380","D","2","D",1,"D","01","D",542,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2001065,13,0,"2","290","D","2","D",1,"D","11","D",150,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2001125,21,0,"1","370","D","1","D",1,"D","02","D",325,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2001125,22,0,"1","380","D","2","D",3,"D","12","D",325,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2001125,23,0,"2","370","D","1","D",1,"D","12","D",162,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2001255,13,0,"1","310","D","1","D",2,"D","01","D",35,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2001255,14,0,"1","310","D","1","D",2,"D","11","D",35,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2001255,15,0,"1","310","D","1","D",2,"D","12","D",35,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2001325,16,0,"1","300","D","2","D",3,"D","12","D",65,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2001335,16,0,"1","390","D","1","D",1,"D","10","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2001385,28,0,"1","380","D","2","D",1,"D","11","D",400,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2001455,13,0,"1","310","D","1","D",12,"D","01","D",120,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2001495,19,0,"1","290","D","2","D",1,"D","12","D",37,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2001505,17,0,"1","380","D","2","D",2,"D","12","D",6,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2001525,20,0,"1","320","D","2","D",2,"D","12","D",19,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2001525,21,0,"1","370","D","2","D",1,"D","12","D",130,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2001525,22,0,"1","380","D","2","D",1,"D","12","D",120,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2001555,24,0,"1","370","D","2","D",2,"D","11","D",58,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2001555,25,0,"1","380","D","1","D",2,"D","12","D",16,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2001585,17,0,"1","370","D","2","D",1,"D","12","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2001615,16,0,"1","340","D","2","D",.,"C","10","D",42,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2001685,13,0,"1","300","D","2","D",2,"D","12","D",54,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2001805,20,0,"1","380","D","1","D",1,"D","12","D",69,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2001845,15,0,"1","380","D","1","D",2,"D","12","D",125,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2001875,23,0,"1","380","D","1","D",2,"D","01","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2001935,14,0,"1","900","D","1","D",20,"D","01","D",.,"H",,"A","300","D","330","D","340","D","320","D",,"A",,"A",,"A",,"A",,"A"
"20101",2001935,14,1,"1","200","D","1","D",.,"B","01","D",49,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2001935,14,2,"1","201","D","1","D",.,"B","01","D",35,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2001935,14,3,"1","300","D","1","D",.,"B","01","D",70,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2001935,14,4,"1","310","D","1","D",.,"B","01","D",49,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2001935,14,5,"1","340","D","1","D",.,"B","01","D",10,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2001975,27,0,"1","380","D","1","D",2,"D","11","D",164,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2001975,28,0,"1","380","D","1","D",2,"D","12","D",196,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2001975,29,0,"2","340","D","2","D",2,"D","10","D",159,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2001975,30,0,"2","300","D","2","D",1,"D","10","D",16,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2002035,13,0,"1","360","D","1","D",2,"D","10","D",.,"H","5","D","320","D","310","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2002035,13,1,"1","320","D","1","D",.,"B","10","D",19,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2002035,13,2,"1","310","D","1","D",.,"B","10","D",41,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2002035,14,0,"1","310","D","1","D",2,"D","11","D",40,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2002035,15,0,"1","310","D","1","D",2,"D","12","D",40,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2002035,16,0,"1","900","D","1","D",6,"D","12","D",.,"H",,"A","340","D","330","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2002035,16,1,"1","200","D","1","D",.,"B","12","D",25,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2002035,16,2,"1","310","D","1","D",.,"B","12","D",19,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2002035,16,3,"1","340","D","1","D",.,"B","12","D",16,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2002055,16,0,"1","300","D","2","D",.,"C","12","D",16,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2002085,18,0,"1","300","D","2","D",1,"D","12","D",22,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2002085,19,0,"1","370","D","1","D",1,"D","12","D",162,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2002085,20,0,"1","380","D","1","D",1,"D","12","D",22,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2002085,21,0,"1","380","D","1","D",1,"D","01","D",22,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2002085,22,0,"1","380","D","1","D",1,"D","02","D",22,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2002085,23,0,"2","370","D","1","D",1,"D","12","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2002115,15,0,"1","300","D","2","D",1,"D","12","D",9,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2002155,20,0,"1","370","D","1","D",2,"D","12","D",32,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2002205,15,0,"1","310","D","1","D",2,"D","12","D",50,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2002205,16,0,"1","310","D","1","D",2,"D","01","D",50,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2002205,17,0,"1","310","D","1","D",2,"D","02","D",50,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2002205,18,0,"1","340","D","1","D",1,"D","02","D",16,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2002205,19,0,"1","340","D","1","D",1,"D","12","D",16,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2002355,15,0,"1","300","D","2","D",3,"D","12","D",100,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2002415,17,0,"1","310","D","1","D",.,"C","10","D",35,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2002415,18,0,"1","900","D","1","D",.,"C","12","D",.,"H",,"A","900","D","320","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2002415,18,1,"1","200","D","1","D",.,"B","12","D",66,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2002415,18,2,"1","201","D","1","D",.,"B","12","D",24,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2002415,18,3,"1","300","D","1","D",.,"B","12","D",41,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2002415,18,4,"1","310","D","1","D",.,"B","12","D",38,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2002415,18,5,"1","320","D","1","D",.,"B","12","D",32,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2002415,18,6,"1","340","D","1","D",.,"B","12","D",19,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2002415,19,0,"1","380","D","1","D",1,"D","12","D",93,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2002505,14,0,"1","310","D","1","D",.,"C","12","D",50,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2002645,17,0,"1","380","D","2","D",1,"D","12","D",27,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2002675,15,0,"1","300","D","2","D",.,"C","01","D",500,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2002735,21,0,"1","340","D","2","D",6,"D","01","D",16,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2002745,15,0,"1","310","D","1","D",4,"D","01","D",30,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2002745,16,0,"1","310","D","1","D",4,"D","11","D",30,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2002745,17,0,"1","310","D","1","D",4,"D","12","D",30,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2002795,18,0,"1","310","D","2","D",1,"D","11","D",42,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2002795,19,0,"1","300","D","2","D",1,"D","12","D",61,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2002795,20,0,"2","310","D","2","D",1,"D","10","D",69,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2002815,23,0,"2","370","D","1","D",2,"D","11","D",52,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2002855,27,0,"1","300","D","2","D",1,"D","10","D",16,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2002855,28,0,"1","380","D","1","D",1,"D","12","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2002855,29,0,"1","380","D","2","D",1,"D","12","D",19,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2002925,16,0,"1","300","D","1","D",.,"C","12","D",500,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2002925,17,0,"1","310","D","1","D",.,"C","01","D",120,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2002925,18,0,"1","380","D","1","D",5,"D","01","D",429,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2002985,15,0,"1","310","D","1","D",150,"D","12","D",127,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2002985,16,0,"1","310","D","1","D",150,"D","01","D",127,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2002985,17,0,"1","310","D","1","D",150,"D","02","D",127,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2002985,18,0,"2","340","D","1","D",.,"C","12","D",8,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2003065,19,0,"1","380","D","1","D",4,"D","12","D",27,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2003145,24,0,"1","380","D","1","D",1,"D","01","D",217,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2003145,25,0,"1","380","D","1","D",1,"D","02","D",292,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2003205,16,0,"1","900","D","2","D",.,"C","12","D",.,"H",,"A","900","D","300","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2003205,16,1,"1","200","D","2","D",.,"B","12","D",29,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2003205,16,2,"1","201","D","2","D",.,"B","12","D",55,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2003205,16,3,"1","300","D","2","D",.,"B","12","D",7,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2003205,16,4,"1","310","D","2","D",.,"B","12","D",9,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2003225,20,0,"1","330","D","2","D",1,"D","12","D",.,"H","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2003225,20,1,"1","200","D","2","D",.,"B","12","D",4,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2003225,20,2,"1","310","D","2","D",.,"B","12","D",5,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2003225,20,3,"1","320","D","2","D",.,"B","12","D",1,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2003225,20,4,"1","340","D","2","D",.,"B","12","D",1,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2003225,21,0,"1","390","D","1","D",1,"D","11","D",16,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2003255,29,0,"1","300","D","2","D",3,"D","01","D",78,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2003305,13,0,"1","300","D","2","D",2,"D","02","D",30,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2003335,19,0,"1","370","D","1","D",1,"D","01","D",38,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2003355,18,0,"1","340","D","2","D",3,"D","12","D",64,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2003375,26,0,"2","300","D","2","D",2,"D","12","D",22,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2003385,19,0,"1","290","D","1","D",1,"D","12","D",16,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2003385,20,0,"1","300","D","1","D",1,"D","11","D",16,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2003385,21,0,"1","300","D","1","D",4,"D","12","D",48,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2003385,22,0,"1","300","D","2","D",2,"D","12","D",17,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
