"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","QFCD3MCX","QFCD_MCX","QPYP3MCX","QPYP_MCX","QPRP3MCX","QPRP_MCX"
"20101",1996025,73,0,"1",.,"A",.,"A",120,"D"
"20101",1996915,46,0,"1",150,"D",.,"A",.,"A"
"20101",1996995,26,0,"1",100,"D",.,"A",.,"A"
"20101",1997175,46,0,"1",60,"D",.,"A",.,"A"
"20101",1997295,65,0,"1",.,"A",.,"A",90,"D"
"20101",1997365,57,0,"1",.,"A",.,"A",80,"D"
"20101",1997565,73,0,"1",25,"D",.,"A",.,"A"
"20101",1997745,46,0,"1",20,"D",.,"A",.,"A"
"20101",1997865,59,0,"1",300,"D",.,"A",.,"A"
"20101",1997925,38,0,"1",.,"A",1,"D",.,"A"
"20101",1997975,35,0,"1",10,"D",.,"A",.,"A"
"20101",1998245,25,0,"1",.,"A",0,"D",.,"A"
"20101",1998365,77,0,"1",5,"D",.,"A",.,"A"
"20101",1998525,52,0,"1",.,"A",.,"A",20,"D"
"20101",1998565,55,0,"1",.,"A",.,"A",0,"D"
"20101",1998675,95,0,"1",.,"A",.,"A",68,"D"
"20101",1998685,60,0,"1",.,"A",.,"A",20,"D"
"20101",1999165,29,0,"1",.,"A",.,"A",40,"D"
"20101",1999305,24,0,"1",.,"A",.,"A",150,"D"
"20101",1999325,58,0,"1",150,"D",.,"A",.,"A"
"20101",1999385,65,0,"1",.,"A",.,"A",0,"D"
"20101",1999425,45,0,"1",.,"A",.,"A",80,"D"
"20101",1999515,28,0,"1",.,"A",.,"A",100,"D"
"20101",1999785,41,0,"1",.,"A",.,"A",20,"D"
"20101",1999845,32,0,"1",15,"D",.,"A",.,"A"
"20101",1999905,87,0,"1",.,"A",.,"A",45,"D"
"20101",2000095,40,0,"1",60,"D",.,"A",.,"A"
"20101",2000265,45,0,"1",30,"D",.,"A",.,"A"
"20101",2000365,42,0,"1",.,"A",.,"A",100,"D"
"20101",2000435,42,0,"1",135,"D",.,"A",.,"A"
"20101",2000745,60,0,"1",60,"D",.,"A",.,"A"
"20101",2000945,45,0,"1",90,"D",.,"A",.,"A"
"20101",2000975,83,0,"1",10,"D",.,"A",.,"A"
"20101",2001255,37,0,"1",.,"A",.,"A",80,"D"
"20101",2001465,55,0,"1",.,"A",.,"A",25,"D"
"20101",2001505,31,0,"1",.,"A",.,"A",60,"D"
"20101",2001805,53,0,"1",20,"D",.,"A",.,"A"
"20101",2001935,37,0,"1",50,"D",.,"A",.,"A"
"20101",2002255,41,0,"1",.,"A",.,"A",0,"D"
"20101",2002635,47,0,"1",0,"D",.,"A",.,"A"
"20101",2002865,45,0,"1",.,"A",.,"A",120,"D"
"20101",2002915,39,0,"1",.,"A",2,"D",.,"A"
"20101",2002965,36,0,"1",25,"D",.,"A",.,"A"
"20101",2003455,49,0,"1",40,"D",.,"A",.,"A"
"20101",2003615,94,0,"1",240,"D",.,"A",.,"A"
"20101",2003625,39,0,"1",25,"D",.,"A",.,"A"
"20101",2004055,53,0,"1",.,"A",.,"A",60,"D"
"20101",2004185,28,0,"1",.,"A",.,"A",81,"D"
"20101",2004275,72,0,"1",.,"A",.,"A",20,"D"
"20101",2004295,54,0,"1",90,"D",.,"A",.,"A"
"20101",2004755,112,0,"1",.,"A",.,"A",40,"D"
"20101",2005195,70,0,"1",.,"A",.,"A",20,"D"
"20101",2005255,38,0,"1",.,"A",.,"A",50,"D"
"20101",2005445,58,0,"1",30,"D",.,"A",.,"A"
"20101",2005485,77,0,"1",20,"D",.,"A",.,"A"
"20101",2005625,26,0,"1",120,"D",.,"A",.,"A"
"20101",2005685,63,0,"1",0,"D",.,"A",.,"A"
"20101",2005795,51,0,"1",0,"D",.,"A",.,"A"
"20101",2005935,25,0,"1",.,"A",.,"A",15,"D"
"20101",2006285,35,0,"1",45,"D",.,"A",.,"A"
"20101",2006585,56,0,"1",.,"A",.,"A",50,"D"
"20101",2006605,50,0,"1",30,"D",.,"A",.,"A"
"20101",2006725,35,0,"1",10,"D",.,"A",.,"A"
"20101",2006735,45,0,"1",99,"D",.,"A",.,"A"
"20101",2006945,66,0,"1",10,"D",.,"A",.,"A"
"20101",2006975,41,0,"1",.,"A",.,"A",30,"D"
"20101",2006985,51,0,"1",.,"A",.,"A",90,"D"
"20101",2007005,49,0,"1",.,"A",0,"D",.,"A"
"20101",2007195,48,0,"1",.,"A",.,"A",60,"D"
"20101",2007715,68,0,"1",200,"D",.,"A",.,"A"
"20101",2007845,39,0,"1",100,"D",.,"A",.,"A"
"20101",2007915,63,0,"1",75,"D",.,"A",0,"D"
"20101",2007965,57,0,"1",.,"A",.,"A",165,"D"
"20101",2008185,58,0,"1",20,"D",.,"A",.,"A"
"20101",2008435,75,0,"1",.,"A",1,"D",60,"D"
"20101",2008615,44,0,"1",20,"D",.,"A",.,"A"
"20101",2008705,44,0,"1",40,"D",.,"A",.,"A"
"20101",2008825,48,0,"1",40,"D",.,"A",.,"A"
"20101",2008945,23,0,"1",.,"A",.,"A",.,"A"
"20101",2009335,53,0,"1",0,"D",.,"A",.,"A"
"20101",2009395,45,0,"1",60,"D",.,"A",.,"A"
"20101",2009575,33,0,"1",.,"A",.,"A",0,"D"
"20101",2009625,57,0,"1",.,"A",.,"A",20,"D"
"20101",2009655,51,0,"1",.,"A",.,"A",60,"D"
"20101",2009825,30,0,"1",100,"D",.,"A",.,"A"
"20101",2010075,36,0,"1",10,"D",.,"A",.,"A"
"20101",2010175,43,0,"1",40,"D",.,"A",.,"A"
"20101",2010235,51,0,"1",60,"D",.,"A",.,"A"
"20101",2010295,51,0,"1",.,"A",.,"A",0,"D"
"20101",2010365,35,0,"1",.,"A",.,"A",55,"D"
"20101",2010435,33,0,"1",0,"D",.,"A",.,"A"
"20101",2010655,55,0,"1",5,"D",.,"A",.,"A"
"20101",2011015,50,0,"1",.,"A",.,"A",50,"F"
"20101",2011125,68,0,"1",50,"D",.,"A",.,"A"
"20101",2011765,45,0,"1",40,"D",.,"A",.,"A"
"20101",2011945,49,0,"1",15,"D",.,"A",.,"A"
"20101",2012005,50,0,"1",30,"D",.,"A",.,"A"
"20101",2012065,56,0,"1",30,"D",.,"A",.,"A"
"20101",2012105,64,0,"1",.,"A",.,"A",150,"D"
"20101",2012545,25,0,"1",0,"D",.,"A",.,"A"
"20101",2012625,33,0,"1",.,"A",.,"A",20,"D"
"20101",2012865,35,0,"1",120,"D",.,"A",.,"A"
"20101",2012995,55,0,"1",40,"D",.,"A",.,"A"
"20101",2013005,33,0,"1",.,"A",.,"A",100,"D"
"20101",2013535,93,0,"1",0,"D",.,"A",.,"A"
"20101",2013605,33,0,"1",15,"D",.,"A",.,"A"
"20101",2014165,79,0,"1",.,"A",.,"A",180,"D"
"20101",2014285,18,0,"1",.,"A",5,"F",.,"A"
"20101",2014435,58,0,"1",.,"A",.,"A",87,"D"
"20101",2014525,54,0,"1",.,"A",.,"A",19,"D"
"20101",2014535,41,0,"1",45,"D",.,"A",.,"A"
"20101",2015035,27,0,"1",.,"A",12,"D",37,"D"
"20101",2015055,68,0,"1",0,"D",.,"A",.,"A"
"20101",2015175,34,0,"1",120,"D",.,"A",.,"A"
"20101",2015215,98,0,"1",.,"A",.,"A",86,"D"
"20101",2016015,38,0,"1",0,"D",.,"A",.,"A"
"20101",2016075,51,0,"1",30,"D",.,"A",.,"A"
"20101",2016145,36,0,"1",.,"A",.,"A",0,"D"
"20101",2016175,77,0,"1",30,"D",.,"A",.,"A"
"20101",2016295,27,0,"1",20,"D",.,"A",.,"A"
"20101",2016405,77,0,"1",25,"D",.,"A",.,"A"
"20101",2016415,36,0,"1",10,"D",.,"A",.,"A"
"20101",2016675,33,0,"1",40,"D",.,"A",.,"A"
"20101",2016765,23,0,"1",20,"D",.,"A",.,"A"
"20101",2016795,30,0,"1",0,"D",.,"A",.,"A"
"20101",2017045,58,0,"1",.,"A",.,"A",50,"D"
"20101",2017335,88,0,"1",10,"D",.,"A",.,"A"
"20101",2017515,61,0,"1",.,"A",.,"A",20,"D"
"20101",2017825,65,0,"1",0,"D",.,"A",.,"A"
"20101",2017945,60,0,"1",.,"A",.,"A",340,"D"
"20101",2018314,52,0,"1",60,"D",.,"A",60,"D"
"20101",2018404,47,0,"1",40,"D",.,"A",.,"A"
"20101",2018414,54,0,"1",10,"D",.,"A",.,"A"
"20101",2018444,45,0,"1",.,"A",.,"A",0,"D"
"20101",2018664,55,0,"1",.,"A",.,"A",75,"D"
"20101",2018794,55,0,"1",.,"A",.,"A",200,"D"
"20101",2019094,28,0,"1",12,"D",.,"A",.,"A"
"20101",2019414,72,0,"1",21,"D",.,"A",.,"A"
"20101",2019654,32,0,"1",150,"D",.,"A",.,"A"
"20101",2019724,23,0,"1",.,"A",3,"D",.,"A"
"20101",2019805,37,0,"1",.,"A",.,"A",60,"D"
"20101",2019904,51,0,"1",.,"A",.,"A",29,"D"
"20101",2020164,40,0,"1",.,"A",.,"A",90,"D"
"20101",2020804,54,0,"1",.,"A",.,"A",90,"D"
"20101",2020914,34,0,"1",40,"D",.,"A",.,"A"
"20101",2021474,57,0,"1",.,"A",.,"A",240,"D"
"20101",2021484,34,0,"1",.,"A",.,"A",0,"D"
"20101",2021594,22,0,"1",0,"D",.,"A",20,"D"
"20101",2021834,90,0,"1",20,"D",.,"A",.,"A"
"20101",2021864,38,0,"1",30,"D",.,"A",.,"A"
"20101",2021934,34,0,"1",20,"D",.,"A",.,"A"
"20101",2022584,83,0,"1",70,"D",.,"A",.,"A"
"20101",2022734,49,0,"1",.,"A",.,"A",20,"D"
"20101",2023354,68,0,"1",.,"A",.,"A",25,"D"
"20101",2024064,32,0,"1",40,"D",.,"A",.,"A"
"20101",2024134,41,0,"1",10,"D",.,"A",40,"D"
"20101",2024194,34,0,"1",10,"D",.,"A",.,"A"
"20101",2024294,60,0,"1",0,"D",.,"A",.,"A"
"20101",2024954,63,0,"1",.,"A",.,"A",20,"D"
"20101",2024964,47,0,"1",.,"A",.,"A",45,"D"
"20101",2025104,22,0,"1",0,"D",.,"A",.,"A"
"20101",2025274,51,0,"1",20,"D",.,"A",.,"A"
"20101",2025755,54,0,"1",38,"D",.,"A",.,"A"
"20101",2026415,36,0,"1",150,"D",.,"A",.,"A"
"20101",2027294,64,0,"1",22,"D",.,"A",.,"A"
"20101",2027604,61,0,"1",40,"D",.,"A",.,"A"
"20101",2027694,54,0,"1",.,"A",.,"A",110,"D"
"20101",2027705,44,0,"1",10,"D",.,"A",.,"A"
"20101",2027964,26,0,"1",.,"A",.,"A",50,"D"
"20101",2028054,57,0,"1",.,"A",.,"A",360,"D"
"20101",2028074,29,0,"1",.,"A",.,"A",200,"D"
"20101",2028544,58,0,"1",.,"A",.,"A",245,"D"
"20101",2028764,67,0,"1",.,"A",.,"A",20,"D"
"20101",2028824,69,0,"1",.,"A",.,"A",60,"D"
"20101",2029204,51,0,"1",.,"A",.,"A",45,"D"
"20101",2029455,44,0,"1",30,"D",.,"A",.,"A"
"20101",2029824,51,0,"1",.,"A",.,"A",60,"D"
"20101",2029834,47,0,"1",50,"D",.,"A",.,"A"
"20101",2030124,65,0,"1",10,"D",.,"A",.,"A"
"20101",2030154,32,0,"1",.,"A",.,"A",20,"D"
"20101",2030245,52,0,"1",.,"A",.,"A",135,"D"
"20101",2030724,23,0,"1",.,"A",.,"A",120,"D"
"20101",2030935,121,0,"1",20,"D",.,"A",32,"D"
"20101",2031034,34,0,"1",60,"D",.,"A",.,"A"
"20101",2031444,35,0,"1",6,"D",.,"A",.,"A"
"20101",2031544,39,0,"1",.,"A",.,"A",20,"D"
"20101",2031764,73,0,"1",.,"A",.,"A",152,"D"
"20101",2031804,73,0,"1",20,"D",.,"A",.,"A"
"20101",2031824,21,0,"1",.,"A",.,"A",30,"D"
"20101",2032244,55,0,"1",0,"D",.,"A",.,"A"
"20101",2032574,45,0,"1",.,"A",.,"A",80,"D"
"20101",2032734,71,0,"1",20,"D",.,"A",.,"A"
"20101",2032794,82,0,"1",.,"A",.,"A",80,"D"
"20101",2032844,73,0,"1",54,"F",.,"A",.,"A"
"20101",2032924,41,0,"1",.,"A",.,"A",60,"D"
"20101",2033514,68,0,"1",.,"A",.,"A",30,"D"
"20101",2033744,52,0,"1",8,"D",.,"A",50,"D"
"20101",2033974,73,0,"1",.,"A",.,"A",66,"D"
"20101",2034194,40,0,"1",20,"D",.,"A",40,"D"
"20101",2034224,34,0,"1",.,"A",.,"A",.,"A"
"20101",2034564,59,0,"1",.,"A",.,"A",20,"D"
"20101",2034835,82,0,"1",45,"D",.,"A",.,"A"
"20101",2034944,34,0,"1",.,"A",.,"A",0,"D"
"20101",2035004,43,0,"1",.,"A",0,"D",.,"A"
"20101",2035105,41,0,"1",25,"D",.,"A",.,"A"
"20101",2035154,27,0,"1",.,"A",.,"A",.,"A"
"20101",2035584,37,0,"1",.,"A",.,"A",20,"D"
"20101",2035754,30,0,"1",.,"A",.,"A",150,"D"
"20101",2036004,45,0,"1",.,"A",.,"A",20,"D"
"20101",2036034,45,0,"1",.,"A",.,"A",0,"D"
"20101",2036114,50,0,"1",.,"A",.,"A",30,"D"
"20101",2036254,38,0,"1",3,"D",.,"A",.,"A"
"20101",2036384,75,0,"1",.,"A",.,"A",77,"F"
"20101",2036414,43,0,"1",.,"A",.,"A",200,"D"
"20101",2036714,60,0,"1",.,"A",.,"A",60,"D"
"20101",2036764,49,0,"1",140,"D",.,"A",.,"A"
"20101",2037294,30,0,"1",40,"D",.,"A",.,"A"
"20101",2037454,43,0,"1",.,"A",.,"A",240,"D"
"20101",2037625,55,0,"1",60,"D",.,"A",.,"A"
"20101",2037704,33,0,"1",15,"D",.,"A",15,"D"
"20101",2037824,54,0,"1",.,"A",.,"A",0,"D"
"20101",2038124,29,0,"1",20,"D",.,"A",.,"A"
"20101",2038374,38,0,"1",30,"D",.,"A",.,"A"
"20101",2038384,55,0,"1",20,"D",.,"A",.,"A"
"20101",2038504,60,0,"1",.,"A",.,"A",45,"D"
"20101",2038654,64,0,"1",.,"A",.,"A",20,"D"
"20101",2038704,50,0,"1",20,"D",.,"A",.,"A"
"20101",2038774,88,0,"1",.,"A",.,"A",150,"D"
"20101",2038854,23,0,"1",0,"D",.,"A",.,"A"
"20101",2039094,45,0,"1",40,"D",.,"A",.,"A"
"20101",2039144,52,0,"1",40,"D",.,"A",.,"A"
"20101",2039274,36,0,"1",30,"D",.,"A",.,"A"
"20101",2039375,40,0,"1",20,"D",.,"A",.,"A"
"20101",2039404,88,0,"1",.,"A",.,"A",0,"D"
"20101",2039415,40,0,"1",60,"D",.,"A",.,"A"
"20101",2039784,64,0,"1",.,"A",.,"A",30,"D"
"20101",2039824,40,0,"1",.,"A",.,"A",55,"D"
"20101",2039954,26,0,"1",2,"D",.,"A",.,"A"
"20101",2040075,35,0,"1",.,"A",.,"A",.,"A"
"20101",2040174,46,0,"1",40,"D",.,"A",.,"A"
"20101",2040294,46,0,"1",20,"D",.,"A",.,"A"
"20101",2040374,26,0,"1",.,"A",.,"A",0,"D"
"20101",2040524,42,0,"1",.,"A",.,"A",100,"D"
"20101",2040614,34,0,"1",20,"D",.,"A",.,"A"
"20101",2040654,44,0,"1",.,"A",1,"D",.,"A"
"20101",2040744,54,0,"1",20,"D",.,"A",.,"A"
"20101",2040774,26,0,"1",20,"D",.,"A",.,"A"
"20101",2040864,55,0,"1",.,"A",.,"A",125,"D"
"20101",2040964,37,0,"1",25,"D",.,"A",.,"A"
"20101",2041004,54,0,"1",42,"D",.,"A",.,"A"
"20101",2155315,41,0,"1",50,"D",.,"A",.,"A"
"20101",2155355,63,0,"1",121,"D",.,"A",.,"A"
"20101",2156655,36,0,"1",30,"D",.,"A",.,"A"
"20101",2157145,29,0,"1",90,"D",.,"A",.,"A"
"20101",2158235,36,0,"1",15,"D",.,"A",.,"A"
"20101",2158475,41,0,"1",15,"D",.,"A",.,"A"
"20101",2159025,27,0,"1",50,"D",.,"A",.,"A"
"20101",2159495,33,0,"1",64,"D",.,"A",.,"A"
"20101",2159795,37,0,"1",.,"A",.,"A",.,"A"
"20101",2160225,45,0,"1",0,"D",.,"A",.,"A"
"20101",2160525,30,0,"1",0,"D",.,"A",.,"A"
"20101",2161494,35,0,"1",50,"D",.,"A",.,"A"
"20101",2163404,34,0,"1",30,"D",.,"A",.,"A"
"20101",2163634,41,0,"1",7,"D",.,"A",.,"A"
"20101",2164284,27,0,"1",.,"A",.,"A",175,"D"
"20101",2164314,25,0,"1",35,"D",.,"A",.,"A"
"20101",2165814,35,0,"1",0,"D",.,"A",.,"A"
"20101",2165924,36,0,"1",.,"A",.,"A",0,"D"
"20101",2168224,49,0,"1",0,"D",.,"A",.,"A"
"20101",2169053,30,0,"1",0,"D",.,"A",.,"A"
"20101",2169183,22,0,"1",.,"A",.,"A",150,"D"
"20101",2169353,58,0,"1",30,"D",.,"A",.,"A"
"20101",2169363,29,0,"1",50,"D",.,"A",.,"A"
"20101",2169803,47,0,"1",45,"D",.,"A",.,"A"
"20101",2169873,37,0,"1",.,"A",.,"A",100,"D"
"20101",2169893,36,0,"1",10,"D",.,"A",.,"A"
"20101",2169933,57,0,"1",40,"D",.,"A",.,"A"
"20101",2170073,46,0,"1",.,"A",.,"A",30,"D"
"20101",2170363,45,0,"1",120,"D",.,"A",.,"A"
"20101",2170393,48,0,"1",.,"A",.,"A",60,"D"
"20101",2170803,72,0,"1",.,"A",.,"A",74,"D"
"20101",2171003,43,0,"1",.,"A",.,"A",420,"D"
"20101",2171203,44,0,"1",.,"A",.,"A",30,"D"
"20101",2171213,33,0,"1",0,"D",.,"A",0,"D"
"20101",2171323,44,0,"1",0,"D",.,"A",.,"A"
"20101",2171463,47,0,"1",50,"D",.,"A",.,"A"
"20101",2171533,51,0,"1",0,"D",.,"A",.,"A"
"20101",2171643,42,0,"1",40,"D",.,"A",.,"A"
"20101",2171773,50,0,"1",10,"D",.,"A",.,"A"
"20101",2171903,46,0,"1",10,"D",.,"A",.,"A"
"20101",2172883,40,0,"1",100,"D",.,"A",.,"A"
"20101",2173013,23,0,"1",10,"D",.,"A",.,"A"
"20101",2173153,48,0,"1",20,"D",.,"A",.,"A"
"20101",2173293,44,0,"1",50,"D",.,"A",.,"A"
"20101",2173373,29,0,"1",.,"A",.,"A",200,"D"
"20101",2173423,49,0,"1",.,"A",.,"A",20,"D"
"20101",2173433,48,0,"1",.,"A",.,"A",30,"D"
"20101",2173913,49,0,"1",30,"D",.,"A",.,"A"
"20101",2173943,67,0,"1",0,"D",.,"A",.,"A"
"20101",2173983,59,0,"1",80,"D",.,"A",.,"A"
"20101",2174383,75,0,"1",28,"D",.,"A",.,"A"
"20101",2174593,20,0,"1",0,"D",.,"A",.,"A"
"20101",2174603,51,0,"1",40,"D",.,"A",.,"A"
"20101",2174733,39,0,"1",.,"A",.,"A",20,"D"
"20101",2174873,21,0,"1",120,"D",.,"A",.,"A"
"20101",2175075,47,0,"1",.,"A",.,"A",20,"D"
"20101",2175233,18,0,"1",.,"A",.,"A",30,"D"
"20101",2175303,53,0,"1",45,"D",.,"A",.,"A"
"20101",2175333,44,0,"1",37,"D",.,"A",.,"A"
"20101",2175383,26,0,"1",60,"D",.,"A",.,"A"
"20101",2175523,47,0,"1",.,"A",.,"A",0,"D"
"20101",2175623,58,0,"1",.,"A",.,"A",15,"D"
"20101",2176013,23,0,"1",.,"A",.,"A",.,"A"
"20101",2176023,62,0,"1",.,"A",.,"A",4,"D"
"20101",2176043,66,0,"1",.,"A",.,"A",100,"D"
"20101",2176073,42,0,"1",.,"A",.,"A",20,"D"
"20101",2176103,50,0,"1",.,"A",.,"A",150,"D"
"20101",2176193,22,0,"1",0,"D",.,"A",.,"A"
"20101",2176243,29,0,"1",80,"D",.,"A",.,"A"
"20101",2176403,55,0,"1",22,"D",.,"A",.,"A"
"20101",2176513,47,0,"1",400,"D",.,"A",.,"A"
"20101",2176723,41,0,"1",.,"A",.,"A",385,"D"
"20101",2176763,38,0,"1",.,"A",.,"A",50,"D"
"20101",2176773,33,0,"1",90,"D",.,"A",.,"A"
"20101",2177223,70,0,"1",.,"A",.,"A",60,"D"
"20101",2177353,30,0,"1",.,"A",.,"A",100,"D"
"20101",2177553,48,0,"1",40,"D",.,"A",.,"A"
"20101",2177673,29,0,"1",40,"D",.,"A",.,"A"
"20101",2178123,42,0,"1",1,"D",.,"A",.,"A"
"20101",2178163,25,0,"1",20,"D",.,"A",.,"A"
"20101",2178533,39,0,"1",.,"A",.,"A",40,"D"
"20101",2178743,48,0,"1",.,"A",.,"A",40,"D"
"20101",2178763,41,0,"1",30,"D",.,"A",.,"A"
"20101",2179803,46,0,"1",.,"A",.,"A",50,"D"
"20101",2180123,22,0,"1",20,"D",.,"A",.,"A"
"20101",2180643,59,0,"1",.,"A",.,"A",170,"D"
"20101",2180653,40,0,"1",294,"D",.,"A",.,"A"
"20101",2180713,85,0,"1",30,"D",.,"A",60,"D"
"20101",2180803,56,0,"1",0,"D",.,"A",.,"A"
"20101",2181663,26,0,"1",0,"D",.,"A",.,"A"
"20101",2181743,107,0,"1",.,"A",.,"A",32,"D"
"20101",2182083,42,0,"1",.,"A",.,"A",45,"D"
"20101",2182293,39,0,"1",.,"A",.,"A",60,"D"
"20101",2182313,63,0,"1",.,"A",.,"A",100,"D"
"20101",2182453,28,0,"1",.,"A",.,"A",30,"D"
"20101",2182803,64,0,"1",180,"D",.,"A",.,"A"
"20101",2182853,29,0,"1",80,"D",.,"A",.,"A"
"20101",2183033,26,0,"1",15,"D",.,"A",.,"A"
"20101",2183223,56,0,"1",.,"A",.,"A",106,"D"
"20101",2183283,26,0,"1",0,"D",.,"A",.,"A"
"20101",2183463,24,0,"1",50,"D",.,"A",.,"A"
"20101",2183663,42,0,"1",60,"D",.,"A",.,"A"
"20101",2183823,41,0,"1",.,"A",25,"D",.,"A"
"20101",2183973,26,0,"1",300,"D",.,"A",.,"A"
"20101",2184093,39,0,"1",.,"A",.,"A",100,"D"
"20101",2184163,55,0,"1",30,"D",.,"A",.,"A"
"20101",2184443,64,0,"1",15,"D",.,"A",.,"A"
"20101",2184503,50,0,"1",40,"D",.,"A",.,"A"
"20101",2184933,30,0,"1",20,"D",.,"A",.,"A"
"20101",2185053,36,0,"1",200,"D",.,"A",.,"A"
"20101",2185113,23,0,"1",.,"A",.,"A",25,"D"
"20101",2185653,44,0,"1",35,"D",.,"A",.,"A"
"20101",2185673,45,0,"1",0,"D",.,"A",.,"A"
"20101",2185693,63,0,"1",.,"A",.,"A",0,"D"
"20101",2186853,42,0,"1",.,"A",.,"A",75,"D"
"20101",2187043,55,0,"1",.,"A",.,"A",145,"D"
"20101",2187063,42,0,"1",8,"D",.,"A",.,"A"
"20101",2187093,22,0,"1",10,"D",.,"A",.,"A"
"20101",2187253,48,0,"1",40,"D",.,"A",.,"A"
"20101",2187273,37,0,"1",.,"A",.,"A",80,"D"
"20101",2187313,51,0,"1",60,"D",.,"A",.,"A"
"20101",2187453,49,0,"1",30,"D",.,"A",.,"A"
"20101",2187513,50,0,"1",0,"D",.,"A",.,"A"
"20101",2187683,28,0,"1",10,"D",.,"A",.,"A"
"20101",2187743,68,0,"1",.,"A",.,"A",20,"D"
"20101",2187753,52,0,"1",.,"A",.,"A",25,"D"
"20101",2187823,29,0,"1",15,"D",.,"A",.,"A"
"20101",2188164,20,0,"1",100,"D",.,"A",.,"A"
"20101",2188173,21,0,"1",0,"D",.,"A",.,"A"
"20101",2188473,55,0,"1",10,"D",.,"A",.,"A"
"20101",2188583,45,0,"1",5,"D",.,"A",50,"D"
"20101",2188693,57,0,"1",.,"A",.,"A",40,"D"
"20101",2188793,63,0,"1",.,"A",.,"A",110,"D"
"20101",2189273,24,0,"1",100,"D",.,"A",.,"A"
"20101",2189593,43,0,"1",.,"A",.,"A",30,"D"
"20101",2189673,69,0,"1",25,"D",.,"A",.,"A"
"20101",2189933,47,0,"1",.,"A",.,"A",20,"D"
"20101",2189953,42,0,"1",90,"D",.,"A",.,"A"
"20101",2190113,24,0,"1",.,"A",0,"D",.,"A"
"20101",2190363,55,0,"1",.,"A",10,"D",.,"A"
"20101",2190423,43,0,"1",0,"D",.,"A",.,"A"
"20101",2190753,60,0,"1",.,"A",.,"A",150,"D"
"20101",2191033,63,0,"1",.,"A",.,"A",50,"D"
"20101",2191153,51,0,"1",32,"D",.,"A",.,"A"
"20101",2191223,68,0,"1",20,"D",.,"A",20,"D"
"20101",2191233,25,0,"1",80,"D",.,"A",.,"A"
"20101",2191293,33,0,"1",168,"D",.,"A",.,"A"
"20101",2191523,94,0,"1",.,"A",.,"A",140,"D"
"20101",2191683,100,0,"1",0,"D",.,"A",.,"A"
"20101",2191795,22,0,"1",.,"A",.,"A",0,"D"
"20101",2191813,33,0,"1",4,"D",.,"A",.,"A"
"20101",2192143,57,0,"1",.,"A",.,"A",45,"D"
"20101",2192163,44,0,"1",20,"D",.,"A",.,"A"
"20101",2192293,24,0,"1",90,"D",.,"A",.,"A"
"20101",2192544,63,0,"1",.,"A",.,"A",100,"D"
"20101",2192593,67,0,"1",.,"A",.,"A",40,"D"
"20101",2193063,33,0,"1",0,"D",.,"A",.,"A"
"20101",2193203,86,0,"1",.,"A",.,"A",20,"D"
"20101",2193293,66,0,"1",.,"A",.,"A",30,"D"
"20101",2193463,42,0,"1",.,"A",.,"A",90,"D"
"20101",2193513,29,0,"1",26,"D",.,"A",.,"A"
"20101",2193633,59,0,"1",.,"A",0,"D",.,"A"
"20101",2193723,42,0,"1",4,"D",.,"A",.,"A"
"20101",2193773,26,0,"1",.,"A",.,"A",52,"D"
"20101",2193803,37,0,"1",.,"A",.,"A",25,"D"
"20101",2193883,22,0,"1",30,"D",.,"A",.,"A"
"20101",2193923,27,0,"1",10,"D",.,"A",.,"A"
"20101",2194115,43,0,"1",160,"D",.,"A",.,"A"
"20101",2194214,45,0,"1",90,"D",.,"A",.,"A"
"20101",2194493,31,0,"1",20,"D",.,"A",.,"A"
"20101",2194583,29,0,"1",80,"D",.,"A",.,"A"
"20101",2194685,28,0,"1",0,"D",.,"A",.,"A"
"20101",2195015,35,0,"1",.,"A",0,"D",.,"A"
"20101",2195213,37,0,"1",28,"D",.,"A",.,"A"
"20101",2195253,21,0,"1",35,"D",.,"A",.,"A"
"20101",2195264,48,0,"1",20,"D",.,"A",.,"A"
"20101",2195313,73,0,"1",5,"D",.,"A",.,"A"
"20101",2195353,22,0,"1",.,"A",.,"A",30,"D"
"20101",2195373,44,0,"1",35,"D",.,"A",.,"A"
"20101",2195425,30,0,"1",.,"A",.,"A",425,"D"
"20101",2195435,24,0,"1",.,"A",.,"A",240,"D"
"20101",2195485,38,0,"1",60,"D",.,"A",.,"A"
"20101",2195655,72,0,"1",.,"A",.,"A",60,"D"
"20101",2195774,54,0,"1",30,"D",.,"A",.,"A"
"20101",2195944,22,0,"1",.,"A",.,"A",114,"D"
"20101",2196205,46,0,"1",.,"A",.,"A",0,"D"
"20101",2196214,20,0,"1",80,"D",.,"A",.,"A"
"20101",2196313,52,0,"1",50,"D",.,"A",.,"A"
"20101",2196443,25,0,"1",.,"A",.,"A",150,"D"
"20101",2197295,40,0,"1",80,"D",.,"A",.,"A"
"20101",2197304,20,0,"1",25,"D",.,"A",.,"A"
"20101",2197394,48,0,"1",.,"A",.,"A",150,"D"
"20101",2197725,31,0,"1",25,"D",.,"A",.,"A"
"20101",2197753,25,0,"1",180,"D",.,"A",.,"A"
"20101",2197955,27,0,"1",8,"D",.,"A",.,"A"
"20101",2198342,28,0,"1",150,"D",.,"A",.,"A"
"20101",2198352,36,0,"1",43,"F",.,"A",.,"A"
"20101",2198412,60,0,"1",0,"D",.,"A",.,"A"
