"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CREDITR1","CRED_TR1","CREDITX1","CRED_TX1"
"20101",2171193,24,0,"4","120","D",15,"D"
"20101",2171193,25,0,"4","130","D",2400,"D"
"20101",2171193,26,0,"4","130","D",4500,"D"
"20101",2171193,27,0,"4","130","D",1700,"D"
"20101",2171223,17,0,"1","130","D",27000,"F"
"20101",2171233,24,0,"4","130","D",1800,"D"
"20101",2171243,22,0,"4","130","D",1100,"D"
"20101",2171243,23,0,"4","130","D",1100,"D"
"20101",2171243,24,0,"4","130","D",400,"D"
"20101",2171323,18,0,"4","130","D",800,"F"
"20101",2171353,14,0,"4","510","D",10000,"D"
"20101",2171353,15,0,"4","510","D",1000,"D"
"20101",2171353,16,0,"4","510","D",1000,"D"
"20101",2171353,17,0,"4","800","D",150,"D"
"20101",2171353,18,0,"4","800","D",1000,"D"
"20101",2171353,19,0,"4","510","D",2000,"D"
"20101",2171473,21,0,"4","130","D",7000,"D"
"20101",2171473,22,0,"4","700","D",1500,"D"
"20101",2171493,23,0,"4","130","D",1900,"D"
"20101",2171493,24,0,"4","510","D",11000,"D"
"20101",2171493,25,0,"4","800","D",1000,"D"
"20101",2171513,25,0,"4","130","D",25000,"D"
"20101",2171653,23,0,"4","120","D",350,"D"
"20101",2171653,24,0,"4","130","D",4000,"D"
"20101",2171653,25,0,"4","200","D",340,"D"
"20101",2171673,17,0,"4","800","D",11000,"D"
"20101",2171673,18,0,"4","130","D",2200,"D"
"20101",2171683,19,0,"4","130","D",19000,"D"
"20101",2171733,21,0,"4","800","D",1700,"D"
"20101",2171773,19,0,"4","130","D",700,"D"
"20101",2171883,31,0,"4","130","D",400,"F"
"20101",2171903,18,0,"4","800","D",11000,"D"
"20101",2171903,19,0,"4","800","D",2300,"D"
"20101",2171923,15,0,"4","130","D",15000,"D"
"20101",2171943,31,0,"4","130","D",339,"D"
"20101",2171943,32,0,"4","130","D",6000,"D"
"20101",2171943,33,0,"4","800","D",9000,"D"
"20101",2171983,15,0,"4","130","D",2000,"D"
"20101",2172003,14,0,"4","130","D",10000,"D"
"20101",2172003,15,0,"4","510","D",7000,"D"
"20101",2172013,18,0,"4","700","D",3000,"D"
"20101",2172104,27,0,"4","130","D",8500,"D"
"20101",2172104,28,0,"4","800","D",3400,"D"
"20101",2172113,19,0,"1","120","D",3000,"D"
"20101",2172113,20,0,"1","120","D",60,"D"
"20101",2172113,21,0,"1","130","D",2700,"D"
"20101",2172113,22,0,"1","130","D",950,"D"
"20101",2172113,23,0,"1","800","D",8000,"D"
"20101",2172183,27,0,"4","120","D",2000,"D"
"20101",2172183,28,0,"4","800","D",20000,"D"
"20101",2172183,29,0,"4","510","D",1398,"D"
"20101",2172183,30,0,"4","510","D",6000,"D"
"20101",2172293,26,0,"4","130","D",2000,"D"
"20101",2172293,27,0,"4","800","D",25000,"D"
"20101",2172303,18,0,"4","130","D",4800,"D"
"20101",2172323,25,0,"4","130","D",800,"D"
"20101",2172323,26,0,"4","130","D",500,"D"
"20101",2172353,27,0,"4","130","D",1500,"F"
"20101",2172363,32,0,"4","110","D",100,"D"
"20101",2172363,33,0,"4","120","D",2000,"D"
"20101",2172363,34,0,"4","130","D",2000,"D"
"20101",2172373,28,0,"1","700","D",800,"D"
"20101",2172393,33,0,"4","130","D",600,"F"
"20101",2172543,23,0,"4","130","D",53449,"D"
"20101",2172543,24,0,"4","700","D",3508,"D"
"20101",2172573,15,0,"4","130","D",283,"D"
"20101",2172573,16,0,"4","120","D",380,"F"
"20101",2172583,15,0,"4","130","D",300,"D"
"20101",2172603,18,0,"4","130","D",5500,"D"
"20101",2172613,22,0,"4","130","D",500,"D"
"20101",2172633,18,0,"4","130","D",2000,"D"
"20101",2172643,19,0,"1","130","D",100,"D"
"20101",2172703,19,0,"4","130","D",15000,"D"
"20101",2172743,22,0,"4","130","D",4000,"D"
"20101",2172773,41,0,"4","130","D",1200,"D"
"20101",2172783,37,0,"4","120","D",6100,"D"
"20101",2172823,18,0,"4","130","D",12000,"D"
"20101",2172863,17,0,"4","130","D",41000,"F"
"20101",2172893,15,0,"4","120","D",169,"D"
"20101",2172893,16,0,"4","130","D",169,"D"
"20101",2172933,23,0,"4","120","D",25,"F"
"20101",2172933,24,0,"4","130","D",2000,"F"
"20101",2172963,14,0,"4","130","D",15000,"D"
"20101",2172983,20,0,"4","130","D",280,"D"
"20101",2172983,21,0,"4","700","D",1000,"D"
"20101",2172983,22,0,"4","800","D",14000,"D"
"20101",2173023,20,0,"4","130","D",723,"D"
"20101",2173023,21,0,"4","130","D",143,"D"
"20101",2173043,15,0,"4","120","D",200,"D"
"20101",2173053,22,0,"4","130","D",9300,"D"
"20101",2173053,23,0,"4","130","D",4283,"D"
"20101",2173053,24,0,"4","510","D",6742,"D"
"20101",2173073,17,0,"4","510","D",5000,"D"
"20101",2173073,18,0,"4","700","D",500,"D"
"20101",2173093,21,0,"4","130","D",500,"D"
"20101",2173093,22,0,"4","130","D",500,"D"
"20101",2173093,23,0,"4","130","D",500,"D"
"20101",2173133,25,0,"4","120","D",500,"D"
"20101",2173133,26,0,"4","120","D",60,"D"
"20101",2173133,27,0,"4","120","D",100,"D"
"20101",2173133,28,0,"4","120","D",600,"D"
"20101",2173133,29,0,"4","120","D",125,"D"
"20101",2173133,30,0,"4","800","D",6000,"D"
"20101",2173173,15,0,"4","130","D",4000,"D"
"20101",2173213,15,0,"1","110","D",132,"D"
"20101",2173213,16,0,"1","110","D",850,"D"
"20101",2173213,17,0,"1","130","D",1400,"D"
"20101",2173213,18,0,"1","510","D",2300,"D"
"20101",2173263,15,0,"4","130","D",2000,"F"
"20101",2173293,17,0,"4","130","D",200,"D"
"20101",2173293,18,0,"4","130","D",300,"D"
"20101",2173293,19,0,"4","800","D",4000,"D"
"20101",2173303,24,0,"4","130","D",150,"D"
"20101",2173303,25,0,"4","800","D",19223,"D"
"20101",2173323,24,0,"4","130","D",5200,"D"
"20101",2173323,25,0,"4","130","D",17000,"D"
"20101",2173373,17,0,"4","510","D",611,"D"
"20101",2173373,18,0,"4","800","D",1000,"D"
"20101",2173403,19,0,"4","130","D",2500,"D"
"20101",2173403,20,0,"4","700","D",800,"D"
"20101",2173403,21,0,"4","510","D",1700,"D"
"20101",2173423,17,0,"4","700","D",875,"D"
"20101",2173443,18,0,"4","120","D",200,"D"
"20101",2173483,17,0,"4","130","D",3158,"D"
"20101",2173513,16,0,"4","130","D",30000,"D"
"20101",2173533,17,0,"4","130","D",5000,"D"
"20101",2173533,18,0,"4","130","D",5000,"D"
"20101",2173533,19,0,"4","130","D",2580,"D"
"20101",2173533,20,0,"4","200","D",629,"D"
"20101",2173533,21,0,"4","700","D",2500,"D"
"20101",2173543,16,0,"4","130","D",8000,"D"
"20101",2173573,26,0,"1","130","D",800,"D"
"20101",2173603,22,0,"4","700","D",600,"D"
"20101",2173633,34,0,"4","110","D",50,"D"
"20101",2173633,35,0,"4","120","D",100,"D"
"20101",2173633,36,0,"4","130","D",300,"D"
"20101",2173693,25,0,"4","130","D",700,"D"
"20101",2173733,18,0,"4","130","D",3500,"D"
"20101",2173743,16,0,"4","130","D",550,"D"
"20101",2173775,19,0,"4","130","D",60,"D"
"20101",2173813,16,0,"4","130","D",8000,"D"
"20101",2173833,19,0,"4","130","D",1084,"D"
"20101",2173853,21,0,"4","800","D",2000,"D"
"20101",2173883,16,0,"4","800","D",110000,"D"
"20101",2173913,18,0,"4","120","D",100,"D"
"20101",2173923,18,0,"4","130","D",4500,"D"
"20101",2173943,22,0,"4","120","D",9000,"D"
"20101",2173943,23,0,"4","130","D",3700,"D"
"20101",2173943,24,0,"4","800","D",14000,"D"
"20101",2173983,33,0,"1","120","D",2093,"D"
"20101",2173983,34,0,"1","130","D",189,"D"
"20101",2174003,31,0,"4","130","D",3000,"D"
"20101",2174003,32,0,"4","800","D",6000,"D"
"20101",2174073,18,0,"4","110","D",25,"D"
"20101",2174073,19,0,"4","130","D",10000,"F"
"20101",2174103,17,0,"4","800","D",20000,"D"
"20101",2174103,18,0,"4","800","D",38000,"D"
"20101",2174103,19,0,"4","800","D",2700,"D"
"20101",2174203,15,0,"4","120","D",150,"D"
"20101",2174203,16,0,"4","130","D",10000,"D"
"20101",2174253,16,0,"4","130","D",5000,"D"
"20101",2174323,21,0,"1","120","D",420,"D"
"20101",2174323,22,0,"1","130","D",1500,"D"
"20101",2174323,23,0,"1","510","D",4000,"D"
"20101",2174333,25,0,"4","130","D",2000,"D"
"20101",2174413,47,0,"4","800","D",18000,"D"
"20101",2174443,14,0,"4","130","D",2000,"D"
"20101",2174463,20,0,"4","800","D",4000,"D"
"20101",2174553,19,0,"4","130","D",3000,"D"
"20101",2174603,18,0,"4","130","D",500,"D"
"20101",2174603,19,0,"4","700","D",600,"D"
"20101",2174633,41,0,"4","130","D",42000,"D"
"20101",2174633,42,0,"4","800","D",3650,"D"
"20101",2174683,27,0,"4","130","D",1000,"D"
"20101",2174683,28,0,"4","130","D",40,"D"
"20101",2174723,32,0,"4","130","D",14000,"D"
"20101",2174723,33,0,"4","200","D",80,"D"
"20101",2174733,14,0,"4","120","D",700,"D"
"20101",2174733,15,0,"4","130","D",4000,"D"
"20101",2174733,16,0,"4","700","D",300,"D"
"20101",2174764,21,0,"1","130","D",800,"D"
"20101",2174764,22,0,"1","130","D",2500,"D"
"20101",2174813,15,0,"4","700","D",800,"D"
"20101",2174823,20,0,"4","120","D",23,"D"
"20101",2174823,21,0,"4","130","D",16700,"D"
"20101",2174823,22,0,"4","800","D",10000,"D"
"20101",2174833,20,0,"4","700","D",600,"D"
"20101",2174883,17,0,"1","130","D",2800,"D"
"20101",2174913,14,0,"1","130","D",17500,"D"
"20101",2174933,30,0,"4","120","D",270,"D"
"20101",2174933,31,0,"4","120","D",60,"D"
"20101",2174933,32,0,"4","130","D",2012,"D"
"20101",2174963,33,0,"4","120","D",600,"D"
"20101",2174963,34,0,"4","130","D",2500,"D"
"20101",2174963,35,0,"4","700","D",400,"D"
"20101",2174983,21,0,"4","130","D",300,"D"
"20101",2174983,22,0,"4","130","D",300,"D"
"20101",2174983,23,0,"4","800","D",35000,"D"
"20101",2174983,24,0,"4","800","D",2008,"D"
"20101",2174983,25,0,"4","800","D",8000,"D"
"20101",2174983,26,0,"4","800","D",7000,"D"
"20101",2175033,16,0,"4","130","D",5000,"D"
"20101",2175075,29,0,"4","130","D",200,"D"
"20101",2175213,22,0,"4","130","D",1600,"D"
"20101",2175294,16,0,"4","130","D",5200,"D"
"20101",2175323,26,0,"4","130","D",20000,"D"
"20101",2175333,21,0,"4","130","D",10,"D"
"20101",2175463,23,0,"4","130","D",3700,"D"
"20101",2175473,19,0,"4","700","D",177,"D"
"20101",2175493,25,0,"4","120","D",125,"D"
"20101",2175493,26,0,"4","120","D",50,"D"
"20101",2175493,27,0,"4","130","D",2000,"D"
"20101",2175523,24,0,"4","130","D",300,"D"
"20101",2175543,18,0,"4","130","D",335,"D"
"20101",2175543,19,0,"4","700","D",50,"D"
"20101",2175623,21,0,"4","130","D",900,"D"
"20101",2175623,22,0,"4","120","D",900,"D"
"20101",2175673,33,0,"4","120","D",150,"D"
"20101",2175673,34,0,"4","130","D",7000,"D"
"20101",2175673,35,0,"4","800","D",7000,"D"
"20101",2175673,36,0,"4","800","D",10000,"D"
"20101",2175693,20,0,"4","130","D",1400,"D"
"20101",2175823,19,0,"4","120","D",100,"D"
"20101",2175823,20,0,"4","120","D",500,"D"
"20101",2175853,16,0,"4","130","D",1,"D"
"20101",2175853,17,0,"4","800","D",20000,"D"
"20101",2175903,20,0,"4","120","D",400,"D"
"20101",2175903,21,0,"4","130","D",700,"D"
"20101",2175923,20,0,"4","130","D",5000,"F"
"20101",2175963,22,0,"4","120","D",80,"D"
"20101",2175963,23,0,"4","130","D",200,"D"
"20101",2175963,24,0,"4","800","D",22000,"D"
"20101",2176023,29,0,"4","130","D",16500,"D"
"20101",2176033,22,0,"4","130","D",2000,"D"
"20101",2176033,23,0,"4","120","D",2000,"D"
"20101",2176043,22,0,"4","130","D",1400,"D"
"20101",2176123,16,0,"4","110","D",160,"D"
"20101",2176133,21,0,"4","120","D",142,"D"
"20101",2176133,22,0,"4","130","D",2400,"D"
"20101",2176133,23,0,"4","130","D",800,"D"
"20101",2176163,30,0,"4","130","D",726,"D"
"20101",2176163,31,0,"4","130","D",2962,"D"
"20101",2176163,32,0,"4","510","D",1593,"D"
"20101",2176223,34,0,"4","130","D",6000,"D"
"20101",2176233,14,0,"1","700","D",200000,"D"
"20101",2176263,21,0,"4","130","D",5000,"D"
"20101",2176273,14,0,"4","130","D",1000,"F"
"20101",2176283,19,0,"4","200","D",50,"D"
"20101",2176293,25,0,"4","120","D",150,"D"
"20101",2176293,26,0,"4","130","D",200,"D"
"20101",2176313,26,0,"4","130","D",20000,"D"
"20101",2176473,23,0,"4","110","D",87,"D"
"20101",2176473,24,0,"4","120","D",179,"D"
"20101",2176473,25,0,"4","120","D",1,"D"
"20101",2176473,26,0,"4","130","D",1400,"D"
"20101",2176473,27,0,"4","130","D",600,"D"
"20101",2176483,21,0,"4","120","D",1000,"D"
"20101",2176493,25,0,"4","120","D",8000,"D"
"20101",2176493,26,0,"4","120","D",4000,"D"
"20101",2176493,27,0,"4","130","D",45000,"D"
"20101",2176493,28,0,"4","120","D",25000,"D"
"20101",2176493,29,0,"4","130","D",4000,"D"
"20101",2176493,30,0,"4","130","D",14000,"D"
"20101",2176493,31,0,"4","120","D",15000,"D"
"20101",2176493,32,0,"4","120","D",200,"D"
"20101",2176503,14,0,"4","130","D",200,"F"
"20101",2176513,33,0,"1","130","D",500,"D"
"20101",2176523,20,0,"4","130","D",750,"D"
"20101",2176643,21,0,"4","120","D",160,"D"
"20101",2176643,22,0,"4","130","D",1500,"D"
"20101",2176663,31,0,"4","120","D",300,"D"
"20101",2176723,15,0,"4","700","D",110,"D"
"20101",2176723,16,0,"4","800","D",1100,"D"
"20101",2176733,16,0,"4","130","D",6000,"F"
"20101",2176763,24,0,"4","130","D",2200,"D"
"20101",2176803,27,0,"4","120","D",66,"D"
"20101",2176803,28,0,"4","130","D",500,"D"
"20101",2176863,21,0,"1","130","D",900,"D"
"20101",2176863,22,0,"1","130","D",8000,"D"
"20101",2176873,34,0,"4","120","D",2400,"D"
"20101",2176873,35,0,"4","130","D",9100,"D"
"20101",2176903,27,0,"4","130","D",15000,"D"
"20101",2176903,28,0,"4","130","D",5000,"F"
"20101",2176973,27,0,"4","130","D",8600,"D"
"20101",2177123,17,0,"4","800","D",7000,"D"
"20101",2177163,26,0,"4","700","D",600,"D"
"20101",2177223,27,0,"4","130","D",320,"D"
"20101",2177233,24,0,"4","130","D",11000,"D"
"20101",2177273,19,0,"4","120","D",100,"D"
"20101",2177273,20,0,"4","130","D",8500,"D"
"20101",2177293,19,0,"4","130","D",216,"D"
"20101",2177303,17,0,"4","120","D",140,"D"
"20101",2177303,18,0,"4","130","D",15000,"F"
"20101",2177333,32,0,"4","800","D",670,"F"
"20101",2177333,33,0,"4","130","D",24300,"F"
"20101",2177333,34,0,"4","120","D",350,"F"
"20101",2177344,18,0,"4","130","D",1637,"D"
"20101",2177413,39,0,"4","800","D",600,"D"
"20101",2177453,44,0,"4","130","D",1200,"D"
"20101",2177453,45,0,"4","800","D",16000,"D"
"20101",2177453,46,0,"4","800","D",12000,"D"
"20101",2177453,47,0,"4","800","D",58000,"D"
"20101",2177473,35,0,"4","130","D",300,"D"
"20101",2177473,36,0,"4","700","D",1000,"D"
"20101",2177483,18,0,"4","130","D",1000,"D"
"20101",2177533,34,0,"4","130","D",24000,"D"
"20101",2177583,17,0,"4","800","D",40000,"D"
"20101",2177673,18,0,"4","700","D",900,"D"
"20101",2177683,15,0,"4","130","D",2200,"D"
"20101",2177683,16,0,"4","510","D",7000,"D"
"20101",2177683,17,0,"4","700","D",380,"D"
"20101",2177693,29,0,"4","130","D",1200,"D"
"20101",2177753,16,0,"4","110","D",450,"D"
"20101",2177753,17,0,"4","120","D",1100,"D"
"20101",2177753,18,0,"4","130","D",3600,"D"
"20101",2177753,19,0,"4","510","D",450,"D"
"20101",2177753,20,0,"4","700","D",1000,"D"
"20101",2177753,21,0,"4","800","D",102000,"D"
"20101",2177883,22,0,"4","130","D",368,"D"
"20101",2177923,24,0,"4","130","D",6000,"D"
"20101",2177973,18,0,"4","130","D",6000,"D"
"20101",2177973,19,0,"4","130","D",3000,"D"
"20101",2177973,20,0,"4","130","D",400,"D"
"20101",2177973,21,0,"4","130","D",4000,"D"
"20101",2177993,28,0,"4","130","D",10000,"D"
"20101",2178063,16,0,"4","130","D",971,"D"
"20101",2178063,17,0,"4","800","D",15300,"D"
"20101",2178193,20,0,"4","120","D",400,"D"
"20101",2178193,21,0,"4","800","D",18000,"D"
"20101",2178193,22,0,"4","130","D",305,"D"
"20101",2178253,39,0,"4","130","D",3000,"D"
"20101",2178283,26,0,"4","700","D",50,"D"
"20101",2178293,19,0,"4","120","D",100,"D"
"20101",2178293,20,0,"4","130","D",2200,"D"
"20101",2178343,21,0,"4","130","D",1000,"D"
"20101",2178443,19,0,"4","130","D",2000,"D"
"20101",2178443,20,0,"4","800","D",6000,"D"
"20101",2178553,28,0,"4","120","D",6100,"D"
"20101",2178553,29,0,"4","120","D",700,"D"
"20101",2178553,30,0,"4","120","D",200,"D"
"20101",2178553,31,0,"4","130","D",300,"D"
"20101",2178563,14,0,"4","130","D",2000,"D"
"20101",2178573,24,0,"4","130","D",2000,"D"
"20101",2178573,25,0,"4","120","D",300,"D"
"20101",2178573,26,0,"4","120","D",320,"D"
"20101",2178813,15,0,"4","110","D",115,"D"
"20101",2178833,17,0,"4","120","D",2000,"D"
"20101",2178863,34,0,"4","120","D",325,"D"
"20101",2178863,35,0,"4","130","D",7957,"D"
"20101",2178923,16,0,"4","130","D",1000,"D"
"20101",2179023,14,0,"4","130","D",12000,"F"
"20101",2179143,23,0,"4","130","D",9000,"D"
"20101",2179173,21,0,"4","800","D",27903,"D"
"20101",2179233,18,0,"4","130","D",4500,"D"
"20101",2179233,19,0,"4","800","D",7899,"D"
"20101",2179233,20,0,"4","700","D",170,"D"
"20101",2179293,17,0,"4","130","D",20000,"F"
"20101",2179313,19,0,"1","130","D",3369,"D"
"20101",2179433,20,0,"4","130","D",16000,"D"
"20101",2179453,16,0,"4","130","D",12000,"D"
"20101",2179493,18,0,"4","130","D",1500,"D"
"20101",2179563,22,0,"4","120","D",900,"D"
"20101",2179563,23,0,"4","130","D",2000,"D"
"20101",2179593,26,0,"4","130","D",6000,"D"
"20101",2179603,20,0,"4","130","D",700,"D"
"20101",2179603,21,0,"4","130","D",1500,"D"
"20101",2179603,22,0,"4","800","D",300,"D"
"20101",2179603,23,0,"4","700","D",700,"D"
"20101",2179683,32,0,"4","130","D",10000,"D"
"20101",2179703,20,0,"4","130","D",1300,"F"
"20101",2179713,59,0,"4","130","D",60000,"D"
"20101",2179713,60,0,"4","120","D",130,"D"
"20101",2179763,19,0,"4","130","D",35000,"D"
"20101",2179793,14,0,"4","130","D",500,"F"
"20101",2179803,17,0,"4","130","D",5000,"D"
"20101",2179833,23,0,"4","130","D",1000,"D"
"20101",2179833,24,0,"4","130","D",1000,"D"
"20101",2179903,27,0,"4","120","D",2000,"D"
"20101",2179903,28,0,"4","130","D",2200,"D"
"20101",2179903,29,0,"4","800","D",14000,"D"
"20101",2179923,22,0,"4","130","D",2300,"D"
"20101",2179923,23,0,"4","510","D",185,"D"
"20101",2179983,14,0,"4","130","D",400,"D"
"20101",2180053,19,0,"4","120","D",5000,"D"
"20101",2180053,20,0,"4","120","D",200,"D"
"20101",2180083,35,0,"4","130","D",436,"D"
"20101",2180083,36,0,"4","130","D",336,"D"
"20101",2180083,37,0,"4","120","D",600,"D"
"20101",2180223,17,0,"4","130","D",8000,"D"
"20101",2180223,18,0,"4","130","D",500,"D"
"20101",2180263,19,0,"4","120","D",200,"D"
"20101",2180263,20,0,"4","130","D",7000,"D"
"20101",2180313,16,0,"4","130","D",400,"D"
"20101",2180313,17,0,"4","130","D",300,"D"
"20101",2180323,17,0,"4","130","D",8000,"D"
"20101",2180323,18,0,"4","700","D",650,"D"
"20101",2180383,46,0,"4","130","D",3581,"D"
"20101",2180383,47,0,"4","130","D",3639,"D"
"20101",2180383,48,0,"4","800","D",4469,"D"
"20101",2180393,20,0,"4","130","D",19851,"D"
"20101",2180393,21,0,"4","130","D",22000,"D"
"20101",2180393,22,0,"4","130","D",5482,"D"
"20101",2180393,23,0,"4","130","D",14900,"D"
"20101",2180483,21,0,"4","120","D",1500,"D"
"20101",2180483,22,0,"4","130","D",4000,"D"
"20101",2180483,23,0,"4","800","D",1200,"D"
"20101",2180503,18,0,"4","130","D",355,"D"
"20101",2180543,16,0,"4","800","D",17000,"D"
"20101",2180603,19,0,"4","130","D",65,"D"
"20101",2180603,20,0,"4","800","D",20000,"F"
"20101",2180623,14,0,"4","510","D",425,"D"
"20101",2180713,30,0,"4","120","D",2000,"D"
"20101",2180723,31,0,"4","130","D",5000,"D"
"20101",2180723,32,0,"4","130","D",3000,"D"
"20101",2180723,33,0,"4","130","D",1500,"D"
"20101",2180773,16,0,"4","700","D",1800,"D"
"20101",2180813,16,0,"4","110","D",1000,"D"
"20101",2180813,17,0,"4","120","D",8000,"D"
"20101",2180813,18,0,"4","130","D",4500,"D"
"20101",2180863,34,0,"4","120","D",150,"D"
"20101",2180863,35,0,"4","130","D",10000,"D"
"20101",2180913,24,0,"4","130","D",1600,"D"
"20101",2180913,25,0,"4","120","D",1060,"D"
"20101",2181013,17,0,"4","120","D",1500,"D"
"20101",2181013,18,0,"4","130","D",2500,"D"
"20101",2181023,32,0,"4","130","D",4200,"D"
"20101",2181023,33,0,"4","120","D",240,"D"
"20101",2181083,26,0,"4","130","D",200,"D"
"20101",2181153,22,0,"4","120","D",800,"D"
"20101",2181153,23,0,"4","120","D",190,"D"
"20101",2181153,24,0,"4","130","D",40000,"D"
"20101",2181203,21,0,"4","130","D",14000,"D"
"20101",2181203,22,0,"4","130","D",15000,"D"
"20101",2181294,27,0,"4","800","D",48000,"D"
"20101",2181303,16,0,"4","120","D",900,"D"
"20101",2181303,17,0,"4","130","D",950,"D"
"20101",2181323,21,0,"4","700","D",500,"D"
"20101",2181323,22,0,"4","700","D",35000,"D"
"20101",2181323,23,0,"4","800","D",17000,"D"
"20101",2181343,20,0,"4","120","D",210,"D"
"20101",2181343,21,0,"4","130","D",4300,"D"
"20101",2181443,29,0,"4","130","D",2000,"D"
"20101",2181483,14,0,"4","130","D",900,"D"
"20101",2181553,22,0,"4","800","D",10000,"D"
"20101",2181603,21,0,"4","130","D",14900,"F"
"20101",2181633,23,0,"4","130","D",5500,"D"
"20101",2181683,17,0,"4","120","D",925,"D"
"20101",2181683,18,0,"4","120","D",1100,"D"
"20101",2181683,19,0,"4","130","D",470,"D"
"20101",2181713,18,0,"1","130","D",1800,"D"
"20101",2181713,19,0,"1","120","D",100,"D"
"20101",2181743,55,0,"4","120","D",3000,"D"
"20101",2181803,25,0,"4","130","D",2500,"D"
"20101",2181823,26,0,"4","130","D",25000,"D"
"20101",2181893,16,0,"4","130","D",8000,"F"
"20101",2181903,20,0,"4","130","D",8000,"D"
"20101",2181903,21,0,"4","130","D",4000,"D"
"20101",2181913,19,0,"4","120","D",1500,"D"
"20101",2181923,17,0,"4","800","D",20000,"D"
"20101",2181953,31,0,"4","130","D",4000,"F"
"20101",2181963,14,0,"4","130","D",4000,"D"
"20101",2182023,15,0,"4","130","D",450,"D"
"20101",2182023,16,0,"4","130","D",5000,"D"
"20101",2182023,17,0,"4","120","D",1649,"D"
"20101",2182063,22,0,"4","130","D",13000,"D"
"20101",2182063,23,0,"4","130","D",20000,"D"
"20101",2182063,24,0,"4","130","D",17000,"D"
"20101",2182063,25,0,"4","700","D",241,"D"
"20101",2182073,23,0,"4","110","D",150,"D"
"20101",2182073,24,0,"4","130","D",1400,"D"
"20101",2182073,25,0,"4","130","D",1900,"D"
"20101",2182073,26,0,"4","200","D",100,"D"
"20101",2182153,21,0,"1","130","D",900,"D"
"20101",2182153,22,0,"1","130","D",900,"D"
"20101",2182173,38,0,"4","120","D",4000,"D"
"20101",2182173,39,0,"4","130","D",20000,"D"
"20101",2182183,49,0,"4","130","D",4700,"D"
"20101",2182183,50,0,"4","800","D",2000,"D"
"20101",2182233,18,0,"4","800","D",60000,"D"
"20101",2182233,19,0,"4","800","D",259,"D"
"20101",2182323,16,0,"4","120","D",200,"D"
"20101",2182323,17,0,"4","130","D",10000,"D"
"20101",2182433,28,0,"1","130","D",9000,"F"
"20101",2182463,18,0,"4","110","D",29,"D"
"20101",2182463,19,0,"4","130","D",1843,"D"
"20101",2182463,20,0,"4","130","D",900,"D"
"20101",2182483,18,0,"4","130","D",3000,"D"
"20101",2182493,25,0,"4","130","D",10000,"D"
"20101",2182493,26,0,"4","120","D",4000,"D"
"20101",2182553,29,0,"4","130","D",4000,"D"
"20101",2182553,30,0,"4","130","D",3500,"D"
"20101",2182613,16,0,"4","130","D",145,"D"
"20101",2182613,17,0,"4","130","D",120,"D"
"20101",2182613,18,0,"4","700","D",1200,"D"
"20101",2182693,26,0,"4","120","D",200,"D"
"20101",2182743,17,0,"1","800","D",1850,"D"
"20101",2182763,14,0,"1","130","D",30000,"D"
"20101",2182883,21,0,"4","700","D",173,"D"
"20101",2182903,15,0,"4","130","D",3000,"D"
"20101",2182973,21,0,"4","120","D",133,"D"
"20101",2182983,26,0,"4","130","D",2000,"D"
"20101",2182993,18,0,"4","130","D",9000,"D"
"20101",2182993,19,0,"4","120","D",300,"D"
"20101",2183023,35,0,"4","130","D",2900,"D"
"20101",2183023,36,0,"4","120","D",400,"D"
"20101",2183023,37,0,"4","800","D",1250,"F"
"20101",2183103,21,0,"4","130","D",15000,"D"
"20101",2183113,24,0,"4","110","D",400,"D"
"20101",2183113,25,0,"4","120","D",670,"D"
"20101",2183113,26,0,"4","130","D",900,"D"
"20101",2183113,27,0,"4","800","D",28000,"D"
"20101",2183163,19,0,"4","800","D",10,"D"
"20101",2183173,16,0,"4","120","D",500,"D"
"20101",2183183,18,0,"1","120","D",100,"D"
"20101",2183193,15,0,"4","120","D",314,"D"
"20101",2183193,16,0,"4","130","D",300,"D"
"20101",2183343,14,0,"4","700","D",1200,"D"
"20101",2183383,22,0,"4","130","D",2000,"D"
"20101",2183383,23,0,"4","130","D",700,"D"
"20101",2183383,24,0,"4","120","D",300,"D"
"20101",2183383,25,0,"4","120","D",1100,"D"
"20101",2183393,28,0,"4","130","D",30000,"D"
"20101",2183413,15,0,"4","120","D",400,"D"
"20101",2183433,17,0,"4","130","D",553,"D"
"20101",2183493,43,0,"4","120","D",886,"D"
"20101",2183493,44,0,"4","130","D",3451,"D"
"20101",2183493,45,0,"4","130","D",1800,"D"
"20101",2183493,46,0,"4","800","D",9990,"D"
"20101",2183493,47,0,"4","130","D",130,"D"
"20101",2183533,19,0,"4","130","D",2000,"D"
"20101",2183773,34,0,"4","120","D",1000,"D"
"20101",2183773,35,0,"4","120","D",100,"D"
"20101",2183843,17,0,"4","130","D",500,"D"
"20101",2183843,18,0,"4","130","D",500,"D"
"20101",2183883,37,0,"4","120","D",800,"D"
"20101",2183883,38,0,"4","130","D",25000,"D"
"20101",2183883,39,0,"4","200","D",440,"D"
"20101",2183893,16,0,"4","120","D",470,"D"
"20101",2183903,18,0,"4","130","D",2900,"D"
"20101",2183933,33,0,"4","130","D",8000,"D"
"20101",2183933,34,0,"4","510","D",3900,"D"
"20101",2184003,18,0,"4","130","D",250,"F"
"20101",2184083,14,0,"4","130","D",2000,"D"
"20101",2184143,28,0,"4","130","D",2000,"D"
