"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CREDITR1","CRED_TR1","CREDITX1","CRED_TX1"
"20091",1915885,18,0,"4","130","D",328,"D"
"20091",1915925,21,0,"4","130","D",400,"D"
"20091",1915955,20,0,"4","130","D",20000,"D"
"20091",1915985,24,0,"4","120","D",1300,"D"
"20091",1915985,25,0,"4","120","D",900,"D"
"20091",1915985,26,0,"4","120","D",400,"D"
"20091",1915985,27,0,"4","800","D",300,"D"
"20091",1916015,16,0,"4","130","D",4000,"D"
"20091",1916045,53,0,"4","130","D",1945,"D"
"20091",1916045,54,0,"4","800","D",21000,"D"
"20091",1916075,23,0,"4","130","D",600,"D"
"20091",1916095,19,0,"4","120","D",8000,"D"
"20091",1916105,14,0,"4","130","D",229,"F"
"20091",1916115,16,0,"4","130","D",50,"D"
"20091",1916135,27,0,"4","130","D",1,"D"
"20091",1916135,28,0,"4","130","D",1,"D"
"20091",1916145,40,0,"4","130","D",7000,"D"
"20091",1916145,41,0,"4","800","D",70000,"D"
"20091",1916175,16,0,"4","130","D",180,"D"
"20091",1916225,24,0,"4","130","D",4500,"D"
"20091",1916225,25,0,"4","700","D",250,"D"
"20091",1916225,26,0,"4","800","D",10000,"D"
"20091",1916345,44,0,"4","130","D",1500,"D"
"20091",1916455,24,0,"4","130","D",7000,"D"
"20091",1916465,21,0,"4","130","D",1500,"D"
"20091",1916485,17,0,"4","130","D",5809,"D"
"20091",1916485,18,0,"4","130","D",2455,"D"
"20091",1916485,19,0,"4","200","D",1226,"D"
"20091",1916575,19,0,"4","130","D",7000,"D"
"20091",1916575,20,0,"4","130","D",1000,"D"
"20091",1916615,15,0,"4","130","D",7000,"D"
"20091",1916655,27,0,"4","130","D",100,"D"
"20091",1916715,24,0,"4","130","D",460,"D"
"20091",1916715,25,0,"4","200","D",400,"D"
"20091",1916805,27,0,"4","120","D",1400,"D"
"20091",1916805,28,0,"4","120","D",4000,"D"
"20091",1916805,29,0,"4","120","D",1200,"D"
"20091",1916805,30,0,"4","120","D",2100,"D"
"20091",1916805,31,0,"4","130","D",2400,"D"
"20091",1916805,32,0,"4","130","D",1400,"D"
"20091",1916805,33,0,"4","800","D",40000,"D"
"20091",1916805,34,0,"4","700","D",120,"D"
"20091",1916815,24,0,"4","130","D",3000,"D"
"20091",1916825,19,0,"4","130","D",3000,"D"
"20091",1916885,26,0,"4","700","D",70,"D"
"20091",1916915,23,0,"4","120","D",1000,"D"
"20091",1916995,24,0,"4","130","D",4098,"D"
"20091",1916995,25,0,"4","510","D",1800,"D"
"20091",1917005,16,0,"4","130","D",5000,"D"
"20091",1917005,17,0,"4","800","D",20000,"D"
"20091",1917005,18,0,"4","800","D",20000,"D"
"20091",1917005,19,0,"4","800","D",20000,"D"
"20091",1917015,31,0,"4","130","D",1400,"D"
"20091",1917015,32,0,"4","700","D",700,"D"
"20091",1917015,33,0,"4","700","D",1900,"D"
"20091",1917015,34,0,"4","800","D",20000,"D"
"20091",1917045,18,0,"4","130","D",1000,"D"
"20091",1917065,22,0,"4","130","D",1750,"D"
"20091",1917095,22,0,"4","130","D",8000,"D"
"20091",1917095,23,0,"4","510","D",300,"D"
"20091",1917145,25,0,"4","110","D",680,"D"
"20091",1917145,26,0,"4","130","D",22,"F"
"20091",1917145,27,0,"4","510","D",129,"D"
"20091",1917145,28,0,"4","800","D",90000,"D"
"20091",1917195,15,0,"4","130","D",15000,"D"
"20091",1917205,21,0,"4","130","D",1100,"D"
"20091",1917215,19,0,"4","130","D",200,"D"
"20091",1917375,16,0,"4","120","D",48,"D"
"20091",1917375,17,0,"4","130","D",600,"D"
"20091",1917405,25,0,"4","130","D",429,"D"
"20091",1917405,26,0,"4","700","D",150,"D"
"20091",1917405,27,0,"4","700","D",530,"D"
"20091",1917415,16,0,"4","130","D",2500,"F"
"20091",1917445,19,0,"4","130","D",10000,"D"
"20091",1917455,14,0,"4","130","D",3800,"D"
"20091",1917505,29,0,"4","110","D",182,"D"
"20091",1917505,30,0,"4","120","D",1901,"D"
"20091",1917505,31,0,"4","130","D",2000,"D"
"20091",1917505,32,0,"4","130","D",400,"D"
"20091",1917505,33,0,"4","800","D",18000,"D"
"20091",1917515,33,0,"4","130","D",1,"D"
"20091",1917515,34,0,"4","130","D",200,"D"
"20091",1917515,35,0,"4","120","D",250,"D"
"20091",1917565,23,0,"4","130","D",800,"D"
"20091",1917615,31,0,"4","130","D",8000,"D"
"20091",1917615,32,0,"4","130","D",6000,"D"
"20091",1917685,25,0,"4","700","D",1600,"D"
"20091",1917725,38,0,"4","130","D",600,"D"
"20091",1917725,39,0,"4","130","D",1000,"D"
"20091",1917765,17,0,"4","130","D",8200,"D"
"20091",1917805,23,0,"4","120","D",4000,"D"
"20091",1917805,24,0,"4","130","D",7000,"D"
"20091",1917885,17,0,"4","130","D",100,"D"
"20091",1917925,28,0,"4","130","D",1000,"D"
"20091",1917925,29,0,"4","130","D",18000,"D"
"20091",1917925,30,0,"4","130","D",6000,"D"
"20091",1917995,24,0,"4","130","D",500,"D"
"20091",1917995,25,0,"4","800","D",12000,"D"
"20091",1918035,15,0,"4","130","D",338,"D"
"20091",1918085,16,0,"4","120","D",230,"D"
"20091",1918105,26,0,"4","700","D",5779,"D"
"20091",1918105,27,0,"4","800","D",3027,"D"
"20091",1918115,20,0,"4","130","D",500,"F"
"20091",1918135,37,0,"4","510","D",4500,"D"
"20091",1918215,17,0,"4","120","D",600,"D"
"20091",1918215,18,0,"4","130","D",1600,"D"
"20091",1918245,18,0,"4","130","D",900,"D"
"20091",1918265,47,0,"4","800","D",2000,"D"
"20091",1918285,36,0,"4","130","D",2100,"D"
"20091",1918295,22,0,"4","130","D",2400,"D"
"20091",1918385,22,0,"4","130","D",500,"D"
"20091",1918385,23,0,"4","800","D",20000,"D"
"20091",1918385,24,0,"4","800","D",12000,"D"
"20091",1918485,19,0,"4","120","D",240,"D"
"20091",1918485,20,0,"4","130","D",5000,"D"
"20091",1918585,22,0,"4","110","D",386,"D"
"20091",1918605,20,0,"4","130","D",1049,"D"
"20091",1918615,8,0,"4","700","D",1000,"D"
"20091",1918665,37,0,"4","130","D",3350,"D"
"20091",1918665,38,0,"4","800","D",24000,"F"
"20091",1918665,39,0,"4","510","D",3200,"D"
"20091",1918715,36,0,"4","120","D",532,"D"
"20091",1918715,37,0,"4","130","D",900,"D"
"20091",1918715,38,0,"4","130","D",1500,"D"
"20091",1918715,39,0,"4","130","D",241,"D"
"20091",1918715,40,0,"4","130","D",1500,"D"
"20091",1918715,41,0,"4","800","D",13000,"D"
"20091",1918875,19,0,"4","120","D",1000,"D"
"20091",1918875,20,0,"4","130","D",1500,"D"
"20091",1918875,21,0,"4","800","D",20000,"D"
"20091",1918935,23,0,"4","130","D",10000,"D"
"20091",1918955,18,0,"4","130","D",300,"D"
"20091",1918975,60,0,"4","130","D",6800,"F"
"20091",1918975,61,0,"4","130","D",7000,"F"
"20091",1918985,17,0,"4","120","D",43,"D"
"20091",1918985,18,0,"4","130","D",14000,"D"
"20091",1919095,22,0,"4","130","D",3000,"D"
"20091",1919125,18,0,"4","120","D",100,"D"
"20091",1919125,19,0,"4","200","D",2000,"D"
"20091",1919175,14,0,"4","130","D",5000,"D"
"20091",1919185,14,0,"4","700","D",5000,"F"
"20091",1919205,24,0,"4","130","D",559,"D"
"20091",1919215,17,0,"4","130","D",10000,"D"
"20091",1919355,18,0,"4","110","D",300,"D"
"20091",1919355,19,0,"4","130","D",500,"D"
"20091",1919355,20,0,"4","130","D",300,"D"
"20091",1919365,26,0,"4","120","D",400,"D"
"20091",1919365,27,0,"4","130","D",1900,"D"
"20091",1919385,16,0,"4","130","D",3000,"D"
"20091",1919415,18,0,"4","130","D",160,"D"
"20091",1919455,24,0,"4","130","D",300,"D"
"20091",1919465,33,0,"4","130","D",10000,"D"
"20091",1919555,16,0,"4","130","D",11000,"D"
"20091",1919555,17,0,"4","800","D",28000,"D"
"20091",1919575,25,0,"4","130","D",8000,"D"
"20091",1919575,26,0,"4","800","D",2500,"D"
"20091",1919585,28,0,"4","120","D",200,"D"
"20091",1919585,29,0,"4","120","D",250,"D"
"20091",1919585,30,0,"4","130","D",100,"D"
"20091",1919605,23,0,"4","700","D",500,"D"
"20091",1919615,28,0,"4","120","D",320,"D"
"20091",1919615,29,0,"4","130","D",1900,"D"
"20091",1919615,30,0,"4","130","D",40,"D"
"20091",1919665,19,0,"4","130","D",395,"D"
"20091",1919685,22,0,"4","120","D",130,"D"
"20091",1919685,23,0,"4","130","D",2000,"D"
"20091",1919695,25,0,"4","130","D",700,"D"
"20091",1919695,26,0,"4","700","D",2000,"D"
"20091",1919735,25,0,"4","120","D",250,"D"
"20091",1919735,26,0,"4","120","D",200,"D"
"20091",1919735,27,0,"4","130","D",300,"D"
"20091",1919735,28,0,"4","130","D",300,"D"
"20091",1919735,29,0,"4","130","D",700,"D"
"20091",1919735,30,0,"4","130","D",800,"D"
"20091",1919735,31,0,"4","700","D",1200,"D"
"20091",1919735,32,0,"4","800","D",500,"D"
"20091",1919745,21,0,"4","130","D",13000,"D"
"20091",1919745,22,0,"4","800","D",100000,"D"
"20091",1919775,16,0,"4","120","D",1310,"D"
"20091",1919815,17,0,"4","130","D",5500,"D"
"20091",1919815,18,0,"4","130","D",600,"D"
"20091",1919835,15,0,"4","130","D",50,"D"
"20091",1919865,21,0,"4","130","D",700,"D"
"20091",1919865,22,0,"4","130","D",900,"D"
"20091",1919865,23,0,"4","130","D",200,"D"
"20091",1919895,21,0,"4","130","D",10000,"D"
"20091",1919895,22,0,"4","800","D",2200,"D"
"20091",1919925,18,0,"4","130","D",6300,"D"
"20091",1919935,19,0,"4","700","D",700,"D"
"20091",1919935,20,0,"4","130","D",2800,"D"
"20091",1919975,16,0,"4","130","D",5000,"D"
"20091",1919995,33,0,"4","130","D",1000,"D"
"20091",1919995,34,0,"4","130","D",3000,"D"
"20091",1919995,35,0,"4","130","D",2000,"D"
"20091",1920075,67,0,"4","130","D",300,"D"
"20091",1920075,68,0,"4","120","D",120,"D"
"20091",1920075,69,0,"4","130","D",816,"D"
"20091",1920075,70,0,"4","800","D",700,"D"
"20091",1920115,16,0,"4","130","D",5000,"D"
"20091",1920155,16,0,"4","510","D",700,"D"
"20091",1920195,26,0,"4","120","D",300,"D"
"20091",1920195,27,0,"4","130","D",3300,"D"
"20091",1920205,17,0,"4","120","D",300,"D"
"20091",1920205,18,0,"4","120","D",150,"D"
"20091",1920205,19,0,"4","120","D",200,"D"
"20091",1920205,20,0,"4","130","D",600,"D"
"20091",1920205,21,0,"4","130","D",500,"D"
"20091",1920235,20,0,"4","130","D",20000,"D"
"20091",1920255,18,0,"4","130","D",820,"D"
"20091",1920285,18,0,"4","130","D",18000,"D"
"20091",1920295,14,0,"4","120","D",400,"D"
"20091",1920295,15,0,"4","130","D",200,"D"
"20091",1920315,21,0,"4","800","D",24000,"D"
"20091",1920325,34,0,"4","110","D",110,"D"
"20091",1920325,35,0,"4","120","D",50,"D"
"20091",1920385,26,0,"4","130","D",400,"D"
"20091",1920385,27,0,"4","120","D",400,"D"
"20091",1920485,19,0,"4","130","D",3000,"D"
"20091",1920555,30,0,"4","800","D",17000,"D"
"20091",1920565,28,0,"4","130","D",1000,"D"
"20091",1920665,29,0,"4","110","D",1500,"D"
"20091",1920665,30,0,"4","120","D",150,"D"
"20091",1920665,31,0,"4","120","D",1600,"D"
"20091",1920665,32,0,"4","130","D",1500,"D"
"20091",1920665,33,0,"4","130","D",3000,"D"
"20091",1920665,34,0,"4","700","D",40,"D"
"20091",1920675,16,0,"4","130","D",25000,"D"
"20091",1920825,15,0,"4","130","D",12000,"D"
"20091",1920825,16,0,"4","130","D",6600,"D"
"20091",1920935,21,0,"4","120","D",380,"D"
"20091",1920935,22,0,"4","130","D",5500,"D"
"20091",1920945,24,0,"4","130","D",3500,"D"
"20091",1920945,25,0,"4","130","D",4500,"D"
"20091",1920945,26,0,"4","200","D",41000,"D"
"20091",1920965,17,0,"4","130","D",1000,"F"
"20091",1921005,26,0,"4","130","D",6000,"D"
"20091",1921005,27,0,"4","130","D",200,"D"
"20091",1921165,22,0,"4","120","D",130,"D"
"20091",1921165,23,0,"4","120","D",350,"D"
"20091",1921165,24,0,"4","130","D",9000,"D"
"20091",1921165,25,0,"4","130","D",8000,"D"
"20091",1921165,26,0,"4","130","D",3000,"D"
"20091",1921165,27,0,"4","510","D",38000,"D"
"20091",1921165,28,0,"4","700","D",336,"D"
"20091",1921165,29,0,"4","700","D",200,"D"
"20091",1921165,30,0,"4","800","D",9500,"D"
"20091",1921235,16,0,"4","110","D",100,"D"
"20091",1921235,17,0,"4","120","D",600,"D"
"20091",1921235,18,0,"4","130","D",7000,"D"
"20091",1921325,19,0,"4","130","D",200,"D"
"20091",1921335,21,0,"4","120","D",120,"D"
"20091",1921335,22,0,"4","130","D",500,"F"
"20091",1921355,18,0,"4","110","D",310,"D"
"20091",1921395,25,0,"4","130","D",100,"D"
"20091",1921425,16,0,"4","130","D",3800,"D"
"20091",1921445,20,0,"4","130","D",7000,"D"
"20091",1921445,21,0,"4","120","D",1393,"D"
"20091",1921445,22,0,"4","120","D",3317,"D"
"20091",1921555,29,0,"4","130","D",2500,"D"
"20091",1921555,30,0,"4","800","D",750,"F"
"20091",1921695,17,0,"4","120","D",1200,"D"
"20091",1921695,18,0,"4","120","D",2000,"D"
"20091",1921695,19,0,"4","130","D",5000,"D"
"20091",1921695,20,0,"4","510","D",1300,"D"
"20091",1921695,21,0,"4","800","D",5000,"D"
"20091",1921755,25,0,"4","130","D",5100,"D"
"20091",1921895,20,0,"4","130","D",1900,"D"
"20091",1921895,21,0,"4","130","D",3500,"D"
"20091",1921915,17,0,"4","130","D",71,"D"
"20091",1921915,18,0,"4","130","D",1400,"D"
"20091",1921995,18,0,"4","130","D",4000,"D"
"20091",1922025,17,0,"4","130","D",500,"D"
"20091",1922025,18,0,"4","130","D",1000,"D"
"20091",1922025,19,0,"4","800","D",19500,"D"
"20091",1922035,20,0,"4","110","D",803,"D"
"20091",1922035,21,0,"4","120","D",370,"D"
"20091",1922035,22,0,"4","130","D",2000,"D"
"20091",1922045,15,0,"4","130","D",11000,"D"
"20091",1922085,19,0,"4","130","D",2000,"D"
"20091",1922125,24,0,"4","110","D",500,"D"
"20091",1922125,25,0,"4","130","D",9000,"D"
"20091",1922125,26,0,"4","200","D",1000,"D"
"20091",1922125,27,0,"4","200","D",1000,"D"
"20091",1922195,23,0,"4","130","D",784,"D"
"20091",1922275,28,0,"4","130","D",7000,"D"
"20091",1922325,42,0,"4","120","D",400,"D"
"20091",1922325,43,0,"4","120","D",1500,"D"
"20091",1922325,44,0,"4","130","D",1800,"D"
"20091",1922325,45,0,"4","130","D",1100,"D"
"20091",1922345,22,0,"4","120","D",115,"D"
"20091",1922345,23,0,"4","130","D",1200,"D"
"20091",1922375,19,0,"4","700","D",30,"D"
"20091",1922415,18,0,"4","510","D",6500,"F"
"20091",1922455,29,0,"4","120","D",150,"D"
"20091",1922455,30,0,"4","130","D",20000,"D"
"20091",1922515,19,0,"4","130","D",177,"D"
"20091",1922515,20,0,"4","130","D",25,"D"
"20091",1922585,29,0,"4","130","D",1000,"D"
"20091",1922585,30,0,"4","130","D",1000,"D"
"20091",1922665,18,0,"4","130","D",1500,"D"
"20091",1922675,22,0,"4","700","D",2000,"D"
"20091",1922705,23,0,"4","120","D",49,"D"
"20091",1922705,24,0,"4","130","D",2100,"D"
"20091",1922705,25,0,"4","130","D",4700,"D"
"20091",1922705,26,0,"4","800","D",1500,"D"
"20091",1922765,17,0,"4","130","D",550,"D"
"20091",1922935,29,0,"4","700","D",1166,"D"
"20091",1922935,30,0,"4","130","D",732,"D"
"20091",1923005,35,0,"4","130","D",3985,"D"
"20091",1923005,36,0,"4","800","D",29000,"D"
"20091",1923015,21,0,"4","130","D",5000,"D"
"20091",1923055,23,0,"4","120","D",200,"D"
"20091",1923055,24,0,"4","130","D",480,"D"
"20091",1923055,25,0,"4","200","D",2800,"D"
"20091",1923095,23,0,"4","130","D",30000,"D"
"20091",1923105,35,0,"4","130","D",450,"D"
"20091",1923325,17,0,"4","120","D",180,"D"
"20091",1923335,19,0,"4","800","D",800,"D"
"20091",1923335,20,0,"4","800","D",2000,"F"
"20091",1923345,18,0,"4","510","D",2300,"D"
"20091",1923375,29,0,"4","130","D",8600,"D"
"20091",1923425,32,0,"4","130","D",2000,"D"
"20091",1923425,33,0,"4","130","D",4000,"D"
"20091",1923555,28,0,"4","120","D",50,"D"
"20091",1923555,29,0,"4","120","D",50,"D"
"20091",1923555,30,0,"4","130","D",5000,"D"
"20091",1923555,31,0,"4","130","D",1500,"D"
"20091",1923555,32,0,"4","700","D",600,"D"
"20091",1923555,33,0,"4","800","D",10000,"D"
"20091",1923565,20,0,"4","130","D",10000,"D"
"20091",1923565,21,0,"4","800","D",3200,"D"
"20091",1923595,31,0,"4","130","D",150,"D"
"20091",1923595,32,0,"4","120","D",155,"D"
"20091",1923605,18,0,"4","130","D",4500,"F"
"20091",1923625,24,0,"4","130","D",1500,"D"
"20091",1923625,25,0,"4","130","D",300,"D"
"20091",1923625,26,0,"4","800","D",2000,"D"
"20091",1923625,27,0,"4","800","D",8000,"D"
"20091",1923725,19,0,"4","130","D",250,"D"
"20091",1923725,20,0,"4","510","D",1108,"D"
"20091",1923765,18,0,"4","120","D",2000,"D"
"20091",1923765,19,0,"4","130","D",400,"D"
"20091",1923795,26,0,"4","130","D",3000,"D"
"20091",1923805,28,0,"4","130","D",300,"D"
"20091",1923825,23,0,"4","700","D",1000,"D"
"20091",1923825,24,0,"4","700","D",35,"D"
"20091",1923835,32,0,"4","130","D",16000,"D"
"20091",1923835,33,0,"4","800","D",4200,"D"
"20091",1923835,34,0,"4","800","D",3800,"D"
"20091",1923885,23,0,"4","120","D",1000,"D"
"20091",1923885,24,0,"4","130","D",21650,"F"
"20091",1923885,25,0,"4","130","D",2000,"D"
"20091",1923885,26,0,"4","130","D",1500,"D"
"20091",1923885,27,0,"4","800","D",40000,"D"
"20091",1923935,21,0,"4","110","D",860,"D"
"20091",1923935,22,0,"4","120","D",4200,"D"
"20091",1923935,23,0,"4","120","D",900,"D"
"20091",1923935,24,0,"4","120","D",2000,"D"
"20091",1923935,25,0,"4","130","D",13000,"D"
"20091",1923935,26,0,"4","130","D",1000,"D"
"20091",1923935,27,0,"4","700","D",140,"D"
"20091",1923965,24,0,"4","130","D",2300,"D"
"20091",1923965,25,0,"4","110","D",700,"D"
"20091",1923965,26,0,"4","510","D",6400,"D"
"20091",1923985,24,0,"4","110","D",450,"D"
"20091",1923985,25,0,"4","130","D",5200,"D"
"20091",1923985,26,0,"4","130","D",1500,"D"
"20091",1923985,27,0,"4","120","D",175,"D"
"20091",1924045,16,0,"4","130","D",749,"D"
"20091",1924075,22,0,"4","120","D",229,"D"
"20091",1924075,23,0,"4","120","D",63,"D"
"20091",1924075,24,0,"4","120","D",412,"D"
"20091",1924075,25,0,"4","130","D",15271,"D"
"20091",1924145,22,0,"4","130","D",215,"D"
"20091",1924145,23,0,"4","130","D",950,"D"
"20091",1924145,24,0,"4","130","D",6360,"D"
"20091",1924145,25,0,"4","510","D",2600,"D"
"20091",1924145,26,0,"4","800","D",17489,"D"
"20091",1924255,19,0,"4","130","D",1000,"D"
"20091",1924265,16,0,"4","130","D",2000,"D"
"20091",1924295,32,0,"4","130","D",3000,"D"
"20091",1924305,19,0,"4","120","D",600,"D"
"20091",1924305,20,0,"4","130","D",3200,"D"
"20091",1924365,16,0,"4","110","D",200,"D"
"20091",1924365,17,0,"4","120","D",1300,"D"
"20091",1924425,15,0,"4","130","D",162,"D"
"20091",1924425,16,0,"4","700","D",519,"D"
"20091",1924445,19,0,"4","130","D",10000,"D"
"20091",1924445,20,0,"4","120","D",300,"D"
"20091",1924445,21,0,"4","120","D",2500,"D"
"20091",1924455,15,0,"4","120","D",20000,"D"
"20091",1924455,16,0,"4","130","D",1000,"D"
"20091",1924465,17,0,"4","800","D",2000,"D"
"20091",1924475,41,0,"4","120","D",20,"D"
"20091",1924475,42,0,"4","120","D",40,"D"
"20091",1924475,43,0,"4","130","D",25000,"D"
"20091",1924475,44,0,"4","130","D",3000,"D"
"20091",1924485,21,0,"4","130","D",500,"D"
"20091",1924575,40,0,"4","120","D",890,"D"
"20091",1924575,41,0,"4","130","D",4000,"D"
"20091",1924575,42,0,"4","700","D",125,"D"
"20091",1924575,43,0,"4","800","D",200,"D"
"20091",1924685,19,0,"4","120","D",297,"D"
"20091",1924685,20,0,"4","120","D",520,"D"
"20091",1924685,21,0,"4","120","D",367,"D"
"20091",1924685,22,0,"4","130","D",800,"D"
"20091",1924685,23,0,"4","800","D",1600,"D"
"20091",1924735,17,0,"4","130","D",1000,"D"
"20091",1924755,29,0,"4","130","D",400,"D"
"20091",1924755,30,0,"4","120","D",158,"D"
"20091",1924805,21,0,"4","130","D",13000,"D"
"20091",1924805,22,0,"4","800","D",7000,"D"
"20091",1924835,22,0,"4","120","D",300,"D"
"20091",1924835,23,0,"4","130","D",4000,"D"
"20091",1924925,47,0,"4","130","D",2500,"D"
"20091",1925015,44,0,"4","130","D",7200,"D"
"20091",1925055,31,0,"4","130","D",600,"D"
"20091",1925055,32,0,"4","700","D",102,"D"
"20091",1925155,33,0,"4","110","D",435,"D"
"20091",1925155,34,0,"4","130","D",2044,"D"
"20091",1925155,35,0,"4","800","D",12532,"D"
"20091",1925165,23,0,"4","120","D",400,"D"
"20091",1925185,17,0,"4","130","D",3500,"D"
"20091",1925195,23,0,"4","130","D",6000,"D"
"20091",1925245,19,0,"4","130","D",19000,"D"
"20091",1925275,22,0,"4","130","D",350,"D"
"20091",1925275,23,0,"4","130","D",400,"D"
"20091",1925285,21,0,"4","130","D",10,"D"
"20091",1925335,21,0,"4","130","D",1100,"D"
"20091",1925395,32,0,"4","130","D",700,"D"
"20091",1925405,31,0,"4","120","D",150,"D"
"20091",1925415,30,0,"4","120","D",450,"D"
"20091",1925415,31,0,"4","130","D",300,"D"
"20091",1925415,32,0,"4","700","D",500,"D"
"20091",1925455,26,0,"4","700","D",4000,"D"
"20091",1925455,27,0,"4","120","D",120,"D"
"20091",1925455,28,0,"4","130","D",40000,"D"
"20091",1925475,29,0,"4","130","D",1200,"D"
"20091",1925475,30,0,"4","130","D",1200,"D"
"20091",1925475,31,0,"4","130","D",800,"D"
"20091",1925475,32,0,"4","130","D",1500,"D"
"20091",1925475,33,0,"4","130","D",2000,"D"
"20091",1925475,34,0,"4","130","D",800,"D"
"20091",1925475,35,0,"4","510","D",1200,"D"
"20091",1925475,36,0,"4","510","D",800,"D"
"20091",1925475,37,0,"4","800","D",10000,"D"
"20091",1925475,38,0,"4","800","D",6000,"D"
"20091",1925535,19,0,"4","130","D",3000,"D"
"20091",1925555,18,0,"4","130","D",1996,"D"
"20091",1925555,19,0,"4","120","D",62,"D"
"20091",1925575,23,0,"4","800","D",30000,"D"
"20091",1925605,18,0,"4","120","D",900,"D"
"20091",1925605,19,0,"4","130","D",1100,"D"
"20091",1925675,16,0,"4","120","D",200,"D"
"20091",1925675,17,0,"4","510","D",300,"D"
"20091",1925705,17,0,"4","130","D",500,"D"
"20091",1925735,15,0,"4","130","D",5000,"D"
"20091",1925745,30,0,"4","130","D",1000,"D"
"20091",1925775,15,0,"4","130","D",3000,"D"
"20091",1925925,25,0,"4","130","D",10000,"D"
"20091",1925925,26,0,"4","700","D",2000,"D"
"20091",1925925,27,0,"4","800","D",2000,"D"
"20091",1925965,32,0,"4","130","D",5472,"D"
"20091",1926015,18,0,"4","130","D",750,"D"
"20091",1926145,14,0,"4","110","D",30,"D"
"20091",1926165,28,0,"4","130","D",2800,"D"
"20091",1926205,19,0,"4","110","D",50,"D"
"20091",1926205,20,0,"4","120","D",336,"D"
"20091",1926205,21,0,"4","130","D",7000,"D"
"20091",1926215,20,0,"4","130","D",60,"D"
"20091",1926235,21,0,"4","130","D",297,"D"
"20091",1926235,22,0,"4","120","D",300,"D"
"20091",1926275,14,0,"4","130","D",4000,"D"
"20091",1926275,15,0,"4","130","D",800,"D"
"20091",1926295,19,0,"4","130","D",1,"D"
"20091",1926365,15,0,"4","110","D",191,"D"
"20091",1926365,16,0,"4","130","D",16000,"D"
"20091",1926365,17,0,"4","510","D",9000,"D"
"20091",1926375,20,0,"4","120","D",200,"F"
"20091",1926485,18,0,"4","120","D",140,"D"
"20091",1926485,19,0,"4","110","D",3000,"D"
"20091",1926515,17,0,"4","130","D",85000,"D"
"20091",1926585,28,0,"4","120","D",500,"D"
"20091",1926585,29,0,"4","130","D",2000,"D"
"20091",1926585,30,0,"4","130","D",6000,"D"
"20091",1926585,31,0,"4","130","D",6000,"D"
"20091",1926585,32,0,"4","510","D",3000,"D"
"20091",1926585,33,0,"4","800","D",32000,"D"
"20091",1926605,18,0,"4","130","D",5000,"D"
"20091",1926675,29,0,"4","130","D",2000,"D"
