"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","QPSF3MCX","QPSF_MCX","QSSF3MCX","QSSF_MCX","QEAD3MCX","QEAD_MCX","QREC3MCX","QREC_MCX","QFLM3MCX","QFLM_MCX","QFLP3MCX","QFLP_MCX","QPVD3MCX","QPVD_MCX","QRVD3MCX","QRVD_MCX","QENT3MCX","QENT_MCX","QBR3MCX","QBR3MCX_","QNMG3MCX","QNMG_MCX"
"20094",1987905,25,0,"1",300,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A"
"20094",1987985,19,0,"1",.,"A",.,"A",.,"A",9,"D",.,"A",0,"D",0,"D",.,"A",.,"A",9,"D",.,"A"
"20094",1987995,19,0,"1",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",60,"F",30,"D"
"20094",1988005,19,0,"1",.,"A",.,"A",70,"D",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A"
"20094",1988015,18,0,"1",.,"A",.,"A",16,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20094",1988065,15,0,"1",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20094",1988095,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",14,"D"
"20094",1988115,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",12,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20094",1988125,16,0,"1",150,"D",200,"D",200,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20094",1988135,43,0,"1",.,"A",.,"A",10,"D",22,"D",.,"A",.,"A",.,"A",.,"A",.,"A",3,"D",.,"A"
"20094",1988225,19,0,"1",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20094",1988265,37,0,"1",.,"A",.,"A",150,"D",60,"D",.,"A",.,"A",10,"D",75,"D",40,"D",300,"D",45,"D"
"20094",1988285,19,0,"1",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20094",1988315,26,0,"1",.,"A",.,"A",105,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",65,"D",.,"A"
"20094",1988335,30,0,"1",240,"D",.,"A",320,"D",.,"A",.,"A",80,"D",.,"A",.,"A",.,"A",.,"A",350,"D"
"20094",1988355,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",45,"D",.,"A",22,"D"
"20094",1988375,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",11,"D",.,"A",.,"A",.,"A"
"20094",1988465,18,0,"1",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A"
"20094",1988475,18,0,"1",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20094",1988495,20,0,"1",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20094",1988505,17,0,"1",.,"A",140,"D",20,"D",.,"A",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A"
"20094",1988525,31,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",35,"D",51,"D",.,"A",36,"D",.,"A"
"20094",1988545,21,0,"1",.,"A",.,"A",31,"D",32,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20094",1988555,19,0,"1",246,"D",300,"D",180,"D",.,"A",.,"A",.,"A",.,"A",33,"D",60,"D",.,"A",30,"D"
"20094",1988615,15,0,"1",.,"A",35,"D",28,"D",80,"D",.,"A",.,"A",.,"A",45,"D",.,"A",.,"A",.,"A"
"20094",1988675,18,0,"1",.,"A",.,"A",115,"F",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20094",1988685,26,0,"1",100,"D",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",200,"D",.,"A",.,"A"
"20094",1988755,17,0,"1",.,"A",.,"A",80,"D",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20094",1988785,23,0,"1",210,"D",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",60,"D",.,"A"
"20094",1988815,13,0,"1",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",.,"A"
"20094",1988865,19,0,"1",.,"A",.,"A",30,"D",25,"D",.,"A",15,"D",.,"A",.,"A",.,"A",30,"D",108,"D"
"20094",1988875,13,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",230,"D",.,"A",38,"D",.,"A",.,"A",.,"A"
"20094",1988885,19,0,"1",.,"A",.,"A",.,"A",13,"D",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A"
"20094",1988895,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5,"D",15,"D",.,"A",.,"A",.,"A"
"20094",1988905,13,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",25,"D",.,"A"
"20094",1988915,35,0,"1",20,"D",31,"D",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20094",1988935,24,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20094",1988945,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,"D",.,"A",.,"A",6,"D"
"20094",1988965,31,0,"1",.,"A",160,"D",.,"A",23,"D",.,"A",.,"A",.,"A",.,"A",.,"A",25,"D",.,"A"
"20094",1989015,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",57,"D",.,"A",.,"A",.,"A"
"20094",1989045,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,"D"
"20094",1989075,18,0,"1",.,"A",.,"A",40,"D",15,"D",.,"A",.,"A",.,"A",70,"D",.,"A",20,"D",4,"D"
"20094",1989115,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",.,"A",.,"A",10,"D"
"20094",1989145,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",24,"D"
"20094",1989185,15,0,"1",.,"A",.,"A",6,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",12,"D"
"20094",1989305,15,0,"1",.,"A",.,"A",10,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20094",1989335,30,0,"1",.,"A",30,"D",100,"D",.,"A",.,"A",.,"A",60,"D",.,"A",60,"D",0,"D",.,"A"
"20094",1989355,18,0,"1",.,"A",.,"A",0,"D",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20094",1989365,20,0,"1",78,"D",.,"A",9,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20094",1989435,13,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",8,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20094",1989455,21,0,"1",.,"A",.,"A",39,"D",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20094",1989465,19,0,"1",.,"A",.,"A",45,"D",.,"A",.,"A",27,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20094",1989505,20,0,"1",60,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",60,"D",97,"F",225,"D",10,"D"
"20094",1989555,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D"
"20094",1989635,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A"
"20094",1989655,17,0,"1",.,"A",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20094",1989705,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A"
"20094",1989715,27,0,"1",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",40,"D",.,"A"
"20094",1989765,29,0,"1",.,"A",.,"A",100,"D",100,"D",.,"A",.,"A",.,"A",.,"A",.,"A",75,"D",50,"D"
"20094",1989815,18,0,"1",10,"D",.,"A",35,"D",75,"D",.,"A",.,"A",.,"A",.,"A",.,"A",50,"D",15,"D"
"20094",1989845,18,0,"1",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A"
"20094",1989865,16,0,"1",50,"D",50,"D",50,"D",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",50,"D",.,"A"
"20094",1989875,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A",.,"A"
"20094",1989885,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,"D",.,"A",.,"A",.,"A"
"20094",1989925,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A"
"20094",1989945,18,0,"1",70,"D",60,"D",.,"A",26,"D",.,"A",62,"D",.,"A",8,"D",.,"A",40,"D",.,"A"
"20094",1989955,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",40,"D",25,"D",23,"D",.,"A",.,"A",.,"A"
"20094",1989965,14,0,"1",130,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20094",1990005,18,0,"1",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20094",1990155,20,0,"1",.,"A",.,"A",22,"D",.,"A",.,"A",53,"D",.,"A",0,"D",.,"A",.,"A",.,"A"
"20094",1990185,32,0,"1",.,"A",25,"D",.,"A",.,"A",.,"A",20,"D",8,"D",15,"D",.,"A",.,"A",45,"D"
"20094",1990195,13,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",33,"D"
"20094",1990205,18,0,"1",.,"A",.,"A",60,"D",.,"A",8,"D",8,"D",.,"A",15,"D",.,"A",.,"A",.,"A"
"20094",1990215,18,0,"1",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A",54,"D",.,"A",.,"A",.,"A"
"20094",1990225,25,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",32,"D"
"20094",1990235,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A"
"20094",1990275,31,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",16,"D",.,"A",.,"A",.,"A"
"20094",1990285,21,0,"1",.,"A",.,"A",24,"D",37,"D",.,"A",0,"D",0,"D",.,"A",.,"A",15,"D",.,"A"
"20094",1990315,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",60,"D",.,"A",.,"A"
"20094",1990325,18,0,"1",.,"A",.,"A",130,"D",.,"A",.,"A",15,"D",.,"A",.,"A",0,"D",75,"D",75,"D"
"20094",1990355,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",.,"A",.,"A",.,"A"
"20094",1990385,18,0,"1",.,"A",.,"A",100,"D",40,"D",.,"A",.,"A",.,"A",.,"A",.,"A",100,"D",.,"A"
"20094",1990395,16,0,"1",.,"A",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20094",1990405,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",70,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20094",1990505,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",24,"D"
"20094",1990545,17,0,"1",.,"A",.,"A",9,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A"
"20094",1990575,16,0,"1",.,"A",80,"D",130,"D",.,"A",.,"A",.,"A",.,"A",44,"D",.,"A",.,"A",29,"D"
"20094",1990625,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,"D"
"20094",1990665,18,0,"1",.,"A",.,"A",0,"D",15,"D",.,"A",.,"A",.,"A",.,"A",.,"A",25,"D",.,"A"
"20094",1990685,13,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",6,"D",12,"D"
"20094",1990695,17,0,"1",240,"D",.,"A",.,"A",21,"D",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",60,"D"
"20094",1990715,35,0,"1",60,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",30,"D"
"20094",1990725,24,0,"1",.,"A",.,"A",14,"D",.,"A",.,"A",.,"A",.,"A",12,"D",.,"A",6,"D",.,"A"
"20094",1990735,24,0,"1",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A"
"20094",1990745,24,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",.,"A"
"20094",1990775,43,0,"1",.,"A",.,"A",0,"D",0,"D",0,"D",0,"D",20,"D",24,"D",.,"A",100,"D",.,"A"
"20094",1990815,20,0,"1",.,"A",.,"A",50,"D",18,"D",.,"A",.,"A",.,"A",.,"A",35,"D",25,"D",6,"D"
"20094",1990865,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",5,"D"
"20094",1990895,18,0,"1",.,"A",.,"A",25,"D",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20094",1990915,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A"
"20094",1990995,16,0,"1",.,"A",.,"A",38,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",55,"D",.,"A"
"20094",1991015,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A"
"20094",1991055,17,0,"1",.,"A",100,"D",0,"D",.,"A",.,"A",.,"A",.,"A",6,"D",0,"D",38,"D",.,"A"
"20094",1991085,39,0,"1",.,"A",935,"D",172,"D",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A"
"20094",1991125,27,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A"
"20094",1991135,16,0,"1",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20094",1991235,27,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",60,"D",.,"A",.,"A"
"20094",1991265,20,0,"1",.,"A",.,"A",25,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20094",1991295,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",200,"D",.,"A",.,"A",.,"A",50,"D",50,"D"
"20094",1991315,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",10,"D",.,"A",70,"D",.,"A"
"20094",1991345,38,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",220,"D",.,"A",.,"A"
"20094",1991355,21,0,"1",70,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20094",1991365,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A"
"20094",1991425,35,0,"1",.,"A",.,"A",40,"D",.,"A",.,"A",30,"D",.,"A",30,"D",.,"A",170,"D",5,"D"
"20094",1991455,32,0,"1",93,"D",.,"A",.,"A",17,"D",.,"A",.,"A",.,"A",4,"D",.,"A",.,"A",4,"D"
"20094",1991495,17,0,"1",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20094",1991505,23,0,"1",100,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",90,"D",.,"A",.,"A",.,"A"
"20094",1991515,19,0,"1",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",18,"D",.,"A",.,"A",.,"A",.,"A"
"20094",1991525,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",45,"D",.,"A",43,"D",.,"A"
"20094",1991545,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A"
"20094",1991555,22,0,"1",.,"A",.,"A",100,"D",10,"D",.,"A",.,"A",50,"D",40,"D",.,"A",50,"D",60,"D"
"20094",1991575,22,0,"1",.,"A",.,"A",120,"D",150,"D",.,"A",.,"A",.,"A",30,"D",.,"A",275,"D",.,"A"
"20094",1991605,17,0,"1",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",.,"A"
"20094",1991645,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",12,"D",.,"A",.,"A",.,"A"
"20094",1991655,13,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A"
"20094",1991665,22,0,"1",.,"A",.,"A",50,"D",60,"D",.,"A",25,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20094",1991675,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",120,"D",.,"A"
"20094",1991735,20,0,"1",.,"A",140,"D",70,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",90,"D",.,"A"
"20094",1991755,26,0,"1",40,"D",.,"A",0,"D",.,"A",.,"A",.,"A",22,"D",60,"D",.,"A",22,"D",15,"D"
"20094",1991805,17,0,"1",70,"D",.,"A",100,"D",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20094",1991835,28,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D"
"20094",1991855,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A"
"20094",1991865,13,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",9,"D",48,"D"
"20094",1991905,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",40,"D"
"20094",1991935,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",25,"D"
"20094",1991995,20,0,"1",130,"D",.,"A",18,"D",26,"D",.,"A",60,"D",.,"A",2,"D",.,"A",.,"A",20,"D"
"20094",1992015,27,0,"1",100,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",12,"D",7,"D",50,"D",5,"D"
"20094",1992065,21,0,"1",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",18,"D",.,"A",671,"D",.,"A"
"20094",1992075,13,0,"1",200,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20094",1992085,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",25,"D",.,"A",.,"A",7,"D"
"20094",1992105,19,0,"1",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",10,"D",0,"D",.,"A",.,"A",.,"A"
"20094",1992115,31,0,"1",.,"A",110,"D",1000,"D",.,"A",.,"A",.,"A",.,"A",20,"D",200,"D",50,"D",.,"A"
"20094",1992165,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A",.,"A"
"20094",1992195,35,0,"1",.,"A",20,"D",120,"D",.,"A",.,"A",.,"A",.,"A",60,"D",.,"A",70,"D",.,"A"
"20094",1992205,24,0,"1",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",36,"D"
"20094",1992225,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",45,"D",.,"A",.,"A",.,"A"
"20094",1992245,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,"D",.,"A",.,"A",.,"A"
"20094",1992265,17,0,"1",70,"D",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",20,"D"
"20094",1992275,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5,"D",6,"D",.,"A",.,"A"
"20094",1992315,21,0,"1",.,"A",12,"D",40,"D",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A"
"20094",1992335,16,0,"1",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",50,"D",.,"A"
"20094",1992355,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",7,"D",36,"D"
"20094",1992375,23,0,"1",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",59,"D",.,"A"
"20094",1992385,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",20,"D",50,"D",.,"A"
"20094",1992415,18,0,"1",150,"D",50,"D",.,"A",0,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20094",1992425,28,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",100,"D",.,"A"
"20094",1992455,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",45,"D",10,"D",100,"D",.,"A",24,"D"
"20094",1992465,31,0,"1",.,"A",.,"A",0,"D",30,"D",.,"A",0,"D",50,"D",.,"A",600,"D",300,"D",.,"A"
"20094",1992485,18,0,"1",40,"D",.,"A",130,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",40,"D",10,"D"
"20094",1992505,16,0,"1",.,"A",200,"D",.,"A",.,"A",.,"A",.,"A",45,"D",20,"D",.,"A",100,"D",.,"A"
"20094",1992535,27,0,"1",.,"A",.,"A",80,"D",20,"D",.,"A",.,"A",20,"D",.,"A",.,"A",30,"D",15,"D"
"20094",1992545,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A"
"20094",1992565,13,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,"D",.,"A",.,"A",78,"D"
"20094",1992575,18,0,"1",.,"A",.,"A",8,"D",.,"A",.,"A",.,"A",.,"A",.,"A",14,"D",.,"A",.,"A"
"20094",1992585,14,0,"1",245,"D",12,"D",200,"D",150,"D",.,"A",300,"D",.,"A",.,"A",.,"A",250,"D",15,"D"
"20094",1992605,22,0,"1",.,"A",85,"D",25,"D",.,"A",.,"A",.,"A",.,"A",25,"D",.,"A",80,"D",.,"A"
"20094",1992645,14,0,"1",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",40,"D",.,"A",.,"A",25,"D",.,"A"
"20094",1992665,27,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",25,"D",0,"D",.,"A",.,"A"
"20094",1992695,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",35,"D",.,"A"
"20094",1992705,17,0,"1",.,"A",18,"D",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A",60,"D",20,"D"
"20094",1992725,24,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D"
"20094",1992775,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",35,"F",.,"A",.,"A",.,"A",.,"A",.,"A"
"20094",1992865,15,0,"1",.,"A",15,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20094",1992925,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A"
"20094",1992945,14,0,"1",300,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20094",1993015,16,0,"1",150,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,"D"
"20094",1993025,16,0,"1",36,"D",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",36,"D"
"20094",1993075,15,0,"1",.,"A",5,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20094",1993125,22,0,"1",165,"D",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",85,"D",36,"D"
"20094",1993135,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A"
"20094",1993215,22,0,"1",105,"D",.,"A",180,"D",.,"A",.,"A",.,"A",20,"D",95,"D",15,"D",0,"D",.,"A"
"20094",1993235,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",27,"D",.,"A",.,"A",.,"A",24,"D"
"20094",1993275,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",29,"D",.,"A"
"20094",1993285,43,0,"1",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",20,"D",15,"D",35,"D",15,"D"
"20094",1993315,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",36,"D",.,"A",.,"A",.,"A"
"20094",1993375,15,0,"1",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A"
"20094",1993395,24,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",18,"D",86,"D",.,"A"
"20094",1993425,46,0,"1",.,"A",.,"A",295,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",48,"D",10,"D"
"20094",1993435,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",45,"D",.,"A",.,"A",.,"A"
"20094",1993455,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D"
"20094",1993465,16,0,"1",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A",144,"D",.,"A",200,"D",.,"A"
"20094",1993475,16,0,"1",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20094",1993495,20,0,"1",.,"A",.,"A",117,"D",.,"A",.,"A",.,"A",.,"A",15,"D",42,"D",190,"D",20,"D"
