"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CLOTHYB","CLOTHYB_","CLOGFTB","CLOGFTB_","CLOTHQB","CLOTHQB_","CLOTHMOB","CLOT_MOB","CLOTHXB","CLOTHXB_","AGE_SEXB","AGE__EXB","CLOTHB1","CLOTHB1_","CLOTHB2","CLOTHB2_","CLOTHB3","CLOTHB3_","CLOTHB4","CLOTHB4_","CLOTHB5","CLOTHB5_","CLOTHB6","CLOTHB6_","CLOTHB7","CLOTHB7_","CLOTHB8","CLOTHB8_","CLOTHB9","CLOTHB9_"
"20101",2181953,21,0,"1","300","D","1","D",1,"D","12","D",42,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2181953,22,0,"1","310","D","1","D",1,"D","11","D",126,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2181953,23,0,"1","310","D","1","D",1,"D","12","D",126,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2181953,24,0,"2","310","D","1","D",1,"D","10","D",120,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2181983,16,0,"1","380","D","1","D",1,"D","12","D",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2181993,27,0,"1","360","D","2","D",2,"D","02","D",.,"H","5","D","300","D","340","D","290","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2181993,27,1,"1","300","D","2","D",.,"B","02","D",300,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182063,17,0,"1","300","D","2","D",4,"D","12","D",119,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182153,19,0,"1","380","D","2","D",1,"D","12","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182163,18,0,"1","380","D","1","D",1,"D","12","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182173,18,0,"1","900","D","2","D",.,"C","12","D",.,"H",,"A","900","D","330","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182173,18,1,"1","200","D","2","D",.,"B","12","D",342,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182173,18,2,"1","201","D","2","D",.,"B","12","D",411,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182173,18,3,"1","310","D","2","D",.,"B","12","D",310,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182173,18,4,"1","320","D","2","D",.,"B","12","D",137,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182173,19,0,"1","380","D","1","D",.,"C","10","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182173,20,0,"1","380","D","1","D",.,"C","11","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182173,21,0,"1","380","D","2","D",.,"C","12","D",400,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182223,24,0,"1","370","D","1","D",1,"D","02","D",18,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182223,25,0,"1","380","D","1","D",4,"D","02","D",54,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182253,15,0,"1","320","D","2","D",1,"D","12","D",25,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182253,16,0,"1","320","D","2","D",1,"D","12","D",78,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182293,17,0,"1","320","D","2","D",1,"D","12","D",3,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182313,18,0,"1","380","D","1","D",1,"D","12","D",5000,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182393,15,0,"2","300","D","2","D",.,"C","12","D",16,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182433,21,0,"1","390","D","1","D",2,"D","12","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182463,15,0,"1","370","D","1","D",2,"D","11","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182483,14,0,"1","380","D","1","D",1,"D","12","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182493,20,0,"1","370","D","1","D",1,"D","12","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182533,14,0,"1","370","D","1","D",3,"D","12","D",540,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182553,20,0,"1","320","D","2","D",4,"D","12","D",50,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182693,18,0,"1","900","D","2","D",1,"D","12","D",.,"H",,"A","300","D","900","D","320","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182693,18,1,"1","300","D","2","D",.,"B","12","D",29,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182693,18,2,"1","310","D","2","D",.,"B","12","D",40,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182693,18,3,"1","320","D","2","D",.,"B","12","D",38,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182943,22,0,"1","380","D","2","D",1,"D","12","D",16,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182973,17,0,"1","300","D","2","D",.,"C","12","D",30,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182973,18,0,"1","380","D","2","D",.,"C","12","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182973,19,0,"2","370","D","1","D",1,"D","12","D",5,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182983,19,0,"1","310","D","1","D",.,"C","11","D",216,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182983,20,0,"1","310","D","1","D",.,"C","12","D",86,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182983,21,0,"1","360","D","1","D",4,"D","12","D",.,"H","5","D","300","D","340","D","320","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182983,21,1,"1","300","D","1","D",.,"B","12","D",30,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182983,21,2,"1","340","D","1","D",.,"B","12","D",4,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182983,21,3,"1","320","D","1","D",.,"B","12","D",31,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2183023,24,0,"1","380","D","1","D",2,"D","12","D",90,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2183103,15,0,"1","380","D","1","D",2,"D","01","D",195,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2183103,16,0,"2","320","D","2","D",6,"D","11","D",240,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2183113,20,0,"2","380","D","1","D",3,"D","10","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2183223,18,0,"1","340","D","2","D",1,"D","11","D",3,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2183223,19,0,"1","340","D","2","D",1,"D","10","D",23,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2183223,20,0,"1","340","D","2","D",.,"C","11","D",6,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2183353,16,0,"1","380","D","1","D",1,"D","12","D",90,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2183393,23,0,"1","360","D","2","D",12,"D","12","D",.,"H","5","D","290","D","340","D","300","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2183393,23,1,"1","340","D","2","D",.,"B","12","D",72,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2183393,23,2,"1","300","D","2","D",.,"B","12","D",2,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2183493,34,0,"2","380","D","1","D",1,"D","11","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2183573,20,0,"1","310","D","2","D",140,"D","10","D",21,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2183573,21,0,"1","310","D","2","D",140,"D","11","D",21,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2183573,22,0,"1","310","D","2","D",140,"D","12","D",21,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2183573,23,0,"1","300","D","2","D",3,"D","12","D",96,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2183573,24,0,"1","380","D","2","D",9,"D","12","D",192,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2183623,18,0,"1","380","D","1","D",1,"D","11","D",572,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2183623,19,0,"1","380","D","2","D",1,"D","12","D",42,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2183673,17,0,"1","370","D","1","D",1,"D","01","D",16,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2183773,29,0,"1","340","D","2","D",1,"D","11","D",30,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2183773,30,0,"1","380","D","2","D",1,"D","11","D",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2183883,24,0,"1","330","D","1","D",2,"D","12","D",.,"H","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2183883,24,1,"1","200","D","1","D",.,"B","12","D",3,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2183883,24,2,"1","201","D","1","D",.,"B","12","D",1,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2183883,24,3,"1","310","D","1","D",.,"B","12","D",7,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2183883,24,4,"1","320","D","1","D",.,"B","12","D",5,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2183883,24,5,"1","340","D","1","D",.,"B","12","D",1,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2183883,25,0,"1","300","D","1","D",3,"D","12","D",17,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2183883,26,0,"1","310","D","1","D",2,"D","11","D",43,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2183883,27,0,"1","310","D","1","D",1,"D","12","D",22,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2183883,28,0,"1","310","D","1","D",2,"D","01","D",43,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2183883,29,0,"1","340","D","1","D",10,"D","12","D",17,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2183883,30,0,"1","380","D","1","D",1,"D","12","D",32,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2183933,25,0,"1","380","D","1","D",1,"D","11","D",11,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2184003,15,0,"1","380","D","1","D",1,"D","12","D",700,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2184533,22,0,"1","300","D","1","D",.,"C","12","D",49,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2184533,23,0,"1","310","D","1","D",1,"D","01","D",27,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2184533,24,0,"1","310","D","1","D",1,"D","02","D",27,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2184533,25,0,"1","340","D","1","D",2,"D","12","D",22,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2184533,26,0,"2","310","D","1","D",1,"D","12","D",27,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2184583,19,0,"1","380","D","1","D",1,"D","02","D",245,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2184593,16,0,"1","380","D","1","D",2,"D","12","D",852,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2184593,17,0,"1","380","D","1","D",1,"D","01","D",203,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2184593,18,0,"1","380","D","1","D",3,"D","02","D",216,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2184633,13,0,"1","380","D","1","D",1,"D","12","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2184703,23,0,"1","370","D","1","D",1,"D","12","D",53,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2184753,33,0,"1","380","D","1","D",2,"D","12","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2184753,34,0,"1","380","D","2","D",3,"D","12","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2184753,35,0,"1","380","D","2","D",3,"D","12","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2184753,36,0,"1","380","D","1","D",2,"D","12","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2184813,26,0,"1","320","D","2","D",2,"D","12","D",20,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2184813,27,0,"1","370","D","1","D",1,"D","12","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2184833,15,0,"1","380","D","1","D",1,"D","01","D",120,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2184893,35,0,"1","320","D","2","D",1,"D","12","D",12,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2184913,18,0,"1","310","D","1","D",2,"D","01","D",50,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2184913,19,0,"1","310","D","1","D",2,"D","11","D",50,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2184913,20,0,"1","310","D","1","D",2,"D","12","D",50,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2184933,13,0,"1","300","D","1","D",7,"D","11","D",75,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2184973,18,0,"1","370","D","1","D",1,"D","12","D",22,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2184993,15,0,"1","370","D","1","D",1,"D","01","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2185003,18,0,"1","300","D","2","D",12,"D","02","D",109,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2185003,19,0,"2","300","D","2","D",7,"D","12","D",26,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2185013,17,0,"1","900","D","1","D",.,"C","12","D",.,"H",,"A","900","D","300","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2185013,17,1,"1","200","D","1","D",.,"B","12","D",32,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2185013,17,2,"1","201","D","1","D",.,"B","12","D",20,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2185013,17,3,"1","300","D","1","D",.,"B","12","D",23,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2185013,18,0,"1","300","D","2","D",1,"D","12","D",17,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2185013,19,0,"1","310","D","1","D",.,"C","10","D",120,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2185013,20,0,"1","310","D","1","D",.,"C","11","D",120,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2185013,21,0,"1","310","D","1","D",.,"C","12","D",120,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2185033,14,0,"1","320","D","2","D",1,"D","12","D",10,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2185103,16,0,"1","330","D","2","D",2,"D","01","D",.,"H","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2185103,16,1,"1","200","D","2","D",.,"B","01","D",23,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2185103,16,2,"1","340","D","2","D",.,"B","01","D",77,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2185273,14,0,"1","310","D","1","D",2,"D","11","D",43,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2185273,15,0,"1","310","D","1","D",2,"D","12","D",43,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2185273,16,0,"1","310","D","1","D",2,"D","10","D",43,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2185273,17,0,"1","300","D","1","D",2,"D","10","D",27,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2185273,18,0,"1","300","D","1","D",2,"D","11","D",27,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2185273,19,0,"1","300","D","1","D",2,"D","12","D",27,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2185293,16,0,"1","900","D","2","D",2,"D","12","D",.,"H",,"A","900","D","320","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2185293,16,1,"1","201","D","2","D",.,"B","12","D",6,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2185293,16,2,"1","310","D","2","D",.,"B","12","D",4,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2185293,16,3,"1","320","D","2","D",.,"B","12","D",4,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2185303,15,0,"1","380","D","1","D",1,"D","12","D",1600,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2185333,25,0,"1","380","D","1","D",.,"C","12","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2185393,32,0,"1","380","D","1","D",2,"D","12","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2185543,17,0,"1","310","D","2","D",1,"D","01","D",25,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2185543,18,0,"1","310","D","2","D",1,"D","02","D",25,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2185543,19,0,"2","310","D","2","D",1,"D","12","D",25,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2185673,16,0,"1","370","D","1","D",2,"D","11","D",233,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2185673,17,0,"1","370","D","1","D",1,"D","12","D",133,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2185673,18,0,"1","390","D","1","D",2,"D","10","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2185673,19,0,"1","390","D","1","D",1,"D","12","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2185693,22,0,"1","380","D","1","D",1,"D","12","D",32,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2185693,23,0,"1","380","D","1","D",1,"D","12","D",5,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2185843,13,0,"1","310","D","1","D",150,"D","10","D",40,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2185843,14,0,"1","310","D","1","D",150,"D","11","D",40,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2185853,24,0,"1","370","D","2","D",1,"D","12","D",324,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2185883,19,0,"1","300","D","2","D",5,"D","12","D",20,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2185883,20,0,"1","300","D","2","D",2,"D","12","D",20,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2185953,18,0,"1","370","D","1","D",1,"D","01","D",3000,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186003,23,0,"1","370","D","2","D",1,"D","11","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186043,22,0,"1","300","D","2","D",4,"D","12","D",64,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186043,23,0,"1","330","D","2","D",1,"D","12","D",.,"H","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186043,23,1,"1","200","D","2","D",.,"B","12","D",12,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186043,23,2,"1","201","D","2","D",.,"B","12","D",10,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186043,23,3,"1","310","D","2","D",.,"B","12","D",8,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186043,23,4,"1","320","D","2","D",.,"B","12","D",5,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186043,23,5,"1","340","D","2","D",.,"B","12","D",15,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186043,24,0,"1","380","D","1","D",1,"D","12","D",350,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186093,16,0,"1","320","D","2","D",1,"D","12","D",15,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186203,15,0,"2","300","D","2","D",.,"C","12","D",35,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186203,16,0,"2","380","D","1","D",.,"C","12","D",35,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186213,14,0,"1","300","D","2","D",1,"D","12","D",16,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186213,15,0,"2","300","D","2","D",1,"D","12","D",18,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186233,15,0,"1","380","D","1","D",1,"D","11","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186253,20,0,"1","380","D","1","D",5,"D","12","D",21,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186253,21,0,"1","380","D","1","D",1,"D","12","D",2,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186373,34,0,"1","320","D","2","D",1,"D","12","D",8,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186373,35,0,"1","320","D","2","D",1,"D","12","D",8,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186373,36,0,"1","310","D","2","D",6,"D","12","D",10,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186373,37,0,"1","370","D","1","D",1,"D","12","D",250,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186373,38,0,"1","380","D","2","D",2,"D","12","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186373,39,0,"1","380","D","2","D",1,"D","12","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186373,40,0,"1","380","D","2","D",1,"D","12","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186423,25,0,"1","370","D","1","D",1,"D","01","D",8025,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186423,26,0,"1","380","D","1","D",1,"D","12","D",12840,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186423,27,0,"1","380","D","1","D",1,"D","01","D",1338,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
