"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CREDITR5","CRED_TR5","CREDITX5","CRED_TX5","OWEMONEY","OWEM_NEY"
"20093",1972325,25,0,"1","800","D",17000,"D",17000,"D"
"20093",1972365,33,0,"1","120","D",3000,"D",4000,"D"
"20093",1972365,34,0,"1","130","D",5400,"D",7400,"D"
"20093",1972365,35,0,"1","800","D",1500,"D",2100,"D"
"20093",1972405,38,0,"1","800","D",20000,"F",.,"C"
"20093",1972405,39,0,"1","130","D",350,"F",.,"C"
"20093",1972435,19,0,"1","130","D",500,"D",0,"D"
"20093",1972445,34,0,"1","120","D",14,"D",0,"D"
"20093",1972445,35,0,"1","700","D",585,"D",0,"D"
"20093",1972455,26,0,"1","130","D",18000,"F",.,"C"
"20093",1972455,27,0,"1","800","D",22000,"F",.,"C"
"20093",1972465,17,0,"1","120","D",94,"D",300,"D"
"20093",1972465,18,0,"1","120","D",148,"D",475,"D"
"20093",1972465,19,0,"1","130","D",400,"D",2500,"D"
"20093",1972465,20,0,"1","800","D",6800,"D",12000,"D"
"20093",1972495,29,0,"1","120","D",30,"D",50,"D"
"20093",1972495,30,0,"1","130","D",50,"D",900,"D"
"20093",1972565,16,0,"1","130","D",900,"D",300,"D"
"20093",1972565,17,0,"1","120","D",30,"D",0,"D"
"20093",1972625,22,0,"1","110","D",1000,"D",1000,"D"
"20093",1972625,23,0,"1","120","D",500,"D",1500,"D"
"20093",1972625,24,0,"1","130","D",5000,"D",5000,"D"
"20093",1972645,16,0,"1","130","D",3204,"D",0,"D"
"20093",1972655,26,0,"1","130","D",4000,"D",.,"C"
"20093",1972655,27,0,"1","130","D",3000,"D",.,"C"
"20093",1972655,28,0,"1","120","D",1500,"D",1000,"D"
"20093",1972655,29,0,"1","700","D",515,"D",0,"D"
"20093",1972655,30,0,"1","110","D",150,"D",150,"D"
"20093",1972735,16,0,"1","130","D",736,"D",700,"D"
"20093",1972745,19,0,"1","130","D",700,"D",0,"D"
"20093",1972755,20,0,"1","130","D",12000,"D",24000,"D"
"20093",1972805,25,0,"1","130","D",19000,"D",23000,"D"
"20093",1972825,18,0,"1","130","D",72,"F",.,"C"
"20093",1972855,23,0,"1","800","D",8500,"D",12000,"D"
"20093",1972875,22,0,"1","130","D",3000,"D",6000,"D"
"20093",1972875,23,0,"1","130","D",2000,"D",4500,"D"
"20093",1972875,24,0,"1","130","D",600,"D",3000,"D"
"20093",1972875,25,0,"1","130","D",1500,"D",3000,"D"
"20093",1972875,26,0,"1","200","D",125,"D",600,"D"
"20093",1972875,27,0,"1","200","D",200,"D",600,"D"
"20093",1972895,18,0,"1","130","D",278,"D",.,"C"
"20093",1972935,17,0,"1","130","D",800,"D",.,"C"
"20093",1972955,32,0,"1","130","D",1500,"F",.,"C"
"20093",1972955,33,0,"1","120","D",250,"F",.,"C"
"20093",1972995,20,0,"1","130","D",15000,"D",18000,"D"
"20093",1972995,21,0,"1","800","D",40000,"D",40000,"D"
"20093",1973115,17,0,"1","110","D",2000,"D",.,"C"
"20093",1973155,22,0,"1","120","D",700,"D",0,"D"
"20093",1973155,23,0,"1","130","D",3000,"D",4700,"D"
"20093",1973195,17,0,"1","130","D",5000,"D",1300,"D"
"20093",1973515,20,0,"1","130","D",800,"D",780,"D"
"20093",1973735,18,0,"1","700","D",137,"F",.,"C"
"20093",1973735,19,0,"1","130","D",300,"D",0,"D"
"20093",1973805,18,0,"1","130","D",5000,"D",4500,"D"
"20093",1974305,39,0,"1","130","D",400,"D",0,"D"
"20093",1974305,40,0,"1","800","D",10000,"D",12000,"D"
"20093",1975395,16,0,"1","130","D",400,"D",400,"D"
"20093",1975765,22,0,"1","120","D",190,"D",0,"D"
"20093",1975765,23,0,"1","120","D",300,"D",1200,"D"
"20093",1976015,21,0,"1","130","D",1800,"F",.,"C"
"20093",1976015,22,0,"1","130","D",10000,"F",.,"C"
"20093",1977095,22,0,"1","130","D",800,"D",1200,"D"
"20093",1977095,23,0,"1","800","D",8000,"D",8000,"D"
"20093",1977615,16,0,"1","130","D",237,"D",.,"C"
"20093",1977685,15,0,"1","130","D",6000,"D",3000,"D"
"20093",1978075,24,0,"1","130","D",225,"D",.,"C"
"20093",1978245,19,0,"1","130","D",750,"D",.,"C"
"20093",1978245,20,0,"1","130","D",200,"D",.,"C"
"20093",1979155,15,0,"1","700","D",107,"D",0,"D"
"20093",1979465,18,0,"1","130","D",900,"D",2500,"D"
"20093",1979465,19,0,"1","120","D",5000,"D",300,"D"
"20093",1979635,14,0,"1","130","D",2800,"F",.,"C"
"20093",1979765,15,0,"1","130","D",5000,"D",5000,"D"
"20093",1979765,16,0,"1","700","D",400,"D",200,"D"
"20093",1979765,17,0,"1","800","D",100,"D",100,"D"
"20093",1980055,25,0,"1","120","D",200,"D",.,"C"
"20093",1980055,26,0,"1","130","D",250,"D",.,"C"
"20093",1981065,30,0,"1","130","D",408,"D",300,"D"
"20093",1981065,31,0,"1","700","D",200,"D",1800,"D"
"20093",1981065,32,0,"1","800","D",36000,"D",32000,"D"
"20093",1981125,19,0,"1","800","D",9000,"F",.,"C"
"20093",1981225,26,0,"1","130","D",1500,"D",2000,"D"
"20093",1981225,27,0,"1","130","D",6000,"D",4000,"D"
"20093",1981225,28,0,"1","800","D",35000,"D",25000,"D"
"20093",1981225,29,0,"1","800","D",15300,"D",18000,"D"
"20093",1981385,15,0,"1","130","D",750,"D",750,"D"
"20093",1981385,16,0,"1","130","D",460,"D",475,"D"
"20093",1981385,17,0,"1","700","D",265,"D",0,"D"
"20093",1982025,26,0,"1","130","D",6500,"D",2000,"D"
"20093",1982025,27,0,"1","130","D",7000,"D",7000,"D"
"20093",1982025,28,0,"1","120","D",1600,"D",0,"D"
"20093",1982285,15,0,"1","130","D",10000,"D",7000,"D"
"20093",1982285,16,0,"1","130","D",1500,"D",1500,"D"
"20093",1982385,15,0,"1","800","D",126,"D",126,"D"
"20093",1983605,28,0,"1","800","D",349,"D",.,"C"
"20093",1983605,29,0,"1","800","D",3200,"D",.,"C"
"20093",1984085,16,0,"1","130","D",3500,"F",.,"C"
"20093",1985325,24,0,"1","130","D",6000,"D",.,"C"
"20093",1985325,25,0,"1","700","D",200,"D",0,"D"
"20093",1985325,26,0,"1","800","D",20000,"D",.,"C"
"20093",1985535,19,0,"1","130","D",10000,"D",.,"C"
"20093",1985625,37,0,"1","120","D",800,"F",.,"C"
"20093",1985625,38,0,"1","130","D",2000,"F",.,"C"
"20093",1985645,17,0,"1","130","D",4000,"F",.,"C"
"20093",1986205,27,0,"1","130","D",7000,"D",8000,"D"
"20093",1986395,19,0,"1","130","D",3000,"F",.,"C"
"20093",1986545,22,0,"1","130","D",900,"D",600,"D"
"20093",1986885,33,0,"1","130","D",225,"D",0,"D"
"20093",1986885,34,0,"1","130","D",1900,"F",.,"C"
"20093",1986885,35,0,"1","800","D",10000,"F",.,"C"
"20093",1989415,36,0,"1","700","D",1236,"D",0,"D"
"20093",1990655,17,0,"1","130","D",15000,"D",15000,"D"
"20093",1990655,18,0,"1","130","D",5000,"D",5000,"D"
"20093",1990705,17,0,"1","130","D",50,"D",112,"D"
"20093",1990905,21,0,"1","130","D",500,"D",0,"D"
"20093",1991005,19,0,"1","130","D",7000,"D",0,"D"
"20093",1991165,30,0,"1","130","D",6000,"D",6000,"D"
"20093",1991205,16,0,"1","130","D",1000,"D",.,"C"
"20093",1991325,18,0,"1","120","D",800,"D",.,"C"
"20093",1992135,20,0,"1","120","D",300,"D",500,"D"
"20093",1992135,21,0,"1","130","D",3000,"D",1500,"D"
"20093",1992135,22,0,"1","700","D",200,"D",0,"D"
"20093",1992655,18,0,"1","130","D",1200,"D",1200,"D"
"20093",1992885,16,0,"1","120","D",800,"D",0,"D"
"20093",1994635,31,0,"1","130","D",5600,"D",9000,"D"
"20093",1994635,32,0,"1","130","D",4500,"D",3200,"D"
"20093",1994635,33,0,"1","130","D",6000,"D",6000,"D"
"20093",1994675,20,0,"1","130","D",1000,"F",.,"C"
"20093",1996095,16,0,"1","130","D",300,"D",300,"D"
"20093",1996285,25,0,"1","120","D",100,"D",0,"D"
"20093",1996285,26,0,"1","120","D",200,"D",0,"D"
"20093",1996285,27,0,"1","130","D",200,"D",0,"D"
"20093",1996285,28,0,"1","130","D",1000,"D",0,"D"
"20093",1996325,15,0,"1","130","D",5000,"D",10000,"D"
"20093",1996325,16,0,"1","700","D",36000,"D",0,"D"
"20093",1996745,26,0,"1","130","D",2500,"D",2500,"D"
"20093",1997195,17,0,"1","120","D",500,"D",.,"C"
"20093",1997195,18,0,"1","130","D",35000,"D",.,"C"
"20093",1997455,17,0,"1","130","D",6000,"D",.,"C"
"20093",1997905,19,0,"1","130","D",22000,"D",.,"C"
"20093",1997905,20,0,"1","130","D",26000,"D",.,"C"
"20093",1997905,21,0,"1","800","D",3200,"F",.,"C"
"20093",1999025,18,0,"1","800","D",3000,"D",0,"D"
"20093",1999035,29,0,"1","130","D",75,"D",.,"C"
"20093",1999035,30,0,"1","130","D",200,"D",.,"C"
"20093",1999595,22,0,"1","120","D",250,"D",0,"D"
"20093",1999705,17,0,"1","130","D",617,"D",300,"D"
"20093",1999775,14,0,"1","130","D",617,"F",.,"C"
"20093",2000075,26,0,"1","110","D",300,"D",300,"D"
"20093",2000075,27,0,"1","130","D",6000,"D",.,"C"
"20093",2002585,37,0,"1","130","D",10000,"D",10000,"D"
"20093",2002895,36,0,"1","120","D",80,"D",.,"C"
"20093",2002895,37,0,"1","120","D",545,"D",0,"D"
"20093",2002895,38,0,"1","120","D",200,"D",0,"D"
"20093",2002895,39,0,"1","130","D",940,"D",500,"D"
"20093",2002895,40,0,"1","800","D",4000,"D",1700,"D"
"20093",2003865,19,0,"1","130","D",2500,"D",0,"D"
"20093",2004205,27,0,"1","800","D",200000,"D",202000,"D"
"20093",2005425,18,0,"1","120","D",1800,"D",0,"D"
"20093",2005425,19,0,"1","130","D",5000,"D",.,"C"
"20093",2005925,15,0,"1","130","D",500,"D",1000,"D"
"20093",2006175,15,0,"1","130","D",1500,"D",.,"C"
"20093",2007065,19,0,"1","120","D",600,"D",600,"D"
"20093",2007065,20,0,"1","130","D",1500,"D",2000,"D"
"20093",2007065,21,0,"1","700","D",600,"D",1000,"D"
"20093",2007115,31,0,"1","130","D",2600,"D",0,"D"
"20093",2007115,32,0,"1","800","D",30000,"D",40000,"D"
"20093",2008315,22,0,"1","120","D",300,"D",600,"D"
"20093",2008765,21,0,"1","130","D",20000,"D",10000,"D"
"20093",2009185,21,0,"1","130","D",4000,"D",3000,"D"
"20093",2009225,15,0,"1","130","D",1800,"D",.,"C"
"20093",2009445,16,0,"1","130","D",2000,"F",.,"C"
"20093",2009445,17,0,"1","700","D",340,"D",0,"D"
"20093",2010085,26,0,"1","200","D",300,"D",1825,"D"
"20093",2012415,17,0,"1","130","D",4500,"D",0,"D"
"20093",2012415,18,0,"1","130","D",1300,"D",0,"D"
"20093",2012415,19,0,"1","130","D",1800,"D",450,"D"
"20093",2012415,20,0,"1","130","D",3500,"D",2000,"D"
"20093",2012415,21,0,"1","130","D",1250,"D",1250,"D"
"20093",2012415,22,0,"1","130","D",500,"D",0,"D"
"20093",2012415,23,0,"1","130","D",600,"D",600,"D"
"20093",2012775,9,0,"1","130","D",3000,"D",1000,"D"
"20093",2012775,10,0,"1","700","D",5000,"D",6000,"D"
"20093",2013725,27,0,"1","700","D",6000,"D",0,"D"
"20093",2013725,28,0,"1","800","D",150,"D",2000,"D"
"20093",2014415,19,0,"1","120","D",100,"D",0,"D"
"20093",2014415,20,0,"1","130","D",1000,"D",0,"D"
"20093",2014965,18,0,"1","130","D",100,"D",.,"C"
"20093",2015025,27,0,"1","120","D",2000,"D",500,"D"
"20093",2015025,28,0,"1","130","D",5000,"D",2000,"D"
"20093",2015495,30,0,"1","120","D",300,"D",300,"D"
"20093",2015495,31,0,"1","120","D",1005,"D",1005,"D"
"20093",2015495,32,0,"1","120","D",330,"D",330,"D"
"20093",2015495,33,0,"1","120","D",105,"D",105,"D"
"20093",2015495,34,0,"1","120","D",1741,"D",1741,"D"
"20093",2015495,35,0,"1","130","D",1400,"D",1400,"D"
"20093",2016865,22,0,"1","130","D",4400,"D",0,"D"
"20093",2017175,23,0,"1","130","D",500,"D",500,"D"
"20093",2017175,24,0,"1","800","D",6200,"D",6200,"D"
"20093",2017215,20,0,"1","130","D",7000,"D",8500,"D"
"20093",2017975,27,0,"1","130","D",3413,"D",.,"C"
"20093",2017975,28,0,"1","800","D",15000,"D",18000,"D"
"20093",2018385,31,0,"1","120","D",100,"D",0,"D"
"20093",2018385,32,0,"1","130","D",1100,"D",0,"D"
"20093",2018715,18,0,"1","120","D",500,"D",.,"C"
"20093",2019425,17,0,"1","130","D",3500,"D",.,"C"
"20093",2019425,18,0,"1","130","D",8000,"D",.,"C"
"20093",2019445,21,0,"1","130","D",2500,"D",1000,"D"
"20093",2019445,22,0,"1","800","D",2500,"D",0,"D"
"20093",2019815,23,0,"1","700","D",2000,"D",3000,"D"
"20093",2020435,31,0,"1","130","D",2000,"D",500,"D"
"20093",2020435,32,0,"1","130","D",5000,"D",2000,"D"
"20093",2020435,33,0,"1","800","D",30000,"D",32000,"D"
"20093",2020435,34,0,"1","700","D",200,"D",0,"D"
"20093",2020465,15,0,"1","130","D",850,"D",800,"D"
"20093",2020535,24,0,"1","120","D",1,"D",0,"D"
"20093",2020535,25,0,"1","130","D",1,"D",0,"D"
"20093",2020615,15,0,"1","130","D",19000,"F",.,"C"
"20093",2021375,17,0,"1","800","D",40000,"D",40000,"D"
"20093",2021515,18,0,"1","130","D",21600,"D",.,"C"
"20093",2021515,19,0,"1","120","D",4000,"D",.,"C"
"20093",2021515,20,0,"1","510","D",34000,"D",.,"C"
"20093",2021815,20,0,"1","120","D",1100,"D",800,"D"
"20093",2021815,21,0,"1","130","D",1400,"D",0,"D"
"20093",2021815,22,0,"1","800","D",6000,"D",0,"D"
"20093",2021975,42,0,"1","130","D",1800,"D",1800,"D"
"20093",2022065,17,0,"1","120","D",60,"D",35,"D"
"20093",2022065,18,0,"1","130","D",200,"D",250,"D"
"20093",2022525,16,0,"1","200","D",800,"D",800,"D"
"20093",2022525,17,0,"1","130","D",200,"D",250,"D"
"20093",2022525,18,0,"1","130","D",700,"D",400,"D"
"20093",2022525,19,0,"1","800","D",25000,"D",28000,"D"
"20093",2022905,16,0,"1","130","D",500,"D",500,"D"
"20093",2023015,23,0,"1","120","D",50,"D",0,"D"
"20093",2023165,23,0,"1","130","D",650,"D",1000,"D"
"20093",2023165,24,0,"1","130","D",970,"D",970,"D"
"20093",2023165,25,0,"1","130","D",445,"D",0,"D"
"20093",2023165,26,0,"1","130","D",2488,"D",2500,"D"
"20093",2023165,27,0,"1","130","D",760,"D",880,"D"
"20093",2023165,28,0,"1","130","D",400,"D",525,"D"
"20093",2023165,29,0,"1","800","D",15000,"D",15000,"D"
"20093",2023165,30,0,"1","800","D",7000,"D",8000,"D"
"20093",2023375,16,0,"1","130","D",58,"D",58,"D"
"20093",2023605,27,0,"1","120","D",200,"D",200,"D"
"20093",2023605,28,0,"1","120","D",300,"D",150,"D"
"20093",2023605,29,0,"1","120","D",50,"D",0,"D"
"20093",2023605,30,0,"1","120","D",700,"D",0,"D"
"20093",2023605,31,0,"1","130","D",4000,"D",2500,"D"
"20093",2023795,22,0,"1","120","D",130,"D",700,"D"
"20093",2023795,23,0,"1","120","D",6000,"D",4000,"D"
"20093",2023795,24,0,"1","120","D",900,"D",600,"D"
"20093",2023795,25,0,"1","120","D",1100,"D",1700,"D"
"20093",2023795,26,0,"1","130","D",4500,"D",4900,"D"
"20093",2023905,16,0,"1","120","D",1650,"D",.,"C"
"20093",2024215,19,0,"1","130","D",1000,"D",1000,"D"
"20093",2024215,20,0,"1","800","D",10000,"D",10000,"D"
"20093",2024485,34,0,"1","130","D",2000,"D",3000,"D"
"20093",2024485,35,0,"1","800","D",28000,"D",29000,"D"
"20093",2024715,22,0,"1","130","D",1200,"D",.,"C"
"20093",2026015,23,0,"1","130","D",3000,"D",.,"C"
"20093",2026315,18,0,"1","130","D",7000,"D",8000,"D"
"20093",2026315,19,0,"1","130","D",6000,"D",6000,"D"
"20093",2026315,20,0,"1","130","D",4500,"D",5300,"D"
"20093",2026315,21,0,"1","130","D",5800,"D",5400,"D"
"20093",2026685,20,0,"1","130","D",15000,"F",.,"C"
"20093",2026685,21,0,"1","700","D",500,"D",0,"D"
"20093",2026685,22,0,"1","200","D",1300,"D",0,"D"
"20093",2026765,22,0,"1","110","D",25,"D",250,"D"
"20093",2026765,23,0,"1","130","D",1000,"D",3500,"D"
"20093",2026925,15,0,"1","130","D",6000,"F",.,"C"
"20093",2027365,17,0,"1","130","D",1701,"D",1000,"D"
"20093",2027365,18,0,"1","800","D",10000,"D",11000,"D"
"20093",2027765,14,0,"1","800","D",7000,"D",7000,"D"
"20093",2027905,15,0,"1","120","D",350,"D",0,"D"
"20093",2028365,15,0,"1","130","D",7500,"D",3750,"D"
"20093",2028935,28,0,"1","120","D",3200,"D",0,"D"
"20093",2029235,15,0,"1","700","D",7000,"D",0,"D"
"20093",2029485,19,0,"1","120","D",75,"D",75,"D"
"20093",2029485,20,0,"1","130","D",177,"D",.,"C"
"20093",2030965,20,0,"1","130","D",100,"F",.,"C"
"20093",2030965,21,0,"1","130","D",400,"F",.,"C"
"20093",2030965,22,0,"1","510","D",800,"D",.,"C"
"20093",2030965,23,0,"1","800","D",10000,"D",.,"C"
"20093",2031175,16,0,"1","130","D",200,"D",.,"C"
"20093",2032045,21,0,"1","130","D",150,"D",0,"D"
"20093",2032045,22,0,"1","700","D",350,"D",0,"D"
"20093",2033435,16,0,"1","800","D",10000,"D",.,"C"
"20093",2034045,20,0,"1","130","D",300,"D",1600,"D"
"20093",2034065,17,0,"1","120","D",137,"D",0,"D"
"20093",2034065,18,0,"1","130","D",975,"D",0,"D"
"20093",2035265,15,0,"1","130","D",3000,"D",.,"C"
"20093",2036195,22,0,"1","800","D",15000,"D",11800,"D"
"20093",2036245,61,0,"1","200","D",5,"D",0,"D"
"20093",2037405,17,0,"1","110","D",30,"D",30,"D"
"20093",2037405,18,0,"1","130","D",1000,"D",500,"D"
"20093",2037405,19,0,"1","130","D",1000,"D",300,"D"
"20093",2037525,23,0,"1","510","D",800,"D",800,"D"
"20093",2037585,25,0,"1","130","D",195,"D",3000,"D"
"20093",2037585,26,0,"1","200","D",300,"D",0,"D"
"20093",2037585,27,0,"1","800","D",75000,"D",85000,"D"
"20093",2037695,17,0,"1","120","D",800,"D",840,"D"
"20093",2037895,16,0,"1","120","D",623,"D",623,"D"
"20093",2037895,17,0,"1","120","D",120,"D",.,"C"
"20093",2037895,18,0,"1","120","D",350,"D",350,"D"
"20093",2037895,19,0,"1","130","D",4000,"D",4000,"D"
"20093",2038425,21,0,"1","130","D",1800,"D",.,"C"
"20093",2038535,19,0,"1","130","D",3000,"D",3500,"D"
"20093",2038535,20,0,"1","700","D",2000,"D",3000,"D"
"20093",2038535,21,0,"1","800","D",9000,"D",9000,"D"
"20093",2039855,26,0,"1","130","D",5000,"D",5000,"D"
"20093",2039855,27,0,"1","800","D",62000,"D",62000,"D"
"20093",2039855,28,0,"1","130","D",2000,"D",2000,"D"
"20094",1973315,30,0,"1","800","D",50000,"D",52000,"D"
"20094",1973395,21,0,"1","130","D",15000,"D",15000,"D"
"20094",1973405,18,0,"1","130","D",2200,"F",.,"C"
"20094",1973435,29,0,"1","130","D",300,"D",0,"D"
"20094",1973455,29,0,"1","120","D",5000,"D",1000,"D"
"20094",1973455,30,0,"1","130","D",5500,"D",2500,"D"
"20094",1973495,15,0,"1","120","D",100,"D",150,"D"
"20094",1973495,16,0,"1","130","D",2400,"D",1000,"D"
"20094",1973505,23,0,"1","130","D",15000,"D",15000,"D"
"20094",1973625,14,0,"1","130","D",4800,"D",.,"C"
"20094",1973685,35,0,"1","130","D",2300,"D",1800,"D"
"20094",1973695,24,0,"1","110","D",150,"D",50,"D"
"20094",1973695,25,0,"1","120","D",359,"D",359,"D"
"20094",1973695,26,0,"1","120","D",1800,"D",1800,"D"
"20094",1973695,27,0,"1","120","D",1000,"D",1000,"D"
"20094",1973695,28,0,"1","800","D",40000,"D",40000,"D"
"20094",1973695,29,0,"1","700","D",15000,"D",20000,"D"
"20094",1973695,30,0,"1","800","D",700,"D",700,"D"
"20094",1973715,23,0,"1","130","D",1000,"D",2000,"D"
"20094",1973715,24,0,"1","800","D",20000,"F",.,"C"
"20094",1973785,20,0,"1","130","D",15000,"D",15000,"D"
"20094",1973815,26,0,"1","510","D",11400,"D",17000,"D"
"20094",1973825,18,0,"1","130","D",5200,"D",.,"C"
"20094",1973825,19,0,"1","510","D",5800,"D",.,"C"
"20094",1973825,20,0,"1","700","D",110,"D",.,"C"
"20094",1973875,28,0,"1","110","D",500,"D",500,"D"
"20094",1973875,29,0,"1","120","D",1600,"D",3000,"D"
"20094",1973875,30,0,"1","130","D",7000,"D",14000,"D"
"20094",1973895,16,0,"1","130","D",15000,"D",12000,"D"
"20094",1973895,17,0,"1","800","D",15000,"D",18000,"D"
"20094",1973905,32,0,"1","200","D",900,"D",0,"D"
"20094",1973935,22,0,"1","120","D",60,"D",800,"D"
"20094",1973945,24,0,"1","130","D",5000,"D",1500,"D"
"20094",1973945,25,0,"1","700","D",1300,"D",0,"D"
"20094",1973955,29,0,"1","130","D",3300,"D",0,"D"
"20094",1973955,30,0,"1","130","D",358,"D",0,"D"
"20094",1973955,31,0,"1","130","D",5500,"D",0,"D"
"20094",1973965,18,0,"1","130","D",1800,"D",1800,"D"
"20094",1973995,19,0,"1","130","D",2000,"D",0,"D"
"20094",1974045,27,0,"1","800","D",1600,"D",2500,"D"
"20094",1974055,25,0,"1","130","D",3500,"D",1500,"D"
"20094",1974055,26,0,"1","130","D",4500,"D",800,"D"
"20094",1974085,34,0,"1","120","D",300,"D",900,"D"
"20094",1974085,35,0,"1","130","D",11000,"D",6000,"D"
"20094",1974105,25,0,"1","120","D",1774,"D",0,"D"
"20094",1974105,26,0,"1","130","D",2500,"D",0,"D"
"20094",1974105,27,0,"1","800","D",12000,"D",20000,"D"
"20094",1974105,28,0,"1","800","D",6000,"D",8000,"D"
"20094",1974135,27,0,"1","120","D",1834,"D",.,"C"
"20094",1974135,28,0,"1","120","D",152,"D",.,"C"
"20094",1974135,29,0,"1","120","D",111,"D",.,"C"
"20094",1974135,30,0,"1","130","D",157,"D",.,"C"
"20094",1974135,31,0,"1","510","D",2135,"D",.,"C"
"20094",1974165,18,0,"1","130","D",1300,"D",2000,"D"
"20094",1974205,25,0,"1","130","D",2500,"D",2500,"D"
"20094",1974205,26,0,"1","700","D",44,"D",.,"C"
"20094",1974205,27,0,"1","120","D",47,"D",0,"D"
"20094",1974205,28,0,"1","120","D",85,"D",0,"D"
"20094",1974275,23,0,"1","800","D",16000,"F",.,"C"
"20094",1974295,17,0,"1","700","D",1400,"D",10000,"D"
"20094",1974395,22,0,"1","120","D",6000,"D",7000,"D"
"20094",1974395,23,0,"1","130","D",3500,"D",0,"D"
"20094",1974435,16,0,"1","130","D",6000,"D",2000,"D"
"20094",1974445,22,0,"1","120","D",400,"D",400,"D"
"20094",1974445,23,0,"1","130","D",3000,"D",800,"D"
"20094",1974445,24,0,"1","130","D",2000,"D",9000,"D"
"20094",1974445,25,0,"1","130","D",2000,"D",2000,"D"
"20094",1974445,26,0,"1","130","D",1800,"D",2300,"D"
"20094",1974445,27,0,"1","130","D",1600,"D",300,"D"
"20094",1974505,19,0,"1","130","D",800,"F",.,"C"
"20094",1974515,25,0,"1","130","D",3000,"D",3000,"D"
"20094",1974525,25,0,"1","800","D",62000,"D",.,"C"
"20094",1974545,39,0,"1","130","D",338,"D",.,"C"
"20094",1974545,40,0,"1","700","D",2000,"D",0,"D"
"20094",1974545,41,0,"1","800","D",7400,"D",8500,"D"
"20094",1974565,25,0,"1","800","D",7000,"D",5000,"D"
"20094",1974575,17,0,"1","130","D",2642,"F",.,"C"
"20094",1974595,24,0,"1","110","D",157,"D",157,"D"
"20094",1974595,25,0,"1","130","D",12000,"D",4000,"D"
"20094",1974595,26,0,"1","130","D",14000,"D",800,"D"
"20094",1974665,23,0,"1","130","D",300,"D",0,"D"
"20094",1974745,22,0,"1","130","D",421,"D",.,"C"
"20094",1974775,37,0,"1","130","D",7000,"D",0,"D"
"20094",1974775,38,0,"1","800","D",35000,"D",25000,"D"
"20094",1974795,18,0,"1","130","D",5600,"D",4300,"D"
"20094",1974795,19,0,"1","120","D",300,"D",800,"D"
"20094",1974795,20,0,"1","130","D",4300,"D",6500,"D"
"20094",1974795,21,0,"1","130","D",2300,"D",3300,"D"
"20094",1974815,20,0,"1","120","D",500,"D",0,"D"
"20094",1974815,21,0,"1","120","D",400,"D",0,"D"
"20094",1974815,22,0,"1","700","D",25,"D",25,"D"
"20094",1974815,23,0,"1","130","D",800,"D",300,"D"
"20094",1974985,27,0,"1","120","D",2000,"D",3000,"D"
"20094",1974985,28,0,"1","130","D",12000,"D",15000,"D"
"20094",1974985,29,0,"1","510","D",800,"D",4000,"D"
"20094",1974985,30,0,"1","700","D",600,"D",0,"D"
"20094",1975005,19,0,"1","130","D",2300,"D",1300,"D"
"20094",1975005,20,0,"1","130","D",3300,"D",5300,"D"
"20094",1975055,22,0,"1","130","D",15000,"D",10000,"D"
"20094",1975055,23,0,"1","110","D",600,"D",200,"D"
"20094",1975055,24,0,"1","110","D",5000,"D",4000,"D"
"20094",1975055,25,0,"1","700","D",2000,"D",0,"D"
"20094",1975145,18,0,"1","130","D",3000,"D",0,"D"
"20094",1975155,21,0,"1","130","D",1700,"D",2300,"D"
"20094",1975205,33,0,"1","130","D",17000,"D",17000,"D"
"20094",1975215,20,0,"1","130","D",2000,"D",2000,"D"
"20094",1975255,20,0,"1","130","D",5000,"D",5000,"D"
"20094",1975275,22,0,"1","120","D",350,"D",0,"D"
"20094",1975295,28,0,"1","130","D",43600,"D",16000,"D"
"20094",1975385,15,0,"1","130","D",2800,"D",2000,"D"
"20094",1975445,22,0,"1","130","D",300,"D",400,"D"
"20094",1975445,23,0,"1","800","D",6250,"D",4000,"D"
"20094",1975465,20,0,"1","130","D",1406,"D",5040,"D"
"20094",1975485,27,0,"1","130","D",350,"D",400,"D"
"20094",1975515,24,0,"1","120","D",128,"D",0,"D"
"20094",1975515,25,0,"1","130","D",1750,"D",1000,"D"
"20094",1975515,26,0,"1","130","D",2000,"D",2000,"D"
"20094",1975525,23,0,"1","130","D",10000,"D",.,"C"
"20094",1975565,30,0,"1","130","D",360,"D",217,"D"
"20094",1975595,20,0,"1","130","D",3200,"D",12000,"D"
"20094",1975615,25,0,"1","120","D",1000,"D",.,"C"
"20094",1975615,26,0,"1","130","D",1500,"D",.,"C"
"20094",1975615,27,0,"1","700","D",1500,"D",0,"D"
"20094",1975725,15,0,"1","700","D",700,"F",.,"C"
"20094",1975735,24,0,"1","110","D",45,"D",45,"D"
"20094",1975735,25,0,"1","120","D",250,"D",0,"D"
"20094",1975735,26,0,"1","130","D",150,"D",150,"D"
"20094",1975755,18,0,"1","130","D",400,"D",.,"C"
"20094",1975755,19,0,"1","200","D",34,"D",.,"C"
"20094",1975785,18,0,"1","120","D",5000,"D",2000,"D"
"20094",1975805,22,0,"1","120","D",5000,"D",1000,"D"
"20094",1975805,23,0,"1","130","D",1200,"D",1200,"D"
"20094",1975815,19,0,"1","130","D",8000,"D",10000,"D"
"20094",1975855,17,0,"1","120","D",93,"D",0,"D"
"20094",1975855,18,0,"1","800","D",20000,"D",17000,"D"
"20094",1975965,30,0,"1","130","D",1,"D",1,"D"
"20094",1975965,31,0,"1","130","D",1,"D",1,"D"
