"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","NUMNONCU","NUMN_NCU","TRNONCUX","TRNO_CUX","TRNONCUY","TRNO_CUY"
"20092",1975823,72,3,"1",.,"A",52,"E","120","D"
"20092",1975823,72,4,"1",.,"A",305,"E","130","D"
"20092",1975823,72,5,"1",.,"A",11,"E","140","D"
"20092",1975823,72,6,"1",.,"A",456,"E","150","D"
"20092",1975823,72,7,"1",.,"A",152,"E","160","D"
"20092",1975823,72,8,"1",.,"A",61,"E","170","D"
"20092",1975823,72,9,"1",.,"A",688,"E","180","D"
"20092",1975823,72,10,"1",.,"A",56,"E","190","D"
"20092",1975853,48,0,"1",1,"D",.,"H",,"A"
"20092",1975853,48,1,"1",.,"A",15,"E","120","D"
"20092",1975853,48,2,"1",.,"A",2,"E","140","D"
"20092",1975853,48,3,"1",.,"A",101,"E","150","D"
"20092",1975853,48,4,"1",.,"A",5,"E","160","D"
"20092",1975853,48,5,"1",.,"A",12,"E","170","D"
"20092",1975853,48,6,"1",.,"A",14,"E","190","D"
"20092",1977173,39,0,"1",1,"D",.,"H",,"A"
"20092",1977173,39,1,"1",.,"A",20,"E","120","D"
"20092",1977173,39,2,"1",.,"A",3,"E","140","D"
"20092",1977173,39,3,"1",.,"A",108,"E","150","D"
"20092",1977173,39,4,"1",.,"A",17,"E","160","D"
"20092",1977173,39,5,"1",.,"A",20,"E","170","D"
"20092",1977173,39,6,"1",.,"A",16,"E","180","D"
"20092",1977173,39,7,"1",.,"A",16,"E","190","D"
"20092",1981224,36,0,"1",1,"D",.,"H",,"A"
"20092",1981224,36,1,"1",.,"A",7,"E","100","D"
"20092",1981224,36,2,"1",.,"A",5,"E","150","D"
"20092",1981224,36,3,"1",.,"A",6,"E","180","D"
"20092",1981224,36,4,"1",.,"A",1,"E","210","D"
"20092",1981224,36,5,"1",.,"A",1,"E","220","D"
"20092",1981324,56,0,"1",1,"D",.,"H",,"A"
"20092",1981324,56,1,"1",.,"A",15,"E","120","D"
"20092",1981324,56,2,"1",.,"A",1,"E","140","D"
"20092",1981324,56,3,"1",.,"A",89,"E","150","D"
"20092",1981324,56,4,"1",.,"A",14,"E","160","D"
"20092",1981324,56,5,"1",.,"A",8,"E","170","D"
"20092",1981324,56,6,"1",.,"A",97,"E","180","D"
"20092",1981324,56,7,"1",.,"A",21,"E","190","D"
"20092",1981363,60,0,"1",1,"D",.,"H",,"A"
"20092",1981363,60,1,"1",.,"A",44,"E","120","D"
"20092",1981363,60,2,"1",.,"A",8,"E","140","D"
"20092",1981363,60,3,"1",.,"A",276,"E","150","D"
"20092",1981363,60,4,"1",.,"A",71,"E","160","D"
"20092",1981363,60,5,"1",.,"A",36,"E","170","D"
"20092",1981363,60,6,"1",.,"A",65,"E","190","D"
"20092",1981743,47,0,"1",1,"D",.,"H",,"A"
"20092",1981743,47,1,"1",.,"A",81,"E","120","D"
"20092",1981743,47,2,"1",.,"A",13,"E","140","D"
"20092",1981743,47,3,"1",.,"A",586,"E","150","D"
"20092",1981743,47,4,"1",.,"A",62,"E","160","D"
"20092",1981743,47,5,"1",.,"A",48,"E","170","D"
"20092",1981743,47,6,"1",.,"A",749,"E","180","D"
"20092",1981743,47,7,"1",.,"A",100,"E","190","D"
"20092",1982653,73,0,"1",1,"D",.,"H",,"A"
"20092",1982653,73,1,"1",.,"A",19,"E","120","D"
"20092",1982653,73,2,"1",.,"A",3,"E","140","D"
"20092",1982653,73,3,"1",.,"A",168,"E","150","D"
"20092",1982653,73,4,"1",.,"A",27,"E","160","D"
"20092",1982653,73,5,"1",.,"A",16,"E","170","D"
"20092",1982653,73,6,"1",.,"A",178,"E","180","D"
"20092",1982653,73,7,"1",.,"A",39,"E","190","D"
"20092",1983915,46,0,"1",1,"D",.,"H",,"A"
"20092",1983915,46,1,"1",.,"A",34,"E","120","D"
"20092",1983915,46,2,"1",.,"A",5,"E","140","D"
"20092",1983915,46,3,"1",.,"A",189,"E","150","D"
"20092",1983915,46,4,"1",.,"A",29,"E","160","D"
"20092",1983915,46,5,"1",.,"A",35,"E","170","D"
"20092",1983915,46,6,"1",.,"A",28,"E","180","D"
"20092",1983915,46,7,"1",.,"A",29,"E","190","D"
"20092",1985063,53,0,"1",1,"D",.,"H",,"A"
"20092",1985063,53,1,"1",.,"A",26,"E","120","D"
"20092",1985063,53,2,"1",.,"A",4,"E","140","D"
"20092",1985063,53,3,"1",.,"A",201,"E","150","D"
"20092",1985063,53,4,"1",.,"A",33,"E","160","D"
"20092",1985063,53,5,"1",.,"A",20,"E","170","D"
"20092",1985063,53,6,"1",.,"A",218,"E","180","D"
"20092",1985063,53,7,"1",.,"A",48,"E","190","D"
"20092",1985534,40,0,"1",1,"D",.,"H",,"A"
"20092",1985534,40,1,"1",.,"A",70,"E","100","D"
"20092",1985534,40,2,"1",.,"A",20,"E","110","D"
"20092",1985534,40,3,"1",.,"A",29,"E","120","D"
"20092",1985534,40,4,"1",.,"A",4,"E","140","D"
"20092",1985534,40,5,"1",.,"A",219,"E","150","D"
"20092",1985534,40,6,"1",.,"A",23,"E","160","D"
"20092",1985534,40,7,"1",.,"A",18,"E","170","D"
"20092",1985534,40,8,"1",.,"A",280,"E","180","D"
"20092",1985534,40,9,"1",.,"A",37,"E","190","D"
"20092",1986063,44,0,"1",2,"D",.,"H",,"A"
"20092",1986063,44,1,"1",.,"A",64,"E","120","D"
"20092",1986063,44,2,"1",.,"A",14,"E","140","D"
"20092",1986063,44,3,"1",.,"A",559,"E","150","D"
"20092",1986063,44,4,"1",.,"A",185,"E","160","D"
"20092",1986063,44,5,"1",.,"A",74,"E","170","D"
"20092",1986063,44,6,"1",.,"A",836,"E","180","D"
"20092",1986063,44,7,"1",.,"A",68,"E","190","D"
"20092",1986303,60,0,"1",1,"D",.,"H",,"A"
"20092",1986303,60,1,"1",.,"A",7,"E","120","D"
"20092",1986303,60,2,"1",.,"A",1,"E","140","D"
"20092",1986303,60,3,"1",.,"A",55,"E","150","D"
"20092",1986303,60,4,"1",.,"A",8,"E","160","D"
"20092",1986303,60,5,"1",.,"A",9,"E","170","D"
"20092",1986303,60,6,"1",.,"A",7,"E","180","D"
"20092",1986303,60,7,"1",.,"A",7,"E","190","D"
"20092",1987153,100,0,"1",1,"D",.,"H",,"A"
"20092",1987153,100,1,"1",.,"A",20,"E","120","D"
"20092",1987153,100,2,"1",.,"A",3,"E","140","D"
"20092",1987153,100,3,"1",.,"A",146,"E","150","D"
"20092",1987153,100,4,"1",.,"A",24,"E","160","D"
"20092",1987153,100,5,"1",.,"A",14,"E","170","D"
"20092",1987153,100,6,"1",.,"A",158,"E","180","D"
"20092",1987153,100,7,"1",.,"A",35,"E","190","D"
"20092",1988003,39,0,"1",1,"D",.,"H",,"A"
"20092",1988003,39,1,"1",.,"A",7,"E","100","D"
"20092",1988003,39,2,"1",.,"A",3,"E","110","D"
"20092",1988003,39,3,"1",.,"A",2,"E","120","D"
"20092",1988003,39,4,"1",.,"A",15,"E","130","D"
"20092",1988003,39,5,"1",.,"A",27,"E","150","D"
"20092",1988003,39,6,"1",.,"A",7,"E","160","D"
"20092",1988003,39,7,"1",.,"A",3,"E","170","D"
"20092",1988003,39,8,"1",.,"A",34,"E","180","D"
"20092",1988003,39,9,"1",.,"A",2,"E","190","D"
"20092",1988143,51,0,"1",1,"D",.,"H",,"A"
"20092",1988143,51,1,"1",.,"A",192,"E","120","D"
"20092",1988143,51,2,"1",.,"A",32,"E","140","D"
"20092",1988143,51,3,"1",.,"A",1432,"E","150","D"
"20092",1988143,51,4,"1",.,"A",153,"E","160","D"
"20092",1988143,51,5,"1",.,"A",117,"E","170","D"
"20092",1988143,51,6,"1",.,"A",1830,"E","180","D"
"20092",1988143,51,7,"1",.,"A",244,"E","190","D"
"20092",1997672,66,0,"1",1,"D",.,"H",,"A"
"20092",1997672,66,1,"1",.,"A",350,"E","130","D"
"20092",1997792,100,0,"1",1,"D",.,"H",,"A"
"20092",1997792,100,1,"1",.,"A",6,"E","120","D"
"20092",1997792,100,2,"1",.,"A",1,"E","140","D"
"20092",1997792,100,3,"1",.,"A",57,"E","150","D"
"20092",1997792,100,4,"1",.,"A",9,"E","160","D"
"20092",1997792,100,5,"1",.,"A",5,"E","170","D"
"20092",1997792,100,6,"1",.,"A",59,"E","180","D"
"20092",1997792,100,7,"1",.,"A",13,"E","190","D"
"20092",1998092,33,0,"1",1,"D",.,"H",,"A"
"20092",1998092,33,1,"1",.,"A",8,"E","100","D"
"20092",1998092,33,2,"1",.,"A",1,"E","110","D"
"20092",1998092,33,3,"1",.,"A",2,"E","120","D"
"20092",1998092,33,4,"1",.,"A",15,"E","150","D"
"20092",1998092,33,5,"1",.,"A",1,"E","160","D"
"20092",1998092,33,6,"1",.,"A",1,"E","170","D"
"20092",1998092,33,7,"1",.,"A",20,"E","180","D"
"20092",1998092,33,8,"1",.,"A",2,"E","190","D"
"20092",1998842,43,0,"1",1,"D",.,"H",,"A"
"20092",1998842,43,1,"1",.,"A",17,"E","120","D"
"20092",1998842,43,2,"1",.,"A",2,"E","140","D"
"20092",1998842,43,3,"1",.,"A",128,"E","150","D"
"20092",1998842,43,4,"1",.,"A",13,"E","160","D"
"20092",1998842,43,5,"1",.,"A",14,"E","170","D"
"20092",1998842,43,6,"1",.,"A",164,"E","180","D"
"20092",1998842,43,7,"1",.,"A",22,"E","190","D"
"20092",1998875,35,0,"1",3,"D",.,"H",,"A"
"20092",1998875,35,1,"1",.,"A",83,"E","100","D"
"20092",1998875,35,2,"1",.,"A",19,"E","110","D"
"20092",1998875,35,3,"1",.,"A",24,"E","120","D"
"20092",1998875,35,4,"1",.,"A",152,"E","130","D"
"20092",1998875,35,5,"1",.,"A",4,"E","140","D"
"20092",1998875,35,6,"1",.,"A",205,"E","150","D"
"20092",1998875,35,7,"1",.,"A",34,"E","160","D"
"20092",1998875,35,8,"1",.,"A",20,"E","170","D"
"20092",1998875,35,9,"1",.,"A",222,"E","180","D"
"20092",1998875,35,10,"1",.,"A",49,"E","190","D"
"20092",1998875,35,11,"1",.,"A",59,"E","200","D"
"20092",1998875,35,12,"1",.,"A",62,"E","210","D"
"20092",1998875,35,13,"1",.,"A",67,"E","220","D"
"20092",1999274,57,0,"1",1,"D",.,"H",,"A"
"20092",1999274,57,1,"1",.,"A",17,"E","120","D"
"20092",1999274,57,2,"1",.,"A",3,"E","140","D"
"20092",1999274,57,3,"1",.,"A",108,"E","150","D"
"20092",1999274,57,4,"1",.,"A",17,"E","160","D"
"20092",1999274,57,5,"1",.,"A",20,"E","170","D"
"20092",1999274,57,6,"1",.,"A",16,"E","180","D"
"20092",1999274,57,7,"1",.,"A",19,"E","190","D"
"20092",1999622,55,0,"1",1,"D",.,"H",,"A"
"20092",1999622,55,1,"1",.,"A",155,"E","100","D"
"20092",1999622,55,2,"1",.,"A",39,"E","110","D"
"20092",1999622,55,3,"1",.,"A",55,"E","120","D"
"20092",1999622,55,4,"1",.,"A",304,"E","130","D"
"20092",1999622,55,5,"1",.,"A",8,"E","140","D"
"20092",1999622,55,6,"1",.,"A",411,"E","150","D"
"20092",1999622,55,7,"1",.,"A",68,"E","160","D"
"20092",1999622,55,8,"1",.,"A",40,"E","170","D"
"20092",1999622,55,9,"1",.,"A",445,"E","180","D"
"20092",1999622,55,10,"1",.,"A",98,"E","190","D"
"20092",1999622,55,11,"1",.,"A",118,"E","200","D"
"20092",1999622,55,12,"1",.,"A",125,"E","210","D"
"20092",1999622,55,13,"1",.,"A",134,"E","220","D"
"20092",2000643,40,0,"1",1,"D",.,"H",,"A"
"20092",2000643,40,1,"1",.,"A",193,"E","100","D"
"20092",2000643,40,2,"1",.,"A",47,"E","110","D"
"20092",2000643,40,3,"1",.,"A",58,"E","120","D"
"20092",2000643,40,4,"1",.,"A",10,"E","140","D"
"20092",2000643,40,5,"1",.,"A",499,"E","150","D"
"20092",2000643,40,6,"1",.,"A",83,"E","160","D"
"20092",2000643,40,7,"1",.,"A",49,"E","170","D"
"20092",2000643,40,8,"1",.,"A",541,"E","180","D"
"20092",2000643,40,9,"1",.,"A",120,"E","190","D"
"20092",2001412,95,0,"1",1,"D",.,"H",,"A"
"20092",2001412,95,1,"1",.,"A",13,"E","120","D"
"20092",2001412,95,2,"1",.,"A",1,"E","140","D"
"20092",2001412,95,3,"1",.,"A",82,"E","150","D"
"20092",2001412,95,4,"1",.,"A",13,"E","160","D"
"20092",2001412,95,5,"1",.,"A",8,"E","170","D"
"20092",2001412,95,6,"1",.,"A",89,"E","180","D"
"20092",2001412,95,7,"1",.,"A",19,"E","190","D"
"20092",2002704,45,0,"1",4,"D",.,"H",,"A"
"20092",2002704,45,1,"1",.,"A",480,"E","100","D"
"20092",2002704,45,2,"1",.,"A",121,"E","110","D"
"20092",2002704,45,3,"1",.,"A",152,"E","120","D"
"20092",2002704,45,4,"1",.,"A",938,"E","130","D"
"20092",2002704,45,5,"1",.,"A",26,"E","140","D"
"20092",2002704,45,6,"1",.,"A",1268,"E","150","D"
"20092",2002704,45,7,"1",.,"A",211,"E","160","D"
"20092",2002704,45,8,"1",.,"A",126,"E","170","D"
"20092",2002704,45,9,"1",.,"A",1374,"E","180","D"
"20092",2002704,45,10,"1",.,"A",304,"E","190","D"
"20092",2003405,59,0,"1",1,"D",.,"H",,"A"
"20092",2003405,59,1,"1",.,"A",76,"E","100","D"
"20092",2003405,59,2,"1",.,"A",19,"E","110","D"
"20092",2003405,59,3,"1",.,"A",23,"E","120","D"
"20092",2003405,59,4,"1",.,"A",156,"E","130","D"
"20092",2003405,59,5,"1",.,"A",4,"E","140","D"
"20092",2003405,59,6,"1",.,"A",202,"E","150","D"
"20092",2003405,59,7,"1",.,"A",33,"E","160","D"
"20092",2003405,59,8,"1",.,"A",20,"E","170","D"
"20092",2003405,59,9,"1",.,"A",219,"E","180","D"
"20092",2003405,59,10,"1",.,"A",48,"E","190","D"
"20092",2003864,45,0,"1",1,"D",.,"H",,"A"
"20092",2003864,45,1,"1",.,"A",135,"E","100","D"
"20092",2003864,45,2,"1",.,"A",43,"E","110","D"
"20092",2003864,45,3,"1",.,"A",59,"E","120","D"
"20092",2003864,45,4,"1",.,"A",245,"E","130","D"
"20092",2003864,45,5,"1",.,"A",12,"E","140","D"
"20092",2003864,45,6,"1",.,"A",403,"E","150","D"
"20092",2003864,45,7,"1",.,"A",104,"E","160","D"
"20092",2003864,45,8,"1",.,"A",53,"E","170","D"
"20092",2003864,45,9,"1",.,"A",96,"E","190","D"
"20092",2003972,83,0,"1",1,"D",.,"H",,"A"
"20092",2003972,83,1,"1",.,"A",27,"E","120","D"
"20092",2003972,83,2,"1",.,"A",5,"E","140","D"
"20092",2003972,83,3,"1",.,"A",181,"E","150","D"
"20092",2003972,83,4,"1",.,"A",27,"E","160","D"
"20092",2003972,83,5,"1",.,"A",32,"E","170","D"
"20092",2003972,83,6,"1",.,"A",26,"E","180","D"
"20092",2003972,83,7,"1",.,"A",27,"E","190","D"
"20092",2003972,83,8,"1",.,"A",36,"E","200","D"
"20092",2003972,83,9,"1",.,"A",47,"E","210","D"
"20092",2003972,83,10,"1",.,"A",52,"E","220","D"
"20092",2004944,31,0,"1",2,"D",.,"H",,"A"
"20092",2004944,31,1,"1",.,"A",33,"E","100","D"
"20092",2004944,31,2,"1",.,"A",8,"E","110","D"
"20092",2004944,31,3,"1",.,"A",12,"E","120","D"
"20092",2004944,31,4,"1",.,"A",55,"E","130","D"
"20092",2004944,31,5,"1",.,"A",2,"E","140","D"
"20092",2004944,31,6,"1",.,"A",90,"E","150","D"
"20092",2004944,31,7,"1",.,"A",9,"E","160","D"
"20092",2004944,31,8,"1",.,"A",7,"E","170","D"
"20092",2004944,31,9,"1",.,"A",116,"E","180","D"
"20092",2004944,31,10,"1",.,"A",15,"E","190","D"
"20092",2004944,31,11,"1",.,"A",15,"E","200","D"
"20092",2004944,31,12,"1",.,"A",20,"E","210","D"
"20092",2004944,31,13,"1",.,"A",18,"E","220","D"
"20092",2005112,71,0,"1",1,"D",.,"H",,"A"
"20092",2005112,71,1,"1",.,"A",9,"E","120","D"
"20092",2005112,71,2,"1",.,"A",43,"E","150","D"
"20092",2005112,71,3,"1",.,"A",7,"E","160","D"
"20092",2005112,71,4,"1",.,"A",4,"E","170","D"
"20092",2005112,71,5,"1",.,"A",47,"E","180","D"
"20092",2005112,71,6,"1",.,"A",10,"E","190","D"
"20092",2005402,67,0,"1",1,"D",.,"H",,"A"
"20092",2005402,67,1,"1",.,"A",9,"E","120","D"
"20092",2005402,67,2,"1",.,"A",1,"E","140","D"
"20092",2005402,67,3,"1",.,"A",83,"E","150","D"
"20092",2005402,67,4,"1",.,"A",13,"E","160","D"
"20092",2005402,67,5,"1",.,"A",7,"E","170","D"
"20092",2005402,67,6,"1",.,"A",86,"E","180","D"
"20092",2005402,67,7,"1",.,"A",19,"E","190","D"
"20092",2005632,53,0,"1",1,"D",.,"H",,"A"
"20092",2005632,53,1,"1",.,"A",29,"E","100","D"
"20092",2005632,53,2,"1",.,"A",7,"E","110","D"
"20092",2005632,53,3,"1",.,"A",10,"E","120","D"
"20092",2005632,53,4,"1",.,"A",48,"E","130","D"
"20092",2005632,53,5,"1",.,"A",1,"E","140","D"
"20092",2005632,53,6,"1",.,"A",78,"E","150","D"
"20092",2005632,53,7,"1",.,"A",8,"E","160","D"
"20092",2005632,53,8,"1",.,"A",6,"E","170","D"
"20092",2005632,53,9,"1",.,"A",100,"E","180","D"
"20092",2005632,53,10,"1",.,"A",13,"E","190","D"
"20092",2006012,84,0,"1",1,"D",.,"H",,"A"
"20092",2006012,84,1,"1",.,"A",315,"E","130","D"
"20092",2006042,33,0,"1",1,"D",.,"H",,"A"
"20092",2006042,33,1,"1",.,"A",32,"E","120","D"
"20092",2006042,33,2,"1",.,"A",9,"E","140","D"
"20092",2006042,33,3,"1",.,"A",221,"E","150","D"
"20092",2006042,33,4,"1",.,"A",57,"E","160","D"
"20092",2006042,33,5,"1",.,"A",29,"E","170","D"
"20092",2006042,33,6,"1",.,"A",52,"E","190","D"
"20092",2006612,56,0,"1",2,"D",.,"H",,"A"
"20092",2006612,56,1,"1",.,"A",38,"E","120","D"
"20092",2006612,56,2,"1",.,"A",7,"E","140","D"
"20092",2006612,56,3,"1",.,"A",227,"E","150","D"
"20092",2006612,56,4,"1",.,"A",35,"E","160","D"
"20092",2006612,56,5,"1",.,"A",42,"E","170","D"
"20092",2006612,56,6,"1",.,"A",33,"E","180","D"
"20092",2006612,56,7,"1",.,"A",35,"E","190","D"
"20092",2008662,55,0,"1",1,"D",.,"H",,"A"
"20092",2008662,55,1,"1",.,"A",38,"E","120","D"
"20092",2008662,55,2,"1",.,"A",6,"E","140","D"
"20092",2008662,55,3,"1",.,"A",268,"E","150","D"
"20092",2008662,55,4,"1",.,"A",28,"E","160","D"
"20092",2008662,55,5,"1",.,"A",22,"E","170","D"
"20092",2008662,55,6,"1",.,"A",343,"E","180","D"
"20092",2008662,55,7,"1",.,"A",45,"E","190","D"
"20092",2012002,39,0,"1",1,"D",.,"H",,"A"
"20092",2012002,39,1,"1",.,"A",140,"E","120","D"
"20092",2012002,39,2,"1",.,"A",22,"E","140","D"
"20092",2012002,39,3,"1",.,"A",516,"E","150","D"
"20092",2012002,39,4,"1",.,"A",73,"E","160","D"
"20092",2012002,39,5,"1",.,"A",67,"E","170","D"
"20092",2012002,39,6,"1",.,"A",182,"E","190","D"
"20092",2012302,38,0,"1",2,"D",.,"H",,"A"
"20092",2012302,38,1,"1",.,"A",275,"E","100","D"
"20092",2012302,38,2,"1",.,"A",88,"E","110","D"
"20092",2012302,38,3,"1",.,"A",127,"E","120","D"
"20092",2012302,38,4,"1",.,"A",24,"E","140","D"
"20092",2012302,38,5,"1",.,"A",818,"E","150","D"
"20092",2012302,38,6,"1",.,"A",212,"E","160","D"
"20092",2012302,38,7,"1",.,"A",108,"E","170","D"
"20092",2012302,38,8,"1",.,"A",195,"E","190","D"
"20092",2012302,38,9,"1",.,"A",157,"E","200","D"
"20092",2012302,38,10,"1",.,"A",204,"E","210","D"
"20092",2012302,38,11,"1",.,"A",75,"E","220","D"
"20092",2012712,37,0,"1",1,"D",.,"H",,"A"
"20092",2012712,37,1,"1",.,"A",32,"E","120","D"
"20092",2012712,37,2,"1",.,"A",6,"E","140","D"
"20092",2012712,37,3,"1",.,"A",221,"E","150","D"
"20092",2012712,37,4,"1",.,"A",57,"E","160","D"
"20092",2012712,37,5,"1",.,"A",29,"E","170","D"
"20092",2012712,37,6,"1",.,"A",55,"E","190","D"
"20092",2014032,65,0,"1",1,"D",.,"H",,"A"
"20092",2014032,65,1,"1",.,"A",23,"E","100","D"
"20092",2014032,65,2,"1",.,"A",7,"E","110","D"
"20092",2014032,65,3,"1",.,"A",45,"E","130","D"
"20092",2014082,37,0,"1",1,"D",.,"H",,"A"
"20092",2014082,37,1,"1",.,"A",37,"E","100","D"
"20092",2014082,37,2,"1",.,"A",9,"E","110","D"
"20092",2014082,37,3,"1",.,"A",13,"E","120","D"
"20092",2014082,37,4,"1",.,"A",64,"E","130","D"
"20092",2014082,37,5,"1",.,"A",2,"E","140","D"
"20092",2014082,37,6,"1",.,"A",105,"E","150","D"
"20092",2014082,37,7,"1",.,"A",11,"E","160","D"
"20092",2014082,37,8,"1",.,"A",8,"E","170","D"
"20092",2014082,37,9,"1",.,"A",134,"E","180","D"
"20092",2014082,37,10,"1",.,"A",17,"E","190","D"
"20092",2014953,31,0,"1",1,"D",.,"H",,"A"
"20092",2014953,31,1,"1",.,"A",97,"E","120","D"
"20092",2014953,31,2,"1",.,"A",16,"E","140","D"
"20092",2014953,31,3,"1",.,"A",716,"E","150","D"
"20092",2014953,31,4,"1",.,"A",76,"E","160","D"
"20092",2014953,31,5,"1",.,"A",58,"E","170","D"
"20092",2014953,31,6,"1",.,"A",915,"E","180","D"
"20092",2014953,31,7,"1",.,"A",122,"E","190","D"
"20092",2014982,40,0,"1",1,"D",.,"H",,"A"
"20092",2014982,40,1,"1",.,"A",35,"E","120","D"
"20092",2014982,40,2,"1",.,"A",6,"E","140","D"
"20092",2014982,40,3,"1",.,"A",268,"E","150","D"
"20092",2014982,40,4,"1",.,"A",28,"E","160","D"
"20092",2014982,40,5,"1",.,"A",22,"E","170","D"
"20092",2014982,40,6,"1",.,"A",343,"E","180","D"
"20092",2014982,40,7,"1",.,"A",48,"E","190","D"
"20092",2015232,71,0,"1",1,"D",.,"H",,"A"
"20092",2015232,71,1,"1",.,"A",206,"E","100","D"
"20092",2015232,71,2,"1",.,"A",51,"E","110","D"
"20092",2015232,71,3,"1",.,"A",63,"E","120","D"
"20092",2015232,71,4,"1",.,"A",407,"E","130","D"
"20092",2015232,71,5,"1",.,"A",11,"E","140","D"
"20092",2015232,71,6,"1",.,"A",543,"E","150","D"
"20092",2015232,71,7,"1",.,"A",90,"E","160","D"
"20092",2015232,71,8,"1",.,"A",54,"E","170","D"
"20092",2015232,71,9,"1",.,"A",589,"E","180","D"
"20092",2015232,71,10,"1",.,"A",130,"E","190","D"
"20092",2015254,45,0,"1",1,"D",.,"H",,"A"
"20092",2015254,45,1,"1",.,"A",46,"E","120","D"
"20092",2015254,45,2,"1",.,"A",9,"E","140","D"
"20092",2015254,45,3,"1",.,"A",304,"E","150","D"
"20092",2015254,45,4,"1",.,"A",79,"E","160","D"
"20092",2015254,45,5,"1",.,"A",40,"E","170","D"
"20092",2015254,45,6,"1",.,"A",72,"E","190","D"
"20092",2015522,29,0,"1",1,"D",.,"H",,"A"
"20092",2015522,29,1,"1",.,"A",61,"E","100","D"
"20092",2015522,29,2,"1",.,"A",19,"E","110","D"
"20093",1951065,56,0,"1",1,"D",.,"H",,"A"
"20093",1951065,56,1,"1",.,"A",9,"E","120","D"
"20093",1951065,56,2,"1",.,"A",1,"E","140","D"
"20093",1951065,56,3,"1",.,"A",45,"E","150","D"
"20093",1951065,56,4,"1",.,"A",14,"E","160","D"
"20093",1951065,56,5,"1",.,"A",6,"E","170","D"
"20093",1951065,56,6,"1",.,"A",109,"E","180","D"
"20093",1951065,56,7,"1",.,"A",11,"E","190","D"
"20093",1952845,38,0,"1",1,"D",.,"H",,"A"
"20093",1952845,38,1,"1",.,"A",258,"E","100","D"
"20093",1952845,38,2,"1",.,"A",100,"E","110","D"
"20093",1952845,38,3,"1",.,"A",165,"E","120","D"
"20093",1952845,38,4,"1",.,"A",562,"E","130","D"
"20093",1952845,38,5,"1",.,"A",25,"E","140","D"
"20093",1952845,38,6,"1",.,"A",997,"E","150","D"
"20093",1952845,38,7,"1",.,"A",274,"E","160","D"
"20093",1952845,38,8,"1",.,"A",129,"E","170","D"
"20093",1952845,38,9,"1",.,"A",1659,"E","180","D"
"20093",1952845,38,10,"1",.,"A",231,"E","190","D"
"20093",1952855,42,0,"1",1,"D",.,"H",,"A"
"20093",1952855,42,1,"1",.,"A",140,"E","130","D"
"20093",1953165,41,0,"1",1,"D",.,"H",,"A"
"20093",1953165,41,1,"1",.,"A",74,"E","120","D"
"20093",1953165,41,2,"1",.,"A",10,"E","140","D"
"20093",1953165,41,3,"1",.,"A",518,"E","150","D"
"20093",1953165,41,4,"1",.,"A",94,"E","160","D"
"20093",1953165,41,5,"1",.,"A",34,"E","170","D"
"20093",1953165,41,6,"1",.,"A",351,"E","180","D"
"20093",1953165,41,7,"1",.,"A",88,"E","190","D"
"20093",1953165,41,8,"1",.,"A",106,"E","200","D"
"20093",1953165,41,9,"1",.,"A",131,"E","210","D"
"20093",1953165,41,10,"1",.,"A",94,"E","220","D"
"20093",1954505,35,0,"1",1,"D",.,"H",,"A"
"20093",1954505,35,1,"1",.,"A",260,"E","100","D"
"20093",1954505,35,2,"1",.,"A",79,"E","110","D"
"20093",1954505,35,3,"1",.,"A",165,"E","120","D"
"20093",1954505,35,4,"1",.,"A",410,"E","130","D"
"20093",1954505,35,5,"1",.,"A",40,"E","140","D"
"20093",1954505,35,6,"1",.,"A",1044,"E","150","D"
"20093",1954505,35,7,"1",.,"A",205,"E","160","D"
"20093",1954505,35,8,"1",.,"A",330,"E","170","D"
"20093",1954505,35,9,"1",.,"A",417,"E","180","D"
"20093",1954505,35,10,"1",.,"A",491,"E","190","D"
"20093",1954505,35,11,"1",.,"A",280,"E","200","D"
"20093",1954505,35,12,"1",.,"A",190,"E","210","D"
"20093",1954505,35,13,"1",.,"A",89,"E","220","D"
"20093",1955715,116,0,"1",1,"D",.,"H",,"A"
"20093",1955715,116,1,"1",.,"A",223,"E","130","D"
"20093",1956785,58,0,"1",2,"D",.,"H",,"A"
"20093",1956785,58,1,"1",.,"A",363,"E","100","D"
"20093",1956785,58,2,"1",.,"A",83,"E","110","D"
"20093",1956785,58,3,"1",.,"A",695,"E","130","D"
"20093",1956965,64,0,"1",1,"D",.,"H",,"A"
"20093",1956965,64,1,"1",.,"A",95,"E","120","D"
"20093",1956965,64,2,"1",.,"A",16,"E","140","D"
"20093",1956965,64,3,"1",.,"A",663,"E","150","D"
"20093",1956965,64,4,"1",.,"A",121,"E","160","D"
"20093",1956965,64,5,"1",.,"A",44,"E","170","D"
"20093",1956965,64,6,"1",.,"A",448,"E","180","D"
"20093",1956965,64,7,"1",.,"A",113,"E","190","D"
"20093",1957385,91,0,"1",1,"D",.,"H",,"A"
"20093",1957385,91,1,"1",.,"A",65,"E","100","D"
"20093",1957385,91,2,"1",.,"A",14,"E","110","D"
"20093",1957385,91,3,"1",.,"A",122,"E","130","D"
"20093",1959705,67,0,"1",3,"D",.,"H",,"A"
"20093",1959705,67,1,"1",.,"A",204,"E","120","D"
"20093",1959705,67,2,"1",.,"A",702,"E","130","D"
"20093",1959705,67,3,"1",.,"A",31,"E","140","D"
