"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CONTCODE","CONT_ODE","CONTMO","CONTMO_","CONTEXPX","CONT_XPX"
"20094",2000084,13,0,"1","170","D","10","D",200,"D"
"20094",2000114,16,0,"1","170","D","11","D",60,"D"
"20094",2000114,17,0,"2","150","D","09","D",20,"D"
"20094",2000164,20,0,"1","150","D","13","D",70,"D"
"20094",2000184,14,0,"1","150","D","13","D",300,"D"
"20094",2000254,20,0,"1","170","D","10","D",60,"D"
"20094",2000254,21,0,"1","170","D","11","D",60,"D"
"20094",2000254,22,0,"1","150","D","13","D",125,"D"
"20094",2000254,23,0,"1","160","D","11","D",60,"D"
"20094",2000264,15,0,"1","170","D","10","D",1200,"D"
"20094",2000264,16,0,"1","170","D","10","D",400,"D"
"20094",2000264,17,0,"1","160","D","13","D",25,"D"
"20094",2000274,15,0,"1","150","D","13","D",100,"D"
"20094",2000284,15,0,"1","160","D","09","D",100,"D"
"20094",2000284,16,0,"2","160","D","07","D",20,"D"
"20094",2000304,13,0,"1","160","D","11","D",25,"D"
"20094",2000304,14,0,"1","150","D","13","D",20,"D"
"20094",2000304,15,0,"2","170","D","09","D",100,"D"
"20094",2000314,21,0,"1","110","D","13","D",101,"D"
"20094",2000334,18,0,"1","150","D","13","D",700,"D"
"20094",2000334,19,0,"1","160","D","11","D",20,"D"
"20094",2000354,22,0,"1","170","D","09","D",28,"D"
"20094",2000354,23,0,"1","110","D","08","D",500,"D"
"20094",2000354,24,0,"1","110","D","09","D",200,"D"
"20094",2000354,25,0,"1","110","D","10","D",800,"D"
"20094",2000364,14,0,"1","160","D","13","D",17,"D"
"20094",2000364,15,0,"1","150","D","13","D",220,"D"
"20094",2000404,17,0,"1","140","D","09","D",15,"D"
"20094",2000414,15,0,"1","160","D","13","D",15,"D"
"20094",2000524,14,0,"1","160","D","10","D",50,"D"
"20094",2000535,16,0,"1","160","D","08","D",50,"D"
"20094",2000564,21,0,"1","150","D","13","D",540,"D"
"20094",2000665,13,0,"1","150","D","13","D",80,"D"
"20094",2000714,17,0,"1","150","D","13","D",40,"D"
"20094",2000764,16,0,"1","130","D","09","D",12,"D"
"20094",2000824,17,0,"1","150","D","13","D",250,"D"
"20094",2000824,18,0,"1","160","D","08","D",100,"D"
"20094",2000904,16,0,"1","150","D","13","D",100,"D"
"20094",2000914,16,0,"1","170","D","11","D",10,"D"
"20094",2000924,18,0,"1","170","D","10","D",100,"D"
"20094",2000924,19,0,"1","170","D","11","D",100,"D"
"20094",2000924,20,0,"1","170","D","11","D",59,"D"
"20094",2000924,21,0,"1","160","D","11","D",75,"D"
"20094",2000935,23,0,"2","170","D","08","D",60,"D"
"20094",2000974,18,0,"1","160","D","10","D",95,"D"
"20094",2000974,19,0,"1","150","D","13","D",80,"D"
"20094",2000974,20,0,"1","160","D","10","D",50,"D"
"20094",2000974,21,0,"1","160","D","10","D",100,"D"
"20094",2000994,15,0,"1","150","D","13","D",160,"D"
"20094",2001044,22,0,"1","150","D","13","D",20,"D"
"20094",2001094,13,0,"1","150","D","13","D",5,"D"
"20094",2001184,13,0,"1","170","D","13","D",200,"D"
"20094",2001194,20,0,"1","130","D","10","D",100,"D"
"20094",2001194,21,0,"1","150","D","13","D",80,"D"
"20094",2001194,22,0,"2","170","D","08","D",300,"D"
"20094",2001214,14,0,"1","160","D","13","D",5,"D"
"20094",2001214,15,0,"1","160","D","11","D",5,"D"
"20094",2001314,24,0,"1","170","D","09","D",5,"D"
"20094",2001314,25,0,"1","160","D","08","D",5,"D"
"20094",2001324,13,0,"1","150","D","13","D",320,"D"
"20094",2001355,16,0,"1","170","D","09","D",360,"D"
"20094",2001355,17,0,"1","170","D","13","D",58,"D"
"20094",2001355,18,0,"1","160","D","13","D",100,"D"
"20094",2001364,17,0,"1","150","D","13","D",350,"D"
"20094",2001384,24,0,"1","170","D","10","D",100,"D"
"20094",2001414,38,0,"1","150","D","13","D",25,"D"
"20094",2001414,39,0,"1","160","D","08","D",25,"D"
"20094",2001414,40,0,"1","160","D","13","D",20,"D"
"20094",2001424,16,0,"1","170","D","09","D",3,"D"
"20094",2001424,17,0,"1","150","D","13","D",360,"D"
"20094",2001434,17,0,"1","160","D","08","D",100,"D"
"20094",2001434,18,0,"1","160","D","08","D",50,"D"
"20094",2001434,19,0,"1","160","D","09","D",45,"D"
"20094",2001434,20,0,"1","160","D","09","D",32,"D"
"20094",2001434,21,0,"1","160","D","10","D",50,"D"
"20094",2001434,22,0,"1","160","D","10","D",38,"D"
"20094",2001454,18,0,"1","150","D","13","D",40,"D"
"20094",2001464,18,0,"1","160","D","08","D",35,"D"
"20094",2001464,19,0,"1","160","D","10","D",35,"D"
"20094",2001484,18,0,"1","150","D","13","D",100,"D"
"20094",2001494,16,0,"1","170","D","09","D",40,"D"
"20094",2001494,17,0,"1","170","D","07","D",60,"D"
"20094",2001494,18,0,"1","150","D","13","D",125,"D"
"20094",2001494,19,0,"1","160","D","07","D",25,"D"
"20094",2001494,20,0,"1","160","D","08","D",20,"D"
"20094",2001494,21,0,"1","160","D","09","D",25,"D"
"20094",2001504,18,0,"1","170","D","09","D",20,"D"
"20094",2001554,26,0,"1","170","D","09","D",2000,"D"
"20094",2001554,27,0,"1","160","D","09","D",16,"D"
"20094",2001584,16,0,"1","160","D","10","D",10,"D"
"20094",2001584,17,0,"1","160","D","10","D",30,"D"
"20094",2001594,18,0,"1","160","D","08","D",165,"D"
"20094",2001594,19,0,"1","160","D","10","D",40,"D"
"20094",2001594,20,0,"2","170","D","08","D",250,"D"
"20094",2001604,25,0,"1","150","D","13","D",571,"D"
"20094",2001614,16,0,"1","170","D","08","D",50,"D"
"20094",2001614,17,0,"1","170","D","09","D",50,"D"
"20094",2001614,18,0,"1","160","D","09","D",30,"D"
"20094",2001634,17,0,"1","150","D","13","D",520,"D"
"20094",2001634,18,0,"1","160","D","10","D",136,"D"
"20094",2001644,17,0,"1","170","D","10","D",200,"D"
"20094",2001684,15,0,"1","160","D","13","D",20,"D"
"20094",2001744,20,0,"1","150","D","13","D",240,"D"
"20094",2001744,21,0,"1","160","D","13","D",112,"D"
"20094",2001764,14,0,"1","170","D","13","D",1000,"D"
"20094",2001784,16,0,"1","100","D","08","D",50,"D"
"20094",2001784,17,0,"1","110","D","13","D",850,"D"
"20094",2001784,18,0,"1","150","D","13","D",70,"D"
"20094",2001804,13,0,"1","150","D","13","D",50,"D"
"20094",2001825,15,0,"1","150","D","13","D",20,"D"
"20094",2001844,14,0,"1","150","D","09","D",50,"D"
"20094",2001844,15,0,"1","160","D","08","D",100,"D"
"20094",2001844,16,0,"1","160","D","09","D",100,"D"
"20094",2001854,16,0,"1","150","D","13","D",80,"D"
"20094",2001874,19,0,"1","150","D","13","D",125,"D"
"20094",2001874,20,0,"1","160","D","09","D",20,"D"
"20094",2001914,13,0,"1","160","D","13","D",60,"D"
"20094",2001954,16,0,"2","160","D","08","D",100,"D"
"20094",2001974,19,0,"1","120","D","13","D",500,"D"
"20094",2001994,20,0,"1","150","D","13","D",50,"D"
"20094",2002064,17,0,"1","150","D","13","D",712,"D"
"20094",2002064,18,0,"1","150","D","13","D",100,"D"
"20094",2002084,17,0,"1","170","D","11","D",100,"D"
"20094",2002084,18,0,"1","130","D","10","D",100,"D"
"20094",2002114,22,0,"1","150","D","13","D",230,"D"
"20094",2002154,15,0,"1","150","D","09","D",20,"D"
"20094",2002164,13,0,"1","150","D","13","D",20,"D"
"20094",2002184,14,0,"1","150","D","13","D",140,"D"
"20094",2002184,15,0,"1","160","D","13","D",100,"D"
"20094",2002194,17,0,"1","170","D","11","D",5100,"D"
"20094",2002344,16,0,"1","150","D","13","D",100,"D"
"20094",2002354,13,0,"1","160","D","13","D",30,"D"
"20094",2002384,15,0,"1","110","D","13","D",800,"D"
"20094",2002395,18,0,"1","160","D","10","D",20,"D"
"20094",2002395,19,0,"1","160","D","10","D",20,"D"
"20094",2002404,22,0,"1","170","D","09","D",45,"D"
"20094",2002404,23,0,"1","170","D","10","D",80,"D"
"20094",2002404,24,0,"1","160","D","08","D",25,"D"
"20094",2002404,25,0,"1","160","D","09","D",80,"D"
"20094",2002404,26,0,"1","160","D","10","D",80,"D"
"20094",2002404,27,0,"2","170","D","08","D",40,"D"
"20094",2002404,28,0,"2","130","D","08","D",50,"D"
"20094",2002414,19,0,"1","150","D","13","D",80,"D"
"20094",2002444,25,0,"1","150","D","13","D",1000,"D"
"20094",2002475,13,0,"1","150","D","13","D",60,"D"
"20094",2002514,14,0,"1","150","D","13","D",300,"D"
"20094",2002524,13,0,"1","150","D","13","D",20,"D"
"20094",2002624,14,0,"1","150","D","09","D",300,"D"
"20094",2002654,20,0,"1","150","D","13","D",300,"D"
"20094",2002674,13,0,"2","160","D","08","D",50,"D"
"20094",2002684,17,0,"1","150","D","13","D",100,"D"
"20094",2002714,20,0,"1","160","D","13","D",65,"D"
"20094",2002734,29,0,"1","170","D","09","D",25,"D"
"20094",2002734,30,0,"1","150","D","13","D",200,"D"
"20094",2002734,31,0,"1","160","D","10","D",5,"D"
"20094",2002854,18,0,"1","170","D","07","D",25,"D"
"20094",2002854,19,0,"1","150","D","07","D",60,"D"
"20094",2002854,20,0,"1","150","D","08","D",100,"D"
"20094",2002854,21,0,"1","150","D","09","D",100,"D"
"20094",2002854,22,0,"1","160","D","08","D",100,"D"
"20094",2002854,23,0,"1","160","D","08","D",10,"D"
"20094",2002854,24,0,"1","160","D","08","D",60,"D"
"20094",2002854,25,0,"2","150","D","07","D",40,"D"
"20094",2002904,16,0,"1","170","D","13","D",1000,"D"
"20094",2002904,17,0,"1","170","D","13","D",500,"D"
"20094",2002904,18,0,"1","170","D","13","D",200,"D"
"20094",2002914,18,0,"1","170","D","13","D",10,"D"
"20094",2002914,19,0,"1","170","D","11","D",150,"D"
"20094",2002914,20,0,"1","170","D","11","D",100,"D"
"20094",2002914,21,0,"1","170","D","11","D",100,"D"
"20094",2002914,22,0,"1","170","D","11","D",60,"D"
"20094",2002914,23,0,"1","170","D","11","D",150,"D"
"20094",2002914,24,0,"1","170","D","11","D",50,"D"
"20094",2002914,25,0,"1","170","D","11","D",110,"D"
"20094",2002924,17,0,"1","170","D","09","D",500,"D"
"20094",2002924,18,0,"1","130","D","10","D",50,"D"
"20094",2002924,19,0,"1","150","D","10","D",100,"D"
"20094",2002944,13,0,"2","170","D","07","D",150,"D"
"20094",2002984,25,0,"1","150","D","09","D",200,"D"
"20094",2002984,26,0,"1","150","D","10","D",200,"D"
"20094",2002984,27,0,"1","150","D","11","D",200,"D"
"20094",2002984,28,0,"1","160","D","11","D",3,"D"
"20094",2003004,20,0,"1","150","D","13","D",20,"D"
"20094",2003004,21,0,"1","150","D","13","D",80,"D"
"20094",2003024,16,0,"1","150","D","13","D",75,"D"
"20094",2003034,14,0,"1","150","D","13","D",25,"D"
"20094",2003044,20,0,"1","100","D","13","D",250,"D"
"20094",2003064,19,0,"1","160","D","08","D",2,"D"
"20094",2003104,15,0,"1","160","D","09","D",20,"D"
"20094",2003144,21,0,"1","170","D","13","D",100,"D"
"20094",2003155,15,0,"1","150","D","13","D",30,"D"
"20094",2003174,15,0,"1","160","D","13","D",60,"D"
"20094",2003174,16,0,"1","150","D","13","D",70,"D"
"20094",2003174,17,0,"1","150","D","09","D",200,"D"
"20094",2003174,18,0,"1","160","D","10","D",300,"D"
"20094",2003194,14,0,"1","170","D","07","D",50,"D"
"20094",2003194,15,0,"1","170","D","09","D",50,"D"
"20094",2003204,17,0,"1","140","D","08","D",20,"D"
"20094",2003254,27,0,"1","170","D","13","D",100,"D"
"20094",2003254,28,0,"1","150","D","13","D",15,"D"
"20094",2003295,16,0,"1","150","D","09","D",200,"D"
"20094",2003324,17,0,"1","170","D","09","D",300,"D"
"20094",2003324,18,0,"1","160","D","07","D",100,"D"
"20094",2003334,18,0,"1","150","D","13","D",100,"D"
"20094",2003354,19,0,"1","170","D","10","D",350,"D"
"20094",2003354,20,0,"1","160","D","10","D",150,"D"
"20094",2003354,21,0,"2","160","D","08","D",20,"D"
"20094",2003374,19,0,"1","130","D","10","D",200,"D"
"20094",2003374,20,0,"1","130","D","11","D",350,"D"
"20094",2003444,14,0,"1","110","D","13","D",200,"D"
"20094",2003444,15,0,"1","160","D","11","D",15,"D"
"20094",2003444,16,0,"1","160","D","11","D",15,"D"
"20094",2003454,19,0,"1","150","D","13","D",200,"D"
"20094",2003474,16,0,"1","150","D","13","D",80,"D"
"20094",2003484,13,0,"1","150","D","08","D",300,"D"
"20094",2003484,14,0,"1","150","D","09","D",300,"D"
"20094",2003484,15,0,"1","150","D","10","D",400,"D"
"20094",2003484,16,0,"2","150","D","08","D",150,"D"
"20094",2003494,13,0,"1","150","D","13","D",200,"D"
"20094",2003534,13,0,"1","150","D","13","D",30,"D"
"20094",2003554,20,0,"1","150","D","08","D",700,"D"
"20094",2003554,21,0,"1","150","D","09","D",880,"D"
"20094",2003554,22,0,"1","150","D","10","D",1420,"D"
"20094",2003554,23,0,"1","160","D","13","D",20,"D"
"20094",2003584,17,0,"1","150","D","13","D",400,"D"
"20094",2003584,18,0,"1","150","D","07","D",20,"D"
"20094",2003614,22,0,"1","150","D","13","D",200,"D"
"20094",2003624,13,0,"1","110","D","13","D",100,"D"
"20094",2003634,14,0,"1","150","D","13","D",330,"D"
"20094",2003654,17,0,"1","150","D","13","D",100,"D"
"20094",2003664,16,0,"1","170","D","13","D",25,"D"
"20094",2003664,17,0,"1","150","D","13","D",25,"D"
"20094",2003674,21,0,"1","150","D","13","D",800,"D"
"20094",2003734,14,0,"1","150","D","13","D",40,"D"
"20094",2003744,17,0,"1","170","D","13","D",300,"D"
"20094",2003755,19,0,"1","170","D","11","D",213,"D"
"20094",2003755,20,0,"1","140","D","09","D",30,"D"
"20094",2003755,21,0,"1","150","D","13","D",130,"D"
"20094",2003755,22,0,"2","160","D","09","D",100,"D"
"20094",2003764,14,0,"1","150","D","13","D",20,"D"
"20094",2003824,16,0,"1","150","D","13","D",35,"D"
"20094",2003834,20,0,"1","150","D","11","D",30,"D"
"20094",2003974,33,0,"1","170","D","11","D",100,"D"
"20094",2003974,34,0,"1","170","D","09","D",100,"D"
"20094",2003974,35,0,"1","170","D","11","D",100,"D"
"20094",2003974,36,0,"1","160","D","11","D",30,"D"
"20094",2004004,17,0,"1","150","D","13","D",300,"D"
"20094",2004024,26,0,"1","160","D","13","D",5,"D"
"20094",2004034,17,0,"1","160","D","13","D",30,"D"
"20094",2004034,18,0,"1","150","D","08","D",10,"D"
"20094",2004034,19,0,"1","150","D","10","D",5,"D"
"20094",2004044,15,0,"1","150","D","13","D",80,"D"
"20094",2004064,16,0,"1","150","D","10","D",25,"D"
"20094",2004074,23,0,"1","150","D","10","D",100,"D"
"20094",2004074,24,0,"1","150","D","11","D",100,"D"
"20094",2004074,25,0,"2","150","D","09","D",100,"D"
"20094",2004144,25,0,"2","160","D","09","D",30,"D"
"20094",2004164,22,0,"1","160","D","13","D",65,"D"
"20094",2004184,16,0,"1","160","D","09","D",2,"D"
"20094",2004194,16,0,"1","170","D","10","D",1002,"D"
"20094",2004214,32,0,"1","150","D","13","D",100,"D"
"20094",2004214,33,0,"1","160","D","10","D",45,"D"
"20094",2004244,19,0,"1","150","D","13","D",72,"D"
"20094",2004244,20,0,"1","160","D","10","D",515,"D"
"20094",2004254,35,0,"1","150","D","13","D",800,"D"
"20094",2004254,36,0,"2","170","D","09","D",70,"D"
"20094",2004264,24,0,"1","170","D","08","D",30,"D"
"20094",2004264,25,0,"1","170","D","09","D",100,"D"
"20094",2004264,26,0,"1","160","D","08","D",2,"D"
"20094",2004274,20,0,"1","130","D","09","D",100,"D"
"20094",2004274,21,0,"1","140","D","09","D",100,"D"
"20094",2004274,22,0,"1","150","D","13","D",100,"D"
"20094",2004284,27,0,"1","170","D","11","D",40,"D"
"20094",2004284,28,0,"1","130","D","09","D",110,"D"
"20094",2004284,29,0,"1","150","D","09","D",750,"D"
"20094",2004284,30,0,"1","150","D","11","D",248,"D"
"20094",2004284,31,0,"1","160","D","09","D",35,"D"
"20094",2004284,32,0,"1","160","D","10","D",150,"D"
"20094",2004284,33,0,"1","160","D","10","D",74,"D"
"20094",2004284,34,0,"1","160","D","10","D",50,"D"
"20094",2004284,35,0,"1","160","D","10","D",50,"D"
"20094",2004304,19,0,"1","150","D","13","D",200,"D"
"20094",2004304,20,0,"1","160","D","13","D",10,"D"
"20094",2004334,15,0,"1","150","D","10","D",1000,"D"
"20094",2004334,16,0,"1","160","D","13","D",60,"D"
"20094",2004364,17,0,"1","170","D","10","D",75,"D"
"20094",2004364,18,0,"1","150","D","13","D",15,"D"
"20094",2004444,26,0,"1","170","D","09","D",12,"D"
"20094",2004444,27,0,"1","140","D","10","D",5,"D"
"20094",2004444,28,0,"1","130","D","10","D",10,"D"
"20094",2004444,29,0,"1","160","D","10","D",70,"D"
"20094",2004454,25,0,"1","160","D","09","D",40,"D"
"20094",2004464,15,0,"1","170","D","09","D",700,"D"
"20094",2004484,17,0,"1","150","D","13","D",50,"D"
"20094",2004504,20,0,"1","150","D","13","D",155,"D"
"20094",2004534,17,0,"2","170","D","09","D",20,"D"
"20094",2004614,13,0,"1","150","D","08","D",120,"D"
"20094",2004614,14,0,"1","150","D","09","D",120,"D"
"20094",2004634,17,0,"2","170","D","09","D",500,"D"
"20094",2004644,17,0,"1","170","D","11","D",200,"D"
"20094",2004644,18,0,"1","150","D","13","D",650,"D"
"20094",2004664,26,0,"1","160","D","09","D",150,"D"
"20094",2004674,16,0,"1","150","D","09","D",400,"D"
"20094",2004674,17,0,"1","150","D","10","D",400,"D"
"20094",2004674,18,0,"1","150","D","11","D",400,"D"
"20094",2004694,23,0,"1","150","D","07","D",845,"D"
"20094",2004694,24,0,"1","150","D","08","D",680,"D"
"20094",2004694,25,0,"1","150","D","09","D",790,"D"
"20094",2004694,26,0,"2","150","D","07","D",820,"D"
"20094",2004704,16,0,"1","100","D","13","D",200,"D"
"20094",2004704,17,0,"1","150","D","13","D",40,"D"
"20094",2004744,13,0,"1","160","D","13","D",20,"D"
"20094",2004754,31,0,"1","100","D","10","D",20,"D"
"20094",2004754,32,0,"1","150","D","13","D",1500,"D"
"20094",2004754,33,0,"1","140","D","10","D",100,"D"
"20094",2004774,13,0,"1","170","D","09","D",100,"D"
"20094",2004774,14,0,"1","160","D","13","D",25,"D"
"20094",2004774,15,0,"2","170","D","09","D",100,"D"
"20094",2004785,15,0,"1","130","D","09","D",200,"D"
"20094",2004785,16,0,"1","160","D","13","D",80,"D"
"20094",2004804,16,0,"1","170","D","11","D",20,"D"
"20094",2004804,17,0,"1","150","D","13","D",205,"D"
"20094",2004854,23,0,"2","170","D","07","D",100,"D"
"20094",2004884,16,0,"1","150","D","08","D",20,"D"
"20094",2004884,17,0,"2","170","D","07","D",20,"D"
"20094",2004894,20,0,"1","150","D","13","D",20,"D"
"20094",2004904,15,0,"1","160","D","10","D",400,"D"
"20094",2004904,16,0,"1","150","D","13","D",160,"D"
"20094",2004925,17,0,"1","150","D","07","D",4,"D"
"20094",2004925,18,0,"1","150","D","08","D",8,"D"
"20094",2004925,19,0,"1","150","D","09","D",8,"D"
"20094",2004925,20,0,"2","150","D","07","D",4,"D"
"20094",2004954,19,0,"1","170","D","09","D",132,"D"
"20094",2004954,20,0,"1","160","D","09","D",250,"D"
"20094",2004954,21,0,"1","150","D","13","D",600,"D"
"20094",2004975,15,0,"2","170","D","09","D",60,"D"
"20094",2005004,16,0,"1","160","D","10","D",100,"D"
"20094",2005014,18,0,"1","150","D","13","D",600,"D"
"20094",2005034,21,0,"1","170","D","09","D",3,"D"
"20094",2005034,22,0,"1","150","D","10","D",30,"D"
"20094",2005054,22,0,"1","170","D","10","D",150,"D"
"20094",2005054,23,0,"1","170","D","11","D",100,"D"
"20094",2005054,24,0,"1","170","D","11","D",50,"D"
"20094",2005054,25,0,"2","170","D","09","D",150,"D"
"20094",2005064,13,0,"1","150","D","13","D",50,"D"
"20094",2005074,14,0,"1","150","D","13","D",460,"D"
"20094",2005094,16,0,"1","160","D","11","D",100,"D"
"20094",2005094,17,0,"1","140","D","09","D",100,"D"
"20094",2005154,25,0,"1","160","D","13","D",2,"D"
"20094",2005154,26,0,"1","150","D","11","D",16,"D"
"20094",2005154,27,0,"1","150","D","10","D",12,"D"
"20094",2005154,28,0,"1","150","D","09","D",10,"D"
"20094",2005164,17,0,"1","150","D","13","D",100,"D"
"20094",2005194,24,0,"1","150","D","13","D",285,"F"
"20094",2005254,17,0,"1","150","D","13","D",200,"D"
"20094",2005294,18,0,"1","170","D","08","D",25,"D"
"20094",2005294,19,0,"1","160","D","08","D",25,"D"
"20094",2005294,20,0,"2","160","D","07","D",20,"D"
"20094",2005344,14,0,"1","150","D","13","D",30,"D"
"20094",2005364,13,0,"1","150","D","13","D",10,"D"
"20094",2005404,38,0,"1","100","D","08","D",200,"D"
"20094",2005404,39,0,"1","100","D","09","D",200,"D"
"20094",2005404,40,0,"1","100","D","10","D",100,"D"
"20094",2005404,41,0,"1","150","D","13","D",100,"D"
"20094",2005404,42,0,"1","130","D","09","D",350,"D"
"20094",2005404,43,0,"1","160","D","09","D",271,"D"
"20094",2005444,21,0,"1","170","D","09","D",150,"D"
"20094",2005454,16,0,"1","150","D","13","D",100,"D"
"20094",2005454,17,0,"1","160","D","13","D",22,"D"
"20094",2005464,19,0,"1","100","D","13","D",1600,"D"
"20094",2005464,20,0,"1","170","D","08","D",500,"D"
"20094",2005464,21,0,"1","170","D","09","D",500,"D"
"20094",2005464,22,0,"1","140","D","13","D",20,"D"
"20094",2005464,23,0,"1","160","D","13","D",40,"D"
"20094",2005464,24,0,"1","160","D","09","D",100,"D"
"20094",2005484,25,0,"1","100","D","13","D",120,"D"
"20094",2005484,26,0,"1","130","D","11","D",25,"D"
"20094",2005544,17,0,"1","100","D","13","D",200,"D"
"20094",2005544,18,0,"1","160","D","13","D",12,"D"
"20094",2005554,15,0,"1","150","D","13","D",50,"D"
"20094",2005564,19,0,"1","100","D","10","D",150,"D"
"20094",2005564,20,0,"1","170","D","11","D",75,"D"
"20094",2005564,21,0,"1","150","D","13","D",30,"D"
"20094",2005564,22,0,"1","160","D","10","D",125,"D"
"20094",2005594,14,0,"1","160","D","11","D",40,"D"
"20094",2005614,15,0,"1","150","D","13","D",180,"D"
"20094",2005624,14,0,"1","170","D","10","D",250,"D"
"20094",2005624,15,0,"1","170","D","09","D",150,"D"
"20094",2005624,16,0,"1","170","D","08","D",150,"D"
"20094",2005634,15,0,"1","170","D","08","D",10,"D"
"20094",2005634,16,0,"1","170","D","09","D",10,"D"
"20094",2005634,17,0,"1","170","D","10","D",13,"D"
"20094",2005634,18,0,"1","150","D","10","D",100,"D"
"20094",2005644,15,0,"2","100","D","07","D",100,"D"
"20094",2005674,16,0,"1","170","D","08","D",50,"D"
"20094",2005674,17,0,"1","160","D","09","D",30,"D"
"20094",2005674,18,0,"1","150","D","13","D",40,"D"
"20094",2005684,15,0,"1","130","D","08","D",100,"D"
"20094",2005684,16,0,"1","160","D","13","D",200,"D"
"20094",2005694,14,0,"1","150","D","13","D",2,"D"
"20094",2005704,14,0,"1","110","D","13","D",1200,"D"
"20094",2005714,14,0,"1","160","D","13","D",150,"D"
"20094",2005774,14,0,"1","160","D","10","D",20,"D"
"20094",2005794,14,0,"1","160","D","13","D",100,"D"
"20094",2005844,17,0,"1","160","D","09","D",50,"D"
"20094",2005874,14,0,"1","170","D","09","D",50,"D"
"20094",2005874,15,0,"1","150","D","13","D",348,"F"
"20094",2005904,18,0,"1","150","D","13","D",350,"D"
"20094",2005964,22,0,"1","160","D","10","D",300,"D"
"20094",2005964,23,0,"1","160","D","10","D",500,"D"
"20094",2006014,22,0,"1","170","D","08","D",130,"D"
"20094",2006014,23,0,"1","160","D","13","D",100,"D"
"20094",2006084,16,0,"1","150","D","13","D",30,"D"
"20094",2006105,17,0,"1","160","D","13","D",10,"D"
"20094",2006114,22,0,"1","140","D","08","D",15,"D"
"20094",2006114,23,0,"1","160","D","07","D",10,"D"
"20094",2006114,24,0,"1","150","D","08","D",550,"D"
"20094",2006114,25,0,"1","150","D","09","D",430,"D"
"20094",2006114,26,0,"1","160","D","07","D",25,"D"
"20094",2006114,27,0,"1","160","D","08","D",100,"D"
"20094",2006114,28,0,"1","160","D","09","D",115,"D"
"20094",2006164,16,0,"1","150","D","13","D",300,"D"
"20094",2006194,26,0,"1","130","D","09","D",600,"D"
"20094",2006194,27,0,"1","160","D","08","D",250,"D"
"20094",2006204,15,0,"1","170","D","13","D",250,"D"
"20094",2006234,15,0,"1","150","D","13","D",116,"F"
"20094",2006244,18,0,"1","110","D","13","D",29,"D"
"20094",2006244,19,0,"1","110","D","13","D",59,"D"
"20094",2006244,20,0,"1","150","D","13","D",75,"D"
"20094",2006264,13,0,"1","160","D","11","D",50,"D"
"20094",2006264,14,0,"1","160","D","10","D",75,"D"
"20094",2006364,14,0,"1","160","D","13","D",30,"D"
"20094",2006395,16,0,"1","150","D","09","D",15,"D"
"20094",2006464,14,0,"1","150","D","13","D",200,"D"
"20094",2006514,14,0,"1","110","D","13","D",210,"D"
"20094",2006514,15,0,"1","150","D","13","D",25,"D"
"20094",2006544,13,0,"1","170","D","11","D",100,"D"
"20094",2006594,13,0,"1","150","D","13","D",60,"D"
"20094",2006614,16,0,"1","100","D","11","D",745,"D"
"20094",2006614,17,0,"1","100","D","10","D",200,"D"
"20094",2006614,18,0,"1","150","D","11","D",170,"D"
"20094",2006614,19,0,"1","150","D","10","D",218,"D"
"20094",2006614,20,0,"1","150","D","09","D",94,"D"
"20094",2006624,20,0,"1","160","D","09","D",30,"D"
"20094",2006644,17,0,"1","170","D","08","D",25,"D"
"20094",2006644,18,0,"1","150","D","13","D",350,"D"
"20094",2006644,19,0,"1","160","D","13","D",50,"D"
"20094",2006684,13,0,"1","150","D","13","D",90,"D"
"20094",2006724,22,0,"1","170","D","13","D",200,"D"
"20094",2006724,23,0,"1","160","D","13","D",25,"D"
"20094",2006774,14,0,"1","110","D","13","D",700,"D"
"20094",2006774,15,0,"1","150","D","13","D",120,"D"
"20094",2006784,15,0,"1","160","D","13","D",175,"D"
"20094",2006844,19,0,"1","150","D","13","D",160,"D"
"20094",2006844,20,0,"1","160","D","13","D",330,"D"
"20094",2006915,17,0,"1","150","D","09","D",28,"D"
"20094",2006915,18,0,"1","150","D","10","D",25,"D"
"20094",2006915,19,0,"1","150","D","11","D",15,"D"
"20094",2006934,20,0,"1","160","D","10","D",60,"D"
"20094",2006934,21,0,"2","160","D","09","D",20,"D"
"20094",2006944,16,0,"1","150","D","13","D",320,"D"
"20094",2006964,20,0,"1","100","D","13","D",400,"D"
"20094",2006964,21,0,"1","150","D","13","D",200,"D"
"20094",2006964,22,0,"1","160","D","09","D",500,"D"
"20094",2006964,23,0,"1","160","D","10","D",650,"D"
"20094",2006964,24,0,"1","160","D","11","D",300,"D"
"20094",2006964,25,0,"2","100","D","09","D",100,"D"
"20094",2007024,13,0,"1","150","D","13","D",50,"D"
"20094",2007144,25,0,"1","150","D","13","D",100,"D"
"20094",2007144,26,0,"1","150","D","11","D",100,"D"
"20094",2007144,27,0,"1","160","D","11","D",100,"D"
"20094",2007144,28,0,"1","160","D","11","D",50,"D"
"20094",2007144,29,0,"1","160","D","11","D",75,"D"
"20094",2007144,30,0,"1","160","D","11","D",100,"D"
"20094",2007144,31,0,"1","160","D","11","D",50,"D"
"20094",2007144,32,0,"1","160","D","11","D",50,"D"
"20094",2007164,15,0,"1","150","D","13","D",3,"D"
"20094",2007174,17,0,"1","150","D","13","D",40,"D"
"20094",2007174,18,0,"1","160","D","09","D",45,"D"
