"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","LSDNUM","LSDNUM_","LSDCODE","LSDCODE_","MODELYR","MODELYR_","PRCBSNSZ","PRCB_NSZ","NUMPAY","NUMPAY_","PMTMONTH","PMTM_NTH","PAYEXPX","PAYEXPX_","PAYTIME","PAYTIME_","EMPLYEXP","EMPL_EXP","TRADEEXP","TRAD_EXP","DOWNEXP","DOWNEXP_","DNEMPEXP","DNEM_EXP","LSDENDMO","LSDE_DMO","QADPMT1X","QADP_T1X","QADPMT2X","QADP_T2X","QADPMT3X","QADP_T3X","QEXTRA1X","QEXT_A1X","QEXTRA2X","QEXT_A2X","QEXTRA3X","QEXT_A3X","QADDOWNX","QADD_WNX","QADFEEX","QADFEEX_","MKMDEL","MKMDEL_","LSDENDYR","LSDE_DYR"
"20091",1943074,40,0,"5","02","D","110","D","2009","D",.,"A",12,"D","12","D",470,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",470,"D",470,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORXX","D",,"A"
"20091",1943314,23,0,"5","01","D","100","D","2008","D",.,"A",39,"D","03","D",269,"D","3","D",.,"A",.,"A",3000,"D",.,"A",,"A",269,"D",269,"D",269,"D",.,"A",.,"A",.,"A",3000,"D",.,"A","NISAD","D",,"A"
"20091",1943804,33,0,"5","01","D","110","D","2006","D",0.3,"D",60,"D","08","D",690,"D","3","D",690,"D",.,"A",2000,"D",.,"A","12","D",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A",2000,"D",0,"D","TOYAA","D",,"A"
"20091",1944184,35,0,"5","01","D","100","D","2008","D",.,"A",36,"D","01","D",800,"D","3","D",.,"A",.,"A",1000,"D",.,"A",,"A",800,"D",800,"D",800,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","PORAF","D",,"A"
"20091",1944184,36,0,"5","02","D","110","D","2008","D",.,"A",36,"D","04","D",500,"D","3","D",.,"A",.,"A",2500,"D",.,"A",,"A",500,"D",500,"D",500,"D",.,"A",.,"A",.,"A",2500,"D",.,"A","FORBK","D",,"A"
"20091",1944224,39,0,"5","01","D","110","D","2007","D",.,"A",24,"D","03","D",262,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",262,"D",262,"D",262,"D",72,"D",72,"D",72,"D",.,"A",.,"A","DODAX","D",,"A"
"20091",1944664,26,0,"1","01","D","100","D","2008","D",.,"A",36,"D","02","F",560,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",560,"D",560,"D",560,"D",.,"A",.,"A",.,"A",.,"A",.,"A","BMWAA","D",,"A"
"20091",1944714,42,0,"5","01","D","110","D","2008","D",.,"A",39,"D","06","D",615,"D","3","D",.,"A",.,"A",2500,"D",.,"A",,"A",615,"D",615,"D",615,"D",.,"A",.,"A",.,"A",2500,"D",.,"A","CHEBD","D",,"A"
"20091",1944794,25,0,"5","01","D","100","D","2008","D",.,"A",39,"D","03","D",.,"C","3","D",.,"A",.,"A",.,"A",.,"A",,"A",724,"F",724,"F",724,"F",.,"A",.,"A",.,"A",.,"A",.,"A","PONAR","D",,"A"
"20091",1944994,44,0,"5","01","D","110","D","2008","D",.,"A",36,"D","01","D",329,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",329,"D",329,"D",329,"D",.,"A",.,"A",.,"A",.,"A",.,"A","SATAG","D",,"A"
"20091",1945025,29,0,"5","01","D","100","D","2007","D",.,"A",36,"D","12","F",317,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",317,"D",317,"D",317,"D",.,"A",.,"A",.,"A",.,"A",.,"A","VOKXX","D",,"A"
"20091",1946364,41,0,"5","01","D","100","D","2007","D",.,"A",60,"D","02","D",197,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",197,"D",197,"D",197,"D",.,"A",.,"A",.,"A",.,"A",.,"A","NISAD","D",,"A"
"20091",1946754,21,0,"5","01","D","110","D","2006","D",.,"A",36,"D","11","F",400,"D","3","D",400,"D",.,"A",.,"A",.,"A",,"A",0,"D",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORAO","D",,"A"
"20091",1947244,24,0,"5","01","D","110","D","2008","D",0.2,"D",.,"C","12","D",648,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",648,"D",648,"D",648,"D",.,"A",.,"A",.,"A",.,"A",.,"A","SATAK","D",,"A"
"20091",1947335,27,0,"5","01","D","100","D","2008","D",.,"A",24,"D","05","D",515,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",515,"D",515,"D",515,"D",.,"A",.,"A",.,"A",.,"A",.,"A","BMWAI","D",,"A"
"20091",1947404,41,0,"5","01","D","110","D","2006","D",0.5,"D",27,"D","02","D",331,"D","3","D",.,"A",.,"A",2500,"D",.,"A",,"A",331,"D",331,"D",331,"D",.,"A",.,"A",.,"A",2500,"D",.,"A","GMCAB","D",,"A"
"20091",1947704,34,0,"5","01","D","100","D","2004","D",.,"A",48,"D","02","D",183,"D","3","D",.,"A",.,"A",3000,"D",.,"A",,"A",183,"D",183,"D",183,"D",.,"A",.,"A",.,"A",3000,"D",.,"A","HYUAB","D",,"A"
"20091",1947914,26,0,"5","01","D","110","D","2008","D",.,"A",36,"D","01","D",380,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",380,"D",380,"D",380,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAI","D",,"A"
"20091",1948294,42,0,"5","01","D","110","D","2008","D",.,"A",36,"D","12","D",504,"D","3","D",.,"A",.,"A",4500,"D",.,"A",,"A",504,"D",504,"D",504,"D",.,"A",.,"A",.,"A",4500,"D",.,"A","LEXAE","D",,"A"
"20091",1948434,25,0,"5","01","D","100","D","2008","D",.,"A",48,"D","02","D",840,"D","3","D",.,"A",.,"A",.,"C",.,"A",,"A",840,"D",840,"D",840,"D",.,"A",.,"A",.,"A",.,"B",.,"A","MRBAA","D",,"A"
"20091",1948574,23,0,"5","01","D","110","D","2005","D",.,"A",72,"D","05","D",244,"D","3","D",.,"A",5000,"D",.,"A",.,"A","01","D",244,"D",244,"D",244,"D",.,"A",.,"A",.,"A",.,"A",.,"A","SCIAB","D",,"A"
"20091",1948994,66,0,"5","01","D","100","D","2008","D",.,"A",48,"D","07","D",320,"D","3","D",.,"A",.,"A",3000,"D",.,"A",,"A",320,"D",320,"D",320,"D",.,"A",.,"A",.,"A",3000,"D",.,"A","VOKAK","D",,"A"
"20091",1949124,33,0,"5","01","D","100","D","2007","D",.,"A",27,"D","12","D",289,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",289,"D",289,"D",289,"D",.,"A",.,"A",.,"A",.,"A",.,"A","VOKAI","D",,"A"
"20091",1949164,47,0,"5","01","D","110","D","2007","D",.,"A",39,"D","05","D",586,"D","3","D",.,"A",8000,"D",4000,"D",.,"A",,"A",586,"D",586,"D",586,"D",.,"A",.,"A",.,"A",4000,"D",.,"A","LINXX","D",,"A"
"20091",1949244,41,0,"5","01","D","110","D","2008","D",.,"A",27,"D","07","D",250,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",250,"D",250,"D",250,"D",.,"A",.,"A",.,"A",.,"A",.,"A","DODAO","D",,"A"
"20091",1949994,29,0,"5","01","D","100","D","2006","D",0.55,"D",48,"D","04","D",427,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",427,"D",427,"D",427,"D",.,"A",.,"A",.,"A",.,"A",.,"A","BUIAN","D",,"A"
"20091",1949994,30,0,"5","02","D","100","D","2007","D",0.52,"D",39,"D","04","D",509,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",509,"D",509,"D",509,"D",.,"A",.,"A",.,"A",.,"A",.,"A","BUIAQ","D",,"A"
"20091",1950024,39,0,"5","01","D","110","D","2008","D",.,"A",36,"D","10","D",460,"D","3","D",.,"A",.,"C",.,"A",.,"A",,"A",460,"D",460,"D",460,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAO","D",,"A"
"20091",1950074,36,0,"5","01","D","110","D","2008","D",.,"A",48,"D","03","D",456,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",456,"D",456,"D",456,"D",.,"A",.,"A",.,"A",.,"A",.,"A","GMCXX","D",,"A"
"20091",1950074,37,0,"5","02","D","110","D","2005","D",.,"A",48,"D","02","D",90,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",90,"D",90,"D",90,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHEAZ","D",,"A"
"20091",1951013,41,0,"5","01","D","100","D","2006","D",.,"A",48,"D","06","D",389,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",389,"D",389,"D",389,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHRAA","D",,"A"
"20091",1951023,35,0,"5","01","D","100","D","2005","D",.,"A",36,"D","11","D",1100,"D","3","D",.,"A",.,"A",.,"A",.,"A","11","D",1100,"D",1100,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","LEXAB","D",,"A"
"20091",1952023,40,0,"5","01","D","110","D","2008","D",.,"A",31,"D","02","D",468,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",468,"D",468,"D",468,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORAM","D",,"A"
"20091",1952033,39,0,"5","01","D","100","D","2008","D",0.5,"D",36,"D","10","D",918,"D","3","D",.,"A",13000,"D",5000,"D",.,"A",,"A",918,"D",918,"D",918,"D",.,"A",.,"A",.,"A",5000,"D",.,"A","BMWAB","D",,"A"
"20091",1952613,24,0,"5","01","D","100","D","2008","D",.,"A",36,"D","04","D",331,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",331,"D",331,"D",331,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORBJ","D",,"A"
"20091",1952813,66,0,"5","01","D","110","D","2004","D",0.3,"D",48,"D","07","D",351,"D","3","D",.,"A",5000,"D",.,"A",.,"A",,"A",351,"D",351,"D",351,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HYUAI","D",,"A"
"20091",1953273,54,0,"5","01","D","100","D","2006","D",.,"A",39,"D","09","D",350,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",350,"D",350,"D",350,"D",.,"A",.,"A",.,"A",.,"A",.,"A","SAAAA","D",,"A"
"20091",1953273,55,0,"5","02","D","110","D","2007","D",.,"A",36,"D","11","D",389,"D","3","D",.,"A",10000,"D",.,"A",.,"A",,"A",389,"D",389,"D",389,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAI","D",,"A"
"20091",1953403,42,0,"5","01","D","100","D","2008","D",.,"A",24,"D","07","D",1500,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",1500,"D",1500,"D",1500,"D",.,"A",.,"A",.,"A",.,"A",.,"A","NISAA","D",,"A"
"20091",1953893,30,0,"5","01","D","100","D","2008","D",.,"A",36,"D","08","D",330,"D","3","D",.,"A",.,"A",3400,"D",.,"A",,"A",330,"D",330,"D",330,"D",.,"A",.,"A",.,"A",3400,"D",.,"A","HONAA","D",,"A"
"20091",1954113,21,0,"5","01","D","100","D","2007","D",.,"A",36,"D","11","D",650,"D","3","D",.,"A",.,"A",2800,"D",.,"A",,"A",650,"D",650,"D",650,"D",.,"A",.,"A",.,"A",2800,"D",.,"A","BMWXX","D",,"A"
"20091",1954385,23,0,"5","01","D","100","D","2007","D",.,"A",36,"D","06","D",329,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",329,"D",329,"D",329,"D",.,"A",.,"A",.,"A",.,"A",.,"A","NISAD","D",,"A"
"20091",1954693,67,0,"5","01","D","110","D","2008","D",.,"A",36,"D","07","D",330,"D","3","D",.,"A",3000,"D",9000,"D",.,"A",,"A",330,"D",330,"D",330,"D",.,"A",.,"A",.,"A",9000,"D",.,"A","HONAC","D",,"A"
"20091",1954903,34,0,"5","01","D","110","D","2007","D",.,"A",48,"D","08","D",665,"D","3","D",.,"A",.,"A",1000,"D",.,"A",,"A",665,"D",665,"D",665,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","TOYAA","D",,"A"
"20091",1955523,63,0,"5","01","D","110","D","2008","D",.,"A",36,"D","05","D",530,"D","3","D",.,"A",.,"A",1200,"D",.,"A",,"A",530,"D",530,"D",530,"D",.,"A",.,"A",.,"A",1200,"D",.,"A","BMWAO","D",,"A"
"20091",1955604,55,0,"5","01","D","100","D","2006","D",.,"A",36,"D","05","D",235,"D","3","D",.,"A",12000,"D",2000,"D",.,"A",,"A",235,"D",235,"D",235,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","MAZAN","D",,"A"
"20091",1955643,21,0,"1","01","D","100","D","2009","D",.,"A",36,"D","01","D",550,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",550,"D",550,"D",.,"A",.,"A",.,"A",.,"A",.,"A","LINXX","D",,"A"
"20091",1956033,31,0,"5","01","D","100","D","2008","D",.,"A",24,"D","05","D",289,"D","3","D",.,"A",.,"A",3000,"D",.,"A",,"A",289,"D",289,"D",289,"D",.,"A",.,"A",.,"A",3000,"D",.,"A","FORBJ","D",,"A"
"20091",1956353,33,0,"5","01","D","110","D","2007","D",.,"A",39,"D","10","D",1069,"D","3","D",.,"A",6000,"D",.,"A",.,"A",,"A",1069,"D",1069,"D",1069,"D",.,"A",.,"A",.,"A",.,"A",.,"A","MRBAI","D",,"A"
"20091",1956353,34,0,"5","02","D","100","D","2006","D",.,"A",39,"D","11","D",1066,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",1066,"D",1066,"D",1066,"D",.,"A",.,"A",.,"A",.,"A",.,"A","MRBAE","D",,"A"
"20091",1956473,45,0,"5","01","D","110","D","2008","D",.,"A",36,"D","01","F",410,"D","3","D",.,"A",.,"A",3000,"D",.,"A",,"A",410,"D",410,"D",410,"D",.,"A",.,"A",.,"A",3000,"D",.,"A","ACUAL","D",,"A"
"20091",1956773,29,0,"5","01","D","100","D","2006","D",.,"A",.,"C","06","F",.,"C",,"C",.,"A",.,"A",.,"A",.,"A",,"A",350,"F",350,"F",350,"F",.,"A",.,"A",.,"A",.,"A",.,"A","BUIAN","D",,"A"
"20091",1956963,39,0,"5","01","D","110","D","2006","D",.,"A",36,"D","02","D",650,"D","3","D",.,"A",.,"A",.,"A",.,"A","02","D",650,"D",650,"D",650,"D",.,"A",.,"A",.,"A",.,"A",.,"A","BMWAM","D",,"A"
"20091",1956963,40,0,"5","02","D","100","D","2008","D",.,"A",36,"D","12","D",550,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",550,"D",550,"D",550,"D",.,"A",.,"A",.,"A",.,"A",.,"A","BMWAA","D",,"A"
"20091",1956963,41,0,"1","03","D","110","D","2009","D",.,"A",36,"D","03","D",850,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","BMWAM","D",,"A"
"20091",1957483,32,0,"5","01","D","110","D","1996","D",.,"A",.,"C","07","F",250,"D","3","D",.,"A",.,"A",3200,"D",.,"A",,"A",250,"D",250,"D",250,"D",.,"A",.,"A",.,"A",3200,"D",.,"A","FORAC","D",,"A"
"20091",1957713,41,0,"5","01","D","100","D","2008","D",0.3,"D",27,"D","03","D",400,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",400,"D",400,"D",400,"D",.,"A",.,"A",.,"A",.,"A",.,"A","SAAAE","D",,"A"
"20091",1957713,42,0,"5","02","D","110","D","2008","D",0.7,"D",30,"D","12","D",500,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",500,"D",500,"D",500,"D",.,"A",.,"A",.,"A",.,"A",.,"A","GMCAB","D",,"A"
"20091",1957973,42,0,"1","01","D","110","D","2008","D",.,"A",39,"D","12","D",400,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",400,"D",400,"D",400,"D",.,"A",.,"A",.,"A",.,"A",.,"A","NISAW","D",,"A"
"20091",1958733,26,0,"5","01","D","110","D","2007","D",.,"A",60,"D","12","D",270,"D","3","D",.,"A",.,"A",5000,"D",.,"A",,"A",270,"D",270,"D",270,"D",.,"A",.,"A",.,"A",5000,"D",.,"A","DODAX","D",,"A"
"20091",1959203,32,0,"1","01","D","100","D","2008","D",.,"A",36,"D","01","D",537,"D","3","D",.,"A",.,"A",5000,"D",.,"A",,"A",.,"A",537,"D",537,"D",.,"A",.,"A",.,"A",5000,"D",.,"A","BMWXX","D",,"A"
"20091",1959403,26,0,"5","01","D","110","D","2004","D",.,"A",60,"D","09","D",500,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",500,"D",500,"D",500,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORAM","D",,"A"
"20091",1959403,27,0,"5","02","D","100","D","2007","D",.,"A",60,"D","04","D",500,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",500,"D",500,"D",500,"D",.,"A",.,"A",.,"A",.,"A",.,"A","VOVAS","D",,"A"
"20091",1959574,37,0,"5","01","D","100","D","2008","D",.,"A",60,"D","02","D",365,"D","3","D",.,"A",.,"A",500,"D",.,"A",,"A",365,"D",365,"D",365,"D",.,"A",.,"A",.,"A",500,"D",.,"A","TOYAC","D",,"A"
"20091",1959613,27,0,"5","01","D","100","D","2009","D",.,"A",36,"D","04","D",458,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",458,"D",458,"D",458,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAF","D",,"A"
"20091",1959913,33,0,"5","01","D","110","D","2005","D",.,"A",60,"D","06","D",445,"D","3","D",.,"A",.,"A",2000,"D",.,"A",,"A",445,"D",445,"D",445,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","TOYAR","D",,"A"
"20091",1959913,34,0,"5","02","D","110","D","2002","D",.,"A",60,"D","06","D",280,"D","3","D",.,"A",.,"A",700,"D",.,"A",,"A",280,"D",280,"D",280,"D",.,"A",.,"A",.,"A",700,"D",.,"A","KIAAF","D",,"A"
"20091",1960473,21,0,"5","01","D","110","D","2006","D",.,"A",36,"D","03","D",433,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",433,"D",433,"D",433,"D",.,"A",.,"A",.,"A",.,"A",.,"A","DODAD","D",,"A"
"20091",1960903,80,0,"5","01","D","100","D","2008","D",.,"A",48,"D","04","D",390,"D","3","D",.,"A",7000,"D",142,"D",.,"A",,"A",390,"D",390,"D",390,"D",.,"A",.,"A",.,"A",142,"D",.,"A","VOKAJ","D",,"A"
"20091",1961153,42,0,"5","01","D","100","D","2008","D",.,"A",36,"D","06","D",450,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",450,"D",450,"D",450,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CADAL","D",,"A"
"20091",1961334,31,0,"5","01","D","110","D","2007","D",.,"A",48,"D","10","D",800,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",800,"D",800,"D",800,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CADAG","D",,"A"
"20091",1961443,25,0,"5","01","D","100","D","2003","D",0.2,"D",60,"D","11","D",382,"D","3","D",.,"A",.,"A",4000,"D",.,"A",,"A",382,"D",382,"D",382,"D",.,"A",.,"A",.,"A",4000,"D",.,"A","AUDAG","D",,"A"
"20091",1961773,32,0,"5","01","D","110","D","2006","D",.,"A",36,"D","01","D",304,"D","3","D",.,"A",3500,"D",.,"A",.,"A","12","D",304,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",970,"D","CHRAM","D",,"A"
"20091",1962753,27,0,"5","01","D","110","D","2005","D",.,"A",48,"D","09","D",449,"D","3","D",.,"A",.,"C",1500,"D",.,"A","11","D",449,"D",.,"A",.,"A",.,"A",.,"A",.,"A",1500,"D",250,"D","CHEBI","D",,"A"
"20091",1962843,43,0,"5","01","D","110","D","2007","D",.,"A",36,"D","04","D",556,"D","3","D",.,"A",5000,"D",1000,"D",.,"A",,"A",556,"D",556,"D",556,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","JEEAI","D",,"A"
"20091",1962923,33,0,"5","01","D","100","D","2008","D",.,"A",48,"D","11","D",289,"D","3","D",.,"A",.,"C",.,"A",.,"A",,"A",289,"D",289,"D",289,"D",.,"A",.,"A",.,"A",.,"A",.,"A","MAZAP","D",,"A"
"20091",1963584,42,0,"1","01","D","100","D","2008","D",.,"A",39,"D","06","D",408,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",408,"D",408,"D",408,"D",.,"A",.,"A",.,"A",.,"A",.,"A","NISAG","D",,"A"
"20091",1963665,41,0,"5","01","D","100","D","2008","D",.,"A",36,"D","08","D",205,"D","3","D",.,"A",4250,"D",.,"A",.,"A",,"A",205,"D",205,"D",205,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAA","D",,"A"
"20091",1964273,33,0,"5","01","D","100","D","2006","D",.,"A",39,"D","04","D",538,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",538,"D",538,"D",538,"D",.,"A",.,"A",.,"A",.,"A",.,"A","BUIAN","D",,"A"
"20091",1965643,45,0,"5","01","D","110","D","2007","D",.,"A",36,"D","07","D",511,"D","3","D",.,"A",.,"A",1000,"D",.,"A",,"A",511,"D",511,"D",511,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","MECAM","D",,"A"
"20091",1965863,50,0,"5","01","D","100","D","2007","D",.,"A",.,"C","01","F",497,"D","3","D",.,"A",.,"C",.,"C",.,"A",,"A",497,"D",497,"D",497,"D",.,"A",.,"A",.,"A",.,"B",.,"A","MRBAQ","D",,"A"
"20091",1965904,47,0,"5","01","D","100","D","2009","D",.,"A",36,"D","04","D",254,"D","3","D",.,"A",.,"A",2000,"D",.,"A",,"A",254,"D",254,"D",254,"D",5,"D",5,"D",5,"D",2000,"D",.,"A","TOYAF","D",,"A"
"20091",1966394,33,0,"5","01","D","100","D","2007","D",.,"A",36,"D","05","D",527,"D","3","D",527,"D",.,"A",.,"A",.,"A",,"A",0,"D",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A","LEXXX","D",,"A"
"20091",1966463,42,0,"1","02","D","100","D","2008","D",.,"A",36,"D","01","D",1000,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",1000,"D",1000,"D",.,"A",.,"A",.,"A",.,"A",.,"A","BMWAC","D",,"A"
"20091",1966463,43,0,"1","03","D","110","D","2007","D",.,"A",24,"D","01","D",638,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",638,"D",638,"D",.,"A",.,"A",.,"A",.,"A",.,"A","BMWAM","D",,"A"
"20091",1966593,27,0,"5","01","D","110","D","2007","D",.,"A",36,"D","02","D",460,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",460,"D",460,"D",460,"D",.,"A",.,"A",.,"A",.,"A",.,"A","GMCAI","D",,"A"
"20091",1966593,28,0,"5","02","D","110","D","2007","D",.,"A",36,"D","06","D",680,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",680,"D",680,"D",680,"D",.,"A",.,"A",.,"A",.,"A",.,"A","GMCAI","D",,"A"
"20091",1966973,34,0,"5","01","D","100","D","2009","D",.,"A",36,"D","12","D",409,"D","3","D",.,"A",3400,"D",.,"A",.,"A",,"A",.,"A",409,"D",409,"D",.,"A",.,"A",.,"A",.,"A",.,"A","ACUAG","D",,"A"
"20091",1967533,19,0,"5","01","D","110","D","2006","D",.,"A",36,"D","09","D",360,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",360,"D",360,"D",360,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORBE","D",,"A"
"20091",1967593,29,0,"5","01","D","110","D","2007","D",.,"A",36,"D","07","F",470,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",470,"D",470,"D",470,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAC","D",,"A"
"20091",1967593,30,0,"1","02","D","110","D","2007","D",.,"A",.,"C","07","F",.,"C","3","D",.,"A",.,"A",.,"A",.,"A",,"A",470,"F",470,"F",470,"F",.,"A",.,"A",.,"A",.,"A",.,"A","HONAC","D",,"A"
"20091",1968063,47,0,"5","01","D","100","D","2005","D",.,"A",48,"D","05","D",200,"D","3","D",.,"A",500,"D",.,"A",.,"A",,"A",200,"D",200,"D",200,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAB","D",,"A"
"20091",1968513,43,0,"5","01","D","100","D","2004","D",0.33,"D",36,"D","08","D",431,"D","3","D",.,"A",.,"A",15000,"D",.,"A",,"A",431,"D",431,"D",431,"D",.,"A",.,"A",.,"A",15000,"D",.,"A","AUDAI","D",,"A"
"20091",1968733,29,0,"5","01","D","100","D","2008","D",.,"A",36,"D","08","D",387,"D","3","D",.,"A",9500,"D",2500,"D",.,"A",,"A",387,"D",387,"D",387,"D",.,"A",.,"A",.,"A",2500,"D",.,"A","LEXAG","D",,"A"
"20091",1968803,31,0,"5","01","D","110","D","2006","D",.,"A",36,"D","02","D",302,"D","3","D",.,"A",.,"A",.,"A",.,"A","01","D",302,"D",302,"D",302,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHEBG","D",,"A"
"20091",1968803,32,0,"1","02","D","100","D","2009","D",.,"A",60,"D","02","D",315,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","CHEAS","D",,"A"
"20091",1968833,39,0,"5","01","D","100","D","2006","D",.,"A",36,"D","01","D",295,"D","3","D",.,"A",.,"A",.,"C",.,"A",,"A",295,"D",295,"D",295,"D",.,"A",.,"A",.,"A",.,"B",.,"A","NISAD","D",,"A"
"20091",1969193,32,0,"5","01","D","100","D","2009","D",.,"A",24,"D","07","D",221,"D","3","D",.,"A",.,"A",1200,"D",.,"A",,"A",221,"D",221,"D",221,"D",.,"A",.,"A",.,"A",1200,"D",.,"A","SUBAH","D",,"A"
"20091",1969943,52,0,"5","01","D","110","D","2007","D",.,"A",36,"D","02","D",515,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",515,"D",515,"D",515,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORAM","D",,"A"
"20091",1969974,37,0,"5","01","D","100","D","2007","D",.,"A",36,"D","08","D",375,"D","3","D",.,"A",8000,"D",3100,"D",.,"A",,"A",375,"D",375,"D",375,"D",.,"A",.,"A",.,"A",3100,"D",.,"A","VOKAQ","D",,"A"
"20091",1970233,16,0,"5","01","D","100","D",,"C",.,"A",.,"C","03","F",.,"C",,"C",.,"A",.,"A",.,"A",.,"A",,"A",491,"F",491,"F",491,"F",.,"A",.,"A",.,"A",.,"A",.,"A","ACUAF","D",,"A"
"20091",1970473,36,0,"5","01","D","100","D","2008","D",.,"A",24,"D","04","D",325,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",325,"D",325,"D",325,"D",.,"A",.,"A",.,"A",.,"A",.,"A","DODAC","D",,"A"
"20091",1970473,37,0,"5","02","D","110","D","2008","D",.,"A",24,"D","04","D",425,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",425,"D",425,"D",425,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHRAM","D",,"A"
"20091",1970853,27,0,"5","01","D","110","D","2006","D",.,"A",48,"D","10","D",500,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",500,"D",500,"D",500,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHEBE","D",,"A"
"20091",1971193,29,0,"5","01","D","100","D","2008","D",0.75,"D",36,"D","09","D",374,"D","3","D",.,"A",12000,"D",.,"A",.,"A",,"A",374,"D",374,"D",374,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAC","D",,"A"
