"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","PROP_NOG","PROP0NOG","OWNYG","OWNYG_","NEWMRTG","NEWMRTG_","ORGMRTG","ORGMRTG_","QMRTTRMG","QMRT_RMG","MRTPMTG","MRTPMTG_","PAYPRTXG","PAYP_TXG","PAYPRING","PAYP_ING","PAYMRING","PAYM_ING","PAYOTHRG","PAYO_HRG","QESCROWG","QESC_OWG","QPRINM1G","QPRI_M1G","QPRINM2G","QPRI_M2G","QPRINM3G","QPRI_M3G","QADINT1G","QADI_T1G","QADINT2G","QADI_T2G","QADINT3G","QADI_T3G","QRFINDTG","QRFI_DTG","FRSTPYMG","FRST_YMG","FRSTPYRG","FRST_YRG","FIXDRTEG","FIXD_TEG","QNEWDATG","QNEW_ATG","QBLNCM1G","QBLN_M1G","QBLNCM2G","QBLN_M2G","QBLNCM3G","QBLN_M3G","LOAN_NOG","LOAN0NOG","VARRTEG","VARRTEG_","INTONLYG","INTO_LYG","OTHRTEG","OTHRTEG_","PAYMT1G","PAYMT1G_","PAYMT2G","PAYMT2G_","PAYMT3G","PAYMT3G_","PAYPRNPG","PAYP_NPG","PAYINTG","PAYINTG_"
"20091",1928264,37,0,"5","01","D","100","D",0.0525,"F",232394,"V",1,"F",2689,"V",,"A",,"A",,"A",,"A",0,"F",429,"F",431,"F",433,"F",.,"A",.,"A",.,"A",,"A","04","F","2002","F","1","F",,"A",177302,"V",176197,"V",183223,"V","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1928564,68,0,"5","01","D","100","D",0.0859,"D",5670,"D",4,"D",140,"D",,"A",,"A",,"A",,"A",0,"D",117,"D",118,"D",119,"D",23,"D",22,"D",21,"D",,"A","11","D","2006","D","1","D",,"A",3194,"D",3077,"D",2959,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1928974,40,0,"5","01","D","100","D",0.0859,"D",30000,"D",15,"D",300,"D",,"B",,"B",,"B",,"B",3,"D",92,"D",93,"D",94,"D",205,"D",204,"D",203,"D",,"A","06","D","2007","D","1","D",,"A",28611,"D",28519,"D",28426,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1929344,47,0,"5","01","D","100","D",0.075,"D",74000,"D",10,"D",878,"D",,"A",,"A",,"A",,"A",0,"D",315,"D",317,"D",319,"D",295,"D",293,"D",291,"D",,"A","09","D","2007","D","2","D",,"A",67935,"D",67481,"D",67025,"D","01","D","1","D",,"A",,"A",610,"D",610,"D",610,"D","1","D","2","D"
"20091",1929384,49,0,"5","01","D","100","D",0.1,"D",60000,"D",20,"D",702,"D",,"B",,"B",,"B",,"B",123,"D",125,"D",.,"A",.,"A",454,"D",.,"A",.,"A","112008","D","03","D","2004","D","1","D",,"A",54516,"D",.,"A",.,"A","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1929434,40,0,"5","01","D","100","D",0.0788,"F",100000,"F",15,"F",1204,"F",,"B",,"B",,"B",,"B",255,"F",349,"F",351,"F",353,"F",600,"F",598,"F",596,"F",,"A","08","F","2006","F","1","F",,"A",91395,"F",91046,"F",90695,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1930014,46,0,"5","01","D","100","D",0.0859,"D",15000,"D",8,"D",539,"D",,"B",,"B",,"B",,"B",322,"D",201,"D",202,"D",204,"D",12,"D",11,"D",10,"D",,"A","10","D","2001","D","1","D",,"A",2234,"D",2033,"D",1830,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1930704,56,0,"5","01","D","100","D",0.065,"D",53722,"D",10,"D",610,"D",,"A",,"A",,"A",,"A",0,"D",398,"D",400,"D",402,"D",212,"D",210,"D",208,"D",,"A","05","D","2005","D","1","D",,"A",39121,"D",38723,"D",38322,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1931534,42,0,"5","02","D","400","D",0.085,"D",27000,"D",10,"D",337,"D",,"B",,"B",,"B",,"B",2,"D",153,"D",154,"D",155,"D",182,"D",181,"D",180,"D",,"A","02","D","2008","D","1","D",,"A",25669,"D",25516,"D",25362,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1932004,77,0,"5","01","D","100","D",0.055,"D",125151,"D",18,"D",914,"D",,"A",,"A",,"A",,"A",0,"D",385,"D",387,"D",389,"D",529,"D",527,"D",525,"D",,"A","07","D","2006","D","1","D",,"A",177302,"T",176197,"T",183223,"T","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1932604,34,0,"5","01","D","100","D",0.09,"D",18240,"D",15,"D",185,"D",,"A",,"A",,"A",,"A",0,"D",54,"D",55,"D",55,"D",131,"D",130,"D",130,"D",,"A","07","D","2007","D","1","D",,"A",17424,"D",17370,"D",17315,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1932774,64,0,"5","01","D","100","D",0.0525,"D",15000,"D",4,"D",351,"D",,"B",,"B",,"B",,"B",4,"D",294,"D",295,"D",297,"D",53,"D",52,"D",50,"D",,"A","02","D","2008","D","1","D",,"A",12130,"D",11836,"D",11541,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A",,"C",,"A"
"20091",1932954,36,0,"5","01","D","100","D",0.07,"D",7500,"D",10,"D",87,"D",,"A",,"A",,"A",,"A",0,"D",103,"D",104,"D",104,"D",38,"D",37,"D",37,"D",,"A","04","D","2003","D","2","D",,"A",4024,"D",3960,"D",3896,"D","01","D","1","D",,"A",,"A",141,"D",141,"D",141,"D","1","D","2","D"
"20091",1933274,48,0,"5","01","D","100","D",0.065,"D",65000,"D",20,"D",513,"D",,"B",,"B",,"B",,"B",28,"D",142,"D",143,"D",143,"D",343,"D",342,"D",342,"D",,"A","12","D","2007","D","1","D",,"A",63357,"D",63215,"D",63072,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1933404,48,0,"5","01","D","100","D",0.055,"F",50000,"F",10,"F",660,"F",,"B",,"B",,"B",,"B",117,"F",450,"F",452,"F",455,"F",93,"F",91,"F",88,"F",,"A","05","F","2002","F","1","F",,"A",20205,"F",19755,"F",19303,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1933784,52,0,"5","01","D","100","D",0.072,"D",75000,"D",15,"D",1331,"D",,"B",,"B",,"B",,"B",648,"D",378,"D",381,"D",383,"D",305,"D",302,"D",300,"D",,"A","02","D","2002","D","1","D",,"A",50790,"D",50411,"D",50031,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1934044,24,0,"5","01","D","100","D",0.07,"F",30000,"F",15,"F",270,"F",,"A",,"A",,"A",,"A",0,"F",204,"F",205,"F",206,"F",66,"F",65,"F",64,"F",,"A","01","F","1998","F","1","F",,"A",11395,"F",11191,"F",10986,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1934544,43,0,"5","01","D","100","D",0.0859,"D",73000,"D",10,"D",909,"D","3","D",,"A",,"A",,"A",0,"D",430,"D",433,"D",436,"D",479,"D",476,"D",473,"D",,"A","08","D","2007","D","1","D",,"A",66904,"D",66474,"D",66040,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1934954,28,0,"5","01","D","100","D",0.07,"F",24000,"F",15,"F",400,"F",,"B",,"B",,"B",,"B",184,"F",101,"F",102,"F",102,"F",115,"F",114,"F",114,"F",,"A","10","F","2004","F","1","F",,"A",19704,"F",19603,"F",19501,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1935074,91,0,"5","01","D","100","D",0.055,"F",80000,"F",15,"F",770,"F","3","F","4","F",,"A",,"A",116,"F",.,"A",287,"F",289,"F",.,"A",367,"F",365,"F",,"A","01","F","2009","F","1","F",,"A",.,"A",80000,"F",79713,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1935554,44,0,"5","02","D","300","D",0.085,"D",68214,"T",15,"D",700,"D",,"B",,"B",,"B",,"B",11,"D",232,"D",234,"D",235,"D",457,"D",455,"D",454,"D",,"A","10","D","2006","D","1","D",,"A",64507,"D",64275,"D",64041,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1935674,59,0,"5","01","D","100","D",0.05,"D",28000,"D",15,"D",400,"D",,"B",,"B",,"B",,"B",179,"D",121,"D",122,"D",122,"D",100,"D",99,"D",99,"D",,"A","11","D","2005","D","1","D",,"A",23957,"D",23836,"D",23714,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1935714,22,0,"5","01","D","100","D",0.0859,"D",16000,"D",15,"D",158,"D",,"C",,"C",,"C",,"C",0,"D",94,"D",95,"D",95,"D",64,"D",63,"D",63,"D",,"A","10","D","1999","D","2","D",,"A",8953,"D",8859,"D",8765,"D","01","D","1","D",,"A",,"A",100,"D",100,"D",100,"D",,"C",,"A"
"20091",1935784,46,0,"5","01","D","100","D",0.055,"D",8000,"D",15,"D",65,"D",,"A",,"A",,"A",,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","05","D","2005","D","2","D",,"A",6709,"D",6674,"D",6639,"D","01","D","1","D",,"A",,"A",.,"C",.,"C",.,"C","1","D","2","D"
"20091",1935784,47,0,"5","01","D","100","D",0.055,"D",10000,"D",15,"D",82,"D",,"A",,"A",,"A",,"A",0,"D",91,"D",92,"D",92,"D",109,"D",108,"D",108,"D",,"A","02","D","2008","D","2","D",,"A",9708,"D",9671,"D",9634,"D","02","D","1","D",,"A",,"A",200,"D",200,"D",200,"D","1","D","2","D"
"20091",1936124,59,0,"5","01","D","100","D",0.065,"D",78000,"D",15,"D",720,"D",,"B",,"B",,"B",,"B",41,"D",387,"D",389,"D",391,"D",277,"D",276,"D",274,"D",,"A","06","D","2002","D","1","D",,"A",53961,"D",53574,"D",53185,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1936234,40,0,"5","01","D","100","D",0.053,"D",25000,"D",10,"D",273,"D",,"B",,"B",,"B",,"B",4,"D",174,"D",175,"D",175,"D",95,"D",94,"D",94,"D",,"A","01","D","2007","D","1","D",,"A",21518,"D",21345,"D",21170,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1936374,25,0,"5","01","D","100","D",0.1385,"F",15000,"F",15,"F",203,"F",,"B",,"B",,"B",,"B",5,"F",36,"F",37,"F",37,"F",162,"F",161,"F",161,"F",,"A","03","F","2006","F","1","F",,"A",14008,"F",13971,"F",13935,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1937544,36,0,"5","01","D","100","D",0.06,"D",6000,"D",3,"D",183,"D",,"A",,"A",,"A",,"A",0,"D",156,"D",157,"D",158,"D",27,"D",26,"D",25,"D",,"A","07","D","2008","D","1","D",,"A",5383,"D",5227,"D",5070,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1937984,64,0,"5","01","D","100","D",0.07,"D",11275,"D",4,"D",270,"D",,"A",,"A",,"A",,"A",0,"D",228,"D",229,"D",231,"D",42,"D",41,"D",39,"D",,"A","03","D","2007","D","1","D",,"A",7184,"D",6956,"D",6727,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1938114,53,0,"5","01","D","100","D",0.0859,"D",10000,"D",5,"D",285,"D",,"B",,"B",,"B",,"B",79,"D",171,"D",173,"D",174,"D",35,"D",33,"D",32,"D",,"A","01","D","2006","D","1","D",,"A",4846,"D",4675,"D",4503,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1938314,39,0,"5","01","D","100","D",0.085,"D",38654,"D",18,"D",350,"D",,"A",,"A",,"A",,"A",0,"D",91,"D",92,"D",92,"D",259,"D",258,"D",258,"D",,"A","11","D","2006","D","1","D",,"A",36578,"D",36487,"D",36395,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1938694,47,0,"5","01","D","100","D",0.0725,"D",31111,"D",15,"D",284,"D",,"A",,"A",,"A",,"A",0,"D",104,"D",104,"D",105,"D",180,"D",180,"D",179,"D",,"A","10","D","2007","D","1","D",,"A",29816,"D",29712,"D",29608,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1938784,37,0,"5","01","D","100","D",0.085,"D",15740,"D",15,"D",155,"D",,"A",,"A",,"A",,"A",0,"D",45,"D",46,"D",46,"D",110,"D",109,"D",109,"D",,"A","04","D","2008","D","1","D",,"A",15474,"D",15429,"D",15383,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1938814,45,0,"5","01","D","100","D",0.0625,"F",90000,"F",20,"F",668,"F",,"B",,"B",,"B",,"B",10,"F",227,"F",228,"F",229,"F",431,"F",430,"F",429,"F",,"A","01","F","2006","F","1","F",,"A",82755,"F",82528,"F",82300,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1938914,36,0,"5","01","D","100","D",0.0859,"D",26445,"D",7,"D",420,"D",,"A",,"A",,"A",,"A",0,"D",339,"D",342,"D",344,"D",81,"D",78,"D",76,"D",,"A","04","D","2004","D","1","D",,"A",11302,"D",10963,"D",10622,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1939754,72,0,"5","01","D","100","D",0.0859,"D",45252,"D",15,"D",448,"D",,"A",,"A",,"A",,"A",0,"D",141,"D",142,"D",143,"D",307,"D",306,"D",305,"D",,"A","04","D","2007","D","1","D",,"A",42878,"D",42736,"D",42594,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1939804,32,0,"5","01","D","100","D",0.07,"D",15589,"D",10,"D",181,"D",,"A",,"A",,"A",,"A",0,"D",107,"D",107,"D",108,"D",74,"D",74,"D",73,"D",,"A","05","D","2006","D","1","D",,"A",12752,"D",12646,"D",12538,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1939974,69,0,"5","01","D","100","D",0.0859,"F",20000,"F",10,"F",249,"F",,"A",,"A",,"A",,"A",0,"F",132,"F",133,"F",134,"F",75,"F",74,"F",73,"F",,"A","01","F","2004","F","2","F",,"A",12588,"F",12429,"F",12269,"F","01","D",,"A",,"A",,"A",207,"F",207,"F",207,"F","1","D","2","D"
"20091",1940154,50,0,"5","01","D","100","D",0.0625,"D",90000,"D",20,"D",668,"D",,"B",,"B",,"B",,"B",10,"D",227,"D",228,"D",229,"D",431,"D",430,"D",429,"D",,"A","01","D","2006","D","1","D",,"A",82755,"D",82528,"D",82300,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1940544,57,0,"5","01","D","100","D",0.065,"F",22000,"F",7,"F",440,"F",,"B",,"B",,"B",,"B",113,"F",298,"F",300,"F",302,"F",29,"F",27,"F",25,"F",,"A","04","F","2003","F","1","F",,"A",5267,"F",4968,"F",4668,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1940795,41,0,"5","01","D","100","D",0.07,"D",20471,"D",15,"D",184,"D",,"A",,"A",,"A",,"A",0,"D",75,"D",75,"D",76,"D",109,"D",109,"D",108,"D",,"A","11","D","2006","D","1","D",,"A",18738,"D",18663,"D",18588,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1940954,36,0,"5","02","D","400","D",0.08,"D",18988,"D",5,"D",385,"D",,"A",,"A",,"A",,"A",0,"D",267,"D",269,"D",271,"D",118,"D",116,"D",114,"D",,"A","07","D","2008","D","1","D",,"A",17679,"D",17411,"D",17143,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1941384,41,0,"5","02","D","200","D",0.069,"F",93500,"F",20,"F",733,"F",,"B",,"B",,"B",,"B",14,"F",191,"F",192,"F",193,"F",528,"F",527,"F",526,"F",,"A","02","F","2008","F","1","F",,"A",91830,"F",91639,"F",91447,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1941474,60,0,"5","01","D","100","D",0.065,"F",62000,"F",20,"F",579,"F",,"B",,"B",,"B",,"B",117,"F",167,"F",168,"F",169,"F",295,"F",294,"F",293,"F",,"A","08","F","2004","F","1","F",,"A",54446,"F",54279,"F",54111,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1941494,42,0,"5","01","D","100","D",0.129,"F",11939,"F",8,"F",200,"F",,"A",,"A",,"A",,"A",0,"F",95,"F",96,"F",97,"F",105,"F",104,"F",103,"F",,"A","08","F","2006","F","1","F",,"A",9803,"F",9708,"F",9612,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1941674,72,0,"5","01","D","100","D",0.0512,"D",14794,"D",5,"D",280,"D",,"A",,"A",,"A",,"A",0,"D",217,"D",218,"D",219,"D",63,"D",62,"D",61,"D",,"A","11","D","2008","D","1","D",,"A",14794,"D",14577,"D",14359,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1941894,35,0,"5","01","D","100","D",0.06,"D",20000,"D",15,"D",180,"D",,"B",,"B",,"B",,"B",11,"D",79,"D",80,"D",80,"D",90,"D",89,"D",89,"D",,"A","08","D","2006","D","1","D",,"A",17932,"D",17852,"D",17773,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1942325,73,0,"5","01","D","100","D",0.0625,"F",232394,"V",15,"F",2689,"V",,"B",,"B",,"B",,"B",156,"F",1282,"V",1281,"V",1314,"V",800,"F",793,"F",786,"F",,"A","05","F","2001","F","1","F",,"A",177302,"V",176197,"V",183223,"V","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1942364,33,0,"5","01","D","100","D",0.08,"F",30000,"F",15,"F",287,"F",,"A",,"A",,"A",,"A",0,"F",122,"F",123,"F",123,"F",68,"F",67,"F",67,"F",,"A","05","F","1999","F","2","F",,"A",15451,"F",15268,"F",15083,"F","01","D",,"A",,"A",,"A",190,"F",190,"F",190,"F","1","D","2","D"
"20091",1942514,51,0,"5","01","D","100","D",0.06,"D",18915,"D",10,"D",210,"D",,"A",,"A",,"A",,"A",0,"D",160,"D",160,"D",161,"D",50,"D",50,"D",49,"D",,"A","05","D","2003","D","1","D",,"A",10076,"D",9916,"D",9755,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1942634,39,0,"5","01","D","100","D",0.0625,"D",232394,"T",15,"D",2689,"T",,"B",,"B",,"B",,"B",156,"D",1282,"T",1281,"T",1314,"T",800,"D",793,"D",786,"D",,"A","05","D","2001","D","1","D",,"A",177302,"T",176197,"T",183223,"T","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1942704,46,0,"5","01","D","100","D",0.0859,"D",51593,"D",1,"D",400,"D",,"A",,"A",,"A",,"A",0,"D",35,"D",35,"D",35,"D",.,"A",.,"A",.,"A",,"A","07","D","2007","D","1","D",,"A",51006,"D",50971,"D",50936,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1942814,68,0,"5","01","D","100","D",0.0925,"D",19684,"D",5,"D",411,"D",,"A",,"A",,"A",,"A",0,"D",387,"D",389,"D",392,"D",24,"D",22,"D",19,"D",,"A","08","D","2004","D","1","D",,"A",3177,"D",2790,"D",2401,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1943084,53,0,"5","01","D","100","D",0.0859,"D",10000,"D",20,"D",87,"D",,"A",,"A",,"A",,"A",0,"D",41,"D",41,"D",41,"D",19,"D",19,"D",19,"D",,"A","06","D","1993","D","2","D",,"A",3901,"D",3841,"D",3782,"D","01","D","1","D",,"A",,"A",60,"D",60,"D",60,"D","1","D","2","D"
"20091",1943174,64,0,"5","01","D","100","D",0.055,"D",58000,"D",15,"D",649,"D",,"B",,"B",,"B",,"B",175,"D",263,"D",264,"D",265,"D",211,"D",210,"D",209,"D",,"A","07","D","2004","D","1","D",,"A",46071,"D",45808,"D",45544,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1943824,44,0,"5","01","D","100","D",0.085,"D",40000,"D",15,"D",404,"D",,"B",,"B",,"B",,"B",10,"D",378,"D",381,"D",383,"D",16,"D",13,"D",11,"D",,"A","06","D","1994","D","1","D",,"A",2270,"D",1892,"D",1512,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1944004,34,0,"5","01","D","100","D",0.075,"D",19000,"D",15,"D",187,"D",,"B",,"B",,"B",,"B",11,"D",70,"D",70,"D",71,"D",106,"D",106,"D",105,"D",,"A","04","D","2006","D","1","D",,"A",16979,"D",16909,"D",16839,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1944314,59,0,"5","02","D","300","D",0.085,"F",68214,"V",15,"F",700,"F",,"B",,"B",,"B",,"B",11,"F",232,"F",234,"F",235,"F",457,"F",455,"F",454,"F",,"A","10","F","2006","F","1","F",,"A",64507,"F",64275,"F",64041,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1944724,53,0,"5","01","D","100","D",0.071,"D",20000,"D",15,"D",181,"D","3","D","4","D",,"A",,"A",0,"D",.,"A",93,"D",94,"D",.,"A",88,"D",87,"D",,"A","04","D","2003","D","1","D","112008","D",.,"A",14866,"D",14773,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1944724,72,0,"5","01","D","100","D",0.071,"D",20000,"D",15,"D",200,"D",,"B",,"B",,"B",,"B",19,"D",89,"D",.,"A",.,"A",92,"D",.,"A",.,"A","112008","D","11","D","2003","D","1","D",,"A",15591,"D",.,"A",.,"A","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1945064,50,0,"5","01","D","100","D",0.072,"F",75000,"F",15,"F",1331,"F",,"B",,"B",,"B",,"B",648,"F",378,"F",381,"F",383,"F",305,"F",302,"F",300,"F",,"A","02","F","2002","F","1","F",,"A",50790,"F",50411,"F",50031,"F","01","D",,"C",,"C",,"C",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1945304,49,0,"5","01","D","100","D",0.105,"F",99699,"F",16,"F",1074,"F",,"A",,"A",,"A",,"A",0,"F",244,"F",246,"F",249,"F",830,"F",828,"F",825,"F",,"A","12","F","2006","F","1","F",,"A",94831,"F",94586,"F",94340,"F","01","D",,"C",,"C",,"C",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1945464,32,0,"5","01","D","100","D",0.08,"D",30000,"D",15,"D",287,"D",,"A",,"A",,"A",,"A",0,"D",122,"D",123,"D",123,"D",68,"D",67,"D",67,"D",,"A","05","D","1999","D","2","D",,"A",15451,"D",15268,"D",15083,"D","01","D","1","D",,"A",,"A",190,"D",190,"D",190,"D","1","D","2","D"
"20091",1945514,53,0,"5","01","D","100","D",0.065,"F",22000,"F",7,"F",440,"F",,"B",,"B",,"B",,"B",113,"F",298,"F",300,"F",302,"F",29,"F",27,"F",25,"F",,"A","04","F","2003","F","1","F",,"A",5267,"F",4968,"F",4668,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1945694,46,0,"5","01","D","100","D",0.07,"F",120000,"F",15,"F",1135,"F",,"B",,"B",,"B",,"B",56,"F",678,"F",682,"F",686,"F",401,"F",397,"F",393,"F",,"A","06","F","2000","F","1","F",,"A",68740,"F",68062,"F",67380,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1946074,45,0,"5","01","D","100","D",0.068,"D",76000,"D",15,"D",678,"D",,"B",,"B",,"B",,"B",3,"D",312,"D",313,"D",315,"D",363,"D",362,"D",360,"D",,"A","05","D","2005","D","1","D",,"A",64141,"D",63829,"D",63516,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1946124,34,0,"5","01","D","100","D",0.078,"D",28386,"D",15,"D",268,"D",,"A",,"A",,"A",,"A",0,"D",98,"D",99,"D",99,"D",170,"D",169,"D",169,"D",,"A","10","D","2006","D","1","D",,"A",26128,"D",26029,"D",25931,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1946424,46,0,"5","01","D","100","D",0.1385,"D",15000,"D",15,"D",203,"D",,"B",,"B",,"B",,"B",5,"D",36,"D",37,"D",37,"D",162,"D",161,"D",161,"D",,"A","03","D","2006","D","1","D",,"A",14008,"D",13971,"D",13935,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1946714,38,0,"5","01","D","100","D",0.06,"F",50000,"F",15,"F",750,"F",,"B",,"B",,"B",,"B",328,"F",222,"F",223,"F",224,"F",200,"F",199,"F",198,"F",,"A","08","F","2004","F","1","F",,"A",40036,"F",39814,"F",39592,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1947024,69,0,"5","01","D","100","D",0.0574,"D",30000,"D",15,"D",249,"D",,"A",,"A",,"A",,"A",0,"D",124,"D",125,"D",125,"D",126,"D",125,"D",125,"D",,"A","01","D","2006","D","2","D",,"A",26240,"D",26116,"D",25992,"D","01","D","1","D",,"A",,"A",250,"D",250,"D",250,"D","1","D","2","D"
"20091",1947074,76,0,"5","01","D","100","D",0.054,"D",40000,"D",10,"D",432,"D",,"A",,"A",,"A",,"A",0,"D",0,"D",0,"D",0,"D",150,"D",150,"D",150,"D",,"A","09","D","2006","D","2","D",,"A",40000,"D",40000,"D",40000,"D","01","D",,"A","2","D",,"A",150,"D",150,"D",150,"D",,"A","2","D"
"20091",1947484,67,0,"5","01","D","100","D",0.071,"F",20000,"F",15,"F",181,"F","3","F","4","F",,"A",,"A",0,"F",.,"A",93,"F",94,"F",.,"A",88,"F",87,"F",,"A","04","F","2003","F","1","F","112008","F",.,"A",14866,"F",14773,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1947484,101,0,"5","01","D","100","D",0.1,"F",60000,"F",20,"F",702,"F",,"B",,"B",,"B",,"B",123,"F",125,"F",.,"A",.,"A",454,"F",.,"A",.,"A","112008","F","03","F","2004","F","1","F",,"A",54516,"F",.,"A",.,"A","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20091",1947534,40,0,"5","01","D","100","D",0.11,"F",8639,"F",10,"F",119,"F",,"A",,"A",,"A",,"A",0,"F",105,"F",106,"F",107,"F",14,"F",13,"F",12,"F",,"A","02","F","2000","F","1","F",,"A",1557,"F",1453,"F",1347,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
