"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","PROP_NOB","PROP0NOB","OWNYB","OWNYB_","OBSNSZB","OBSNSZB_","PROPTYPE","PROP_YPE","ACQUIRMO","ACQU_RMO","ACQUIRYR","ACQU_RYR","OWN_PURX","OWN__URX","OWNDPMTX","OWND_MTX","CLOSECST","CLOS_CST","QADPTAX","QADPTAX_","TIMESHAR","TIME_HAR","SHARWKS","SHARWKS_","SHARED1","SHARED1_","SHARPER1","SHAR_ER1","SHARED2","SHARED2_","SHARPER2","SHAR_ER2","GIFTPROP","GIFT_ROP"
"20092",1986863,42,0,"5","01","D","100","D",.,"A","3","D","09","D","1990","D",.,"A",.,"A",.,"A",2500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1986863,43,0,"5","02","D","300","D",.,"A","1","D",,"C","1983","D",.,"A",.,"A",.,"A",0,"D","1","D",1,"D","2","D",.,"A",,"A",.,"A",,"A"
"20092",1986873,44,0,"5","01","D","100","D",.,"A","3","D","10","D","2003","D",.,"A",.,"A",.,"A",5400,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1986884,53,0,"5","01","D","100","D",0.1,"D","3","D","09","D","1983","D",.,"A",.,"A",.,"A",3240,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1986923,25,0,"5","01","D","100","D",.,"A","3","D",,"C","2000","D",.,"A",.,"A",.,"A",8400,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1986943,33,0,"5","01","D","100","D",.,"A","1","D","06","D","1987","D",.,"A",.,"A",.,"A",4000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1986953,30,0,"5","01","D","100","D",.,"A","3","D","11","D","1961","D",.,"A",.,"A",.,"A",1475,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1986973,45,0,"5","01","D","100","D",.,"A","3","D","04","D","1970","D",.,"A",.,"A",.,"A",600,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1987034,29,0,"5","01","D","400","D",.,"A","3","D",,"C","2007","D",.,"A",.,"A",.,"A",629,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1987043,30,0,"5","01","D","100","D",.,"A","3","D","11","D","2001","D",.,"A",.,"A",.,"A",800,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1987055,25,0,"5","01","D","100","D",.,"A","3","D","08","D","2008","D",.,"A",.,"A",.,"A",2533,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1987083,34,0,"5","01","D","100","D",.,"A","3","D","05","D","2000","D",.,"A",.,"A",.,"A",2800,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1987093,30,0,"5","01","D","100","D",.,"A","3","D",,"C",,"C",.,"A",.,"A",.,"A",1300,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1987103,33,0,"5","01","D","100","D",.,"A","3","D","07","D","2004","D",.,"A",.,"A",.,"A",1800,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1987133,32,0,"5","01","D","100","D",.,"A","3","D","12","D","2005","D",.,"A",.,"A",.,"A",800,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1987153,84,0,"5","01","D","100","D",.,"A","3","D","12","D","1993","D",.,"A",.,"A",.,"A",2401,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1987173,41,0,"5","01","D","100","D",.,"A","3","D","08","D","2006","D",.,"A",.,"A",.,"A",1987,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1987173,42,0,"5","02","D","200","D",.,"A","1","D",,"C",,"C",.,"A",.,"A",.,"A",128,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1987183,32,0,"5","01","D","100","D",.,"A","3","D","05","D","1978","D",.,"A",.,"A",.,"A",1086,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1987203,32,0,"5","01","D","100","D",.,"A","1","D","09","D","1989","D",.,"A",.,"A",.,"A",0,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1987233,58,0,"5","01","D","100","D",.,"A","3","D","12","D","2007","D",.,"A",.,"A",.,"A",1300,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1987273,39,0,"5","01","D","100","D",.,"A","3","D",,"C","1991","D",.,"A",.,"A",.,"A",5000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1987294,28,0,"5","01","D","100","D",.,"A","3","D","03","D","2005","D",.,"A",.,"A",.,"A",2900,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1987303,40,0,"5","01","D","100","D",.,"A","3","D","11","D","2000","D",.,"A",.,"A",.,"A",3700,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1987313,34,0,"5","01","D","100","D",.,"A","3","D",,"C","1990","D",.,"A",.,"A",.,"A",2400,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1987313,35,0,"5","02","D","300","D",.,"A","2","D",,"C","2000","D",.,"A",.,"A",.,"A",175,"D","1","D",1,"D","2","D",.,"A",,"A",.,"A",,"A"
"20092",1987333,22,0,"5","01","D","100","D",.,"A","3","D",,"C",,"C",.,"A",.,"A",.,"A",1800,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1987353,37,0,"5","01","D","100","D",.,"A","3","D","02","D","1995","D",.,"A",.,"A",.,"A",460,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1987373,27,0,"5","01","D","100","D",.,"A","3","D","10","D","1953","D",.,"A",.,"A",.,"A",130,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1987393,24,0,"5","01","D","100","D",.,"A","3","D",,"C",,"C",.,"A",.,"A",.,"A",1454,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1987413,42,0,"5","01","D","100","D",.,"A","3","D","08","D","2003","D",.,"A",.,"A",.,"A",3500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1987413,43,0,"5","02","D","300","D",.,"A","3","D","10","D","2008","D",2000,"D",0,"D",0,"D",600,"D","1","D",1,"D","2","D",.,"A",,"A",.,"A","2","D"
"20092",1987443,45,0,"5","01","D","100","D",.,"A","3","D","08","D","2004","D",.,"A",.,"A",.,"A",2700,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1987453,31,0,"5","01","D","100","D",.,"A","3","D","06","D","1997","D",.,"A",.,"A",.,"A",2300,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1987463,48,0,"5","01","D","100","D",.,"A","3","D","06","D","1989","D",.,"A",.,"A",.,"A",1425,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1987473,50,0,"5","01","D","100","D",.,"A","1","D","09","D","2004","D",.,"A",.,"A",.,"A",7000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1987483,31,0,"5","01","D","100","D",.,"A","3","D","12","D","2006","D",.,"A",.,"A",.,"A",2000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1987513,44,0,"5","01","D","100","D",.,"A","3","D",,"C","1960","D",.,"A",.,"A",.,"A",2500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1987533,50,0,"5","01","D","100","D",.,"A","3","D","05","D","1984","D",.,"A",.,"A",.,"A",2500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1987533,51,0,"5","02","D","300","D",.,"A","3","D","05","D","1986","D",.,"A",.,"A",.,"A",3500,"D","2","D",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1987533,52,0,"5","03","D","400","D",.,"A","3","D","08","D","1980","D",.,"A",.,"A",.,"A",800,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1987533,53,0,"5","04","D","300","D",.,"A","3","D","10","D","1988","D",.,"A",.,"A",.,"A",0,"D","1","D",1,"D","2","D",.,"A",,"A",.,"A",,"A"
"20092",1987543,77,0,"5","01","D","100","D",.,"A","3","D","09","D","1975","D",.,"A",.,"A",.,"A",6000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1987553,30,0,"5","01","D","100","D",.,"A","3","D","04","D","1996","D",.,"A",.,"A",.,"A",921,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1987563,19,0,"5","01","D","100","D",.,"A","3","D",,"C",,"C",.,"A",.,"A",.,"A",1500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1987573,59,0,"5","01","D","100","D",.,"A","3","D","02","D","2001","D",.,"A",.,"A",.,"A",7450,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1987583,27,0,"5","01","D","100","D",.,"A","3","D","03","D","1997","D",.,"A",.,"A",.,"A",2000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1987623,54,0,"5","01","D","100","D",.,"A","3","D","06","D","1989","D",.,"A",.,"A",.,"A",2700,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1987634,37,0,"5","01","D","100","D",.,"A","3","D",,"C","1992","D",.,"A",.,"A",.,"A",6000,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1987643,32,0,"5","01","D","100","D",.,"A","3","D","09","D","1987","D",.,"A",.,"A",.,"A",1700,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1987653,40,0,"5","01","D","100","D",.,"A","3","D","04","D","1971","D",.,"A",.,"A",.,"A",2550,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1987653,41,0,"5","02","D","300","D",.,"A","2","D","09","D","1980","D",.,"A",.,"A",.,"A",2000,"D","1","D",26,"D","2","D",.,"A",,"A",.,"A",,"A"
"20092",1987674,44,0,"5","01","D","100","D",.,"A","3","D","08","D","2004","D",.,"A",.,"A",.,"A",9000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1987693,30,0,"5","01","D","100","D",.,"A","1","D","08","D","1991","D",.,"A",.,"A",.,"A",2000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1987733,46,0,"5","01","D","100","D",.,"A","3","D","06","D","1997","D",.,"A",.,"A",.,"A",13895,"T",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1987733,47,0,"5","02","D","300","D",.,"A","1","D",,"C","1999","D",.,"A",.,"A",.,"A",1500,"D","2","D",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1987753,28,0,"5","01","D","100","D",.,"A","1","D","05","D","2004","D",.,"A",.,"A",.,"A",2400,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1987803,28,0,"5","01","D","100","D",.,"A","3","D",,"C",,"C",.,"A",.,"A",.,"A",4000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1987833,26,0,"5","01","D","300","D",.,"A","3","D","11","D","2002","D",.,"A",.,"A",.,"A",1600,"D","2","D",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1987843,39,0,"5","01","D","100","D",.,"A","3","D","05","D","1989","D",.,"A",.,"A",.,"A",4800,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1987873,32,0,"5","01","D","100","D",.,"A","3","D","10","D","1958","D",.,"A",.,"A",.,"A",1500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1987893,44,0,"5","01","D","100","D",.,"A","3","D","03","D","2005","D",.,"A",.,"A",.,"A",1795,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1987903,36,0,"5","01","D","100","D",.,"A","3","D","12","D","2002","D",.,"A",.,"A",.,"A",5700,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1987913,24,0,"5","01","D","100","D",.,"A","3","D","08","D","2008","D",.,"A",.,"A",.,"A",200,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1987933,28,0,"6","01","D","100","D",.,"A","3","D",,"B",,"B",.,"A",.,"A",.,"A",125,"F",,"A",.,"A",,"A",.,"A",,"A",.,"A",,"A"
"20092",1987943,40,0,"5","01","D","100","D",.,"A","3","D","05","D","2002","D",.,"A",.,"A",.,"A",2500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1987983,34,0,"5","01","D","100","D",.,"A","3","D",,"C","1999","D",.,"A",.,"A",.,"A",2000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1987993,24,0,"5","01","D","100","D",.,"A","3","D",,"C","1980","D",.,"A",.,"A",.,"A",13895,"T",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988003,30,0,"5","01","D","100","D",.,"A","3","D","03","D","2003","D",.,"A",.,"A",.,"A",550,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988013,33,0,"5","01","D","100","D",.,"A","3","D","12","D","2001","D",.,"A",.,"A",.,"A",2273,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988033,27,0,"5","01","D","100","D",.,"A","3","D",,"C","2000","D",.,"A",.,"A",.,"A",2000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988043,32,0,"5","01","D","100","D",.,"A","2","D","12","D","2003","D",.,"A",.,"A",.,"A",1200,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988053,35,0,"5","01","D","100","D",.,"A","3","D",,"C","1986","D",.,"A",.,"A",.,"A",6900,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988053,36,0,"5","02","D","300","D",.,"A","1","D",,"C",,"C",.,"A",.,"A",.,"A",0,"D","1","D",1,"D","2","D",.,"A",,"A",.,"A",,"A"
"20092",1988113,53,0,"5","01","D","200","D",.,"A","3","D","06","D","1992","D",.,"A",.,"A",.,"A",1045,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988123,29,0,"5","01","D","100","D",.,"A","3","D","04","D","1972","D",.,"A",.,"A",.,"A",13895,"T",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988133,77,0,"5","01","D","100","D",.,"A","3","D","12","D","1986","D",.,"A",.,"A",.,"A",2800,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988143,43,0,"1","01","D","500","D",.,"A","3","D","04","D","2009","D",319000,"D",6000,"D",13000,"D",4100,"D","2","D",.,"A",,"A",.,"A","2","D",.,"A","2","D"
"20092",1988173,30,0,"5","01","D","100","D",.,"A","3","D","11","D","2006","D",.,"A",.,"A",.,"A",1351,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988185,19,0,"5","01","D","100","D",.,"A","3","D","06","D","1972","D",.,"A",.,"A",.,"A",300,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988223,35,0,"5","01","D","100","D",.,"A","3","D","12","D","2002","D",.,"A",.,"A",.,"A",5500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988243,29,0,"5","01","D","100","D",.,"A","3","D","07","D","2000","D",.,"A",.,"A",.,"A",5000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988263,60,0,"5","01","D","100","D",0.1,"D","3","D","07","D","2004","D",.,"A",.,"A",.,"A",6210,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988263,61,0,"5","02","D","300","D",.,"A","1","D","09","D","2000","D",.,"A",.,"A",.,"A",2800,"F","2","D",.,"A",,"A",.,"A","1","D",.,"C",,"A"
"20092",1988275,19,0,"5","01","D","100","D",.,"A","3","D","10","D","2000","D",.,"A",.,"A",.,"A",600,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988303,37,0,"5","01","D","100","D",.,"A","3","D","12","D","2006","D",.,"A",.,"A",.,"A",1800,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988313,47,0,"5","01","D","100","D",.,"A","3","D","07","D","1991","D",.,"A",.,"A",.,"A",2600,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988333,56,0,"5","01","D","100","D",0.05,"D","3","D","12","D","2006","D",.,"A",.,"A",.,"A",13895,"T",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988353,50,0,"5","01","D","500","D",.,"A","3","D","10","D","2005","D",.,"A",.,"A",.,"A",0,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988364,29,0,"5","01","D","100","D",.,"A","3","D","08","D","2008","D",.,"A",.,"A",.,"A",3000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988373,34,0,"5","01","D","100","D",.,"A","3","D","11","D","1998","D",.,"A",.,"A",.,"A",8000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988403,62,0,"5","01","D","100","D",.,"A","3","D","05","D","2003","D",.,"A",.,"A",.,"A",13895,"T",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988423,32,0,"5","01","D","100","D",.,"A","3","D","01","D","1999","D",.,"A",.,"A",.,"A",5500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988435,47,0,"5","01","D","100","D",.,"A","3","D","07","D","2008","D",.,"A",.,"A",.,"A",100,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988463,45,0,"5","01","D","100","D",.,"A","3","D",,"C",,"C",.,"A",.,"A",.,"A",1300,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988473,25,0,"5","01","D","100","D",.,"A","1","D","10","D","2007","D",.,"A",.,"A",.,"A",1200,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988493,46,0,"5","01","D","100","D",.,"A","3","D","05","D","2005","D",.,"A",.,"A",.,"A",6000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988513,38,0,"5","01","D","100","D",.,"A","3","D","09","D","1994","D",.,"A",.,"A",.,"A",1800,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988523,48,0,"5","01","D","100","D",.,"A","3","D","05","D","1972","D",.,"A",.,"A",.,"A",3488,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988543,41,0,"5","01","D","100","D",.,"A","3","D","06","D","1976","D",.,"A",.,"A",.,"A",1550,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988553,35,0,"5","01","D","100","D",.,"A","3","D","04","D","2000","D",.,"A",.,"A",.,"A",3500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988593,36,0,"5","01","D","100","D",.,"A","3","D","07","D","1960","D",.,"A",.,"A",.,"A",1696,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988593,37,0,"5","02","D","300","D",.,"A","3","D","03","D","2001","D",.,"A",.,"A",.,"A",1216,"D","2","D",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988603,28,0,"5","01","D","100","D",.,"A","3","D","11","D","1984","D",.,"A",.,"A",.,"A",749,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988613,70,0,"5","01","D","100","D",.,"A","3","D","08","D","2003","D",.,"A",.,"A",.,"A",1758,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988613,71,0,"5","02","D","300","D",.,"A","1","D","01","D","2002","D",.,"A",.,"A",.,"A",500,"F","1","D",1,"D","2","D",.,"A",,"A",.,"A",,"A"
"20092",1988634,40,0,"5","01","D","100","D",.,"A","3","D","06","D","2005","D",.,"A",.,"A",.,"A",4900,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988644,23,0,"5","01","D","100","D",.,"A","3","D","11","D","1992","D",.,"A",.,"A",.,"A",1700,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988653,19,0,"5","01","D","100","D",.,"A","3","D",,"C",,"C",.,"A",.,"A",.,"A",281,"F",,"A",.,"A",,"A",.,"A","1","D",1,"D",,"A"
"20092",1988683,43,0,"5","01","D","100","D",.,"A","3","D","12","D","2000","D",.,"A",.,"A",.,"A",6666,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988693,18,0,"5","01","D","100","D",.,"A","3","D","01","D","2000","D",.,"A",.,"A",.,"A",2000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988703,34,0,"5","01","D","100","D",.,"A","3","D",,"C","1980","D",.,"A",.,"A",.,"A",1900,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988713,17,0,"5","01","D","100","D",.,"A","3","D",,"C",,"C",.,"A",.,"A",.,"A",300,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988723,22,0,"5","01","D","100","D",.,"A","3","D","01","D","1950","D",.,"A",.,"A",.,"A",75,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988734,42,0,"5","01","D","100","D",.,"A","3","D",,"C",,"C",.,"A",.,"A",.,"A",1633,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988753,21,0,"5","01","D","100","D",.,"A","3","D","03","D","1995","D",.,"A",.,"A",.,"A",4500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988783,54,0,"5","01","D","100","D",.,"A","3","D","03","D","1985","D",.,"A",.,"A",.,"A",3500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988783,55,0,"5","02","D","400","D",.,"A","3","D","08","D","1978","D",.,"A",.,"A",.,"A",100,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988793,35,0,"5","01","D","100","D",.,"A","3","D","06","D","2007","D",.,"A",.,"A",.,"A",450,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988803,36,0,"5","01","D","100","D",.,"A","3","D","11","D","2001","D",.,"A",.,"A",.,"A",2000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988813,21,0,"5","01","D","100","D",.,"A","3","D","08","D","1993","D",.,"A",.,"A",.,"A",13895,"T",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988823,38,0,"5","01","D","100","D",.,"A","3","D","02","D","1997","D",.,"A",.,"A",.,"A",1270,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988823,39,0,"5","02","D","300","D",.,"A","1","D","06","D","2003","D",.,"A",.,"A",.,"A",0,"D","1","D",3,"D","2","D",.,"A",,"A",.,"A",,"A"
"20092",1988863,45,0,"5","01","D","100","D",.,"A","1","D","06","D","1998","D",.,"A",.,"A",.,"A",4000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988873,33,0,"5","01","D","100","D",.,"A","3","D","10","D","1977","D",.,"A",.,"A",.,"A",2400,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988883,37,0,"5","01","D","100","D",.,"A","3","D",,"C","1992","D",.,"A",.,"A",.,"A",2000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988883,38,0,"5","02","D","300","D",.,"A","1","D",,"C","1998","D",.,"A",.,"A",.,"A",350,"D","1","D",1,"D","1","D",1,"D",,"A",.,"A",,"A"
"20092",1988893,52,0,"5","01","D","100","D",.,"A","3","D","02","D","2004","D",.,"A",.,"A",.,"A",300,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988903,34,0,"5","01","D","100","D",.,"A","3","D","11","D","2007","D",.,"A",.,"A",.,"A",1289,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988913,32,0,"5","01","D","100","D",.,"A","3","D","07","D","2008","D",.,"A",.,"A",.,"A",6623,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988933,62,0,"5","01","D","100","D",.,"A","3","D","06","D","2002","D",.,"A",.,"A",.,"A",2973,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988943,39,0,"5","01","D","100","D",.,"A","3","D","09","D","2007","D",.,"A",.,"A",.,"A",1100,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988963,48,0,"5","01","D","100","D",.,"A","3","D","07","D","2000","D",.,"A",.,"A",.,"A",5874,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988993,32,0,"5","01","D","100","D",.,"A","3","D",,"C","1963","D",.,"A",.,"A",.,"A",1400,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988993,33,0,"5","02","D","300","D",.,"A","3","D","09","D","1971","D",.,"A",.,"A",.,"A",1400,"D","2","D",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1988993,34,0,"5","03","D","400","D",.,"A","3","D",,"C","1973","D",.,"A",.,"A",.,"A",865,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1989043,33,0,"5","01","D","100","D",.,"A","3","D","12","D","2000","D",.,"A",.,"A",.,"A",63,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1989063,28,0,"5","01","D","100","D",.,"A","3","D","09","D","2008","D",.,"A",.,"A",.,"A",3000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1989073,41,0,"5","01","D","100","D",.,"A","3","D",,"C","1998","D",.,"A",.,"A",.,"A",1000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1989113,43,0,"5","01","D","100","D",.,"A","3","D","01","D","2008","D",.,"A",.,"A",.,"A",2100,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1989113,44,0,"5","02","D","300","D",.,"A","1","D","12","D","1979","D",.,"A",.,"A",.,"A",0,"D","2","D",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1989123,61,0,"5","01","D","100","D",.,"A","3","D","04","D","2003","D",.,"A",.,"A",.,"A",6000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1989143,32,0,"5","01","D","100","D",.,"A","3","D","04","D","2006","D",.,"A",.,"A",.,"A",900,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1989153,39,0,"5","01","D","100","D",.,"A","3","D","07","D","1999","D",.,"A",.,"A",.,"A",4500,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1989173,38,0,"5","01","D","100","D",.,"A","3","D","08","D","1999","D",.,"A",.,"A",.,"A",2900,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20092",1989183,31,0,"5","01","D","100","D",.,"A","1","D","12","D","2003","D",.,"A",.,"A",.,"A",900,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
